城市,PM2.5(微克每立方米), PM10(微克每立方米), SO2(微克每立方米), NO2(微克每立方米), CO(毫克每立方米), O3(微克每立方米), U(m/s), V(m/s), TEMP(K), RH(%), PSFC(Pa)
丽水,29.190677966101696,39.65406779661017,6.893050847457627,27.93542372881356,0.6193220338983051,17.942033898305084,0.6894915254237288,-2.3516949152542375,281.9228813559322,96.62254237288136,94840.44016949151
丽江,6.300762711864407,8.79050847457627,2.3314406779661017,5.014152542372881,0.39466101694915257,72.40474576271187,9.65279661016949,0.9505932203389831,279.8256779661017,30.22584745762712,72890.20584745762
乌兰察布,5.130224719101124,8.525355805243446,4.116741573033708,4.046404494382023,0.3382022471910112,49.02355805243446,-0.01584269662921348,-3.7539700374531835,254.54632958801497,54.18119850187266,87537.48348314606
乌海,14.50435064935065,45.89714285714285,9.37103896103896,12.530454545454546,0.4094805194805195,36.817532467532466,-2.992077922077922,-3.216753246753247,261.6001948051948,49.00948051948052,87948.36512987013
乌鲁木齐,27.790157894736844,34.878789473684215,5.048473684210527,11.994000000000002,0.47626315789473683,49.306,3.184473684210526,-1.2413157894736842,259.29026315789474,62.943263157894734,82748.77036842104
乐山,44.65655172413793,53.490344827586206,9.480689655172414,16.152241379310347,0.6287931034482759,36.02189655172414,-0.041724137931034494,-1.2822413793103449,276.24724137931037,77.96913793103448,89397.44413793103
九江,22.80516129032258,28.73193548387097,7.104193548387096,21.885,0.7161290322580645,22.067741935483873,-1.3475806451612902,-5.499193548387097,281.41790322580647,87.4559677419355,101022.64580645162
云浮,43.09909090909091,51.18159090909091,9.061590909090908,29.29659090909091,0.9179545454545455,27.10090909090909,-2.6704545454545454,-2.671136363636364,290.23727272727274,84.03886363636364,99271.98136363635
五指山,17.817093023255815,29.64209302325581,5.279651162790698,4.037558139534884,0.358953488372093,62.5553488372093,-3.8987209302325585,-1.4517441860465115,294.7789534883721,88.2743023255814,98776.30697674419
亳州,82.33361111111111,122.66749999999999,8.923055555555557,41.011944444444445,1.0327777777777778,16.387500000000003,-3.3580555555555556,-7.138333333333334,275.3369444444445,62.23027777777778,102473.15444444444
仙桃,73.68620689655172,101.0448275862069,10.512068965517242,33.45310344827586,1.1110344827586207,25.41862068965517,-1.6055172413793104,-7.853793103448275,276.6762068965517,82.52448275862069,102031.37586206896
伊春,3.4709223300970873,5.3618446601941745,1.9471844660194175,2.193446601941748,0.2427669902912621,52.92509708737864,8.147233009708737,-2.1810194174757283,247.81106796116507,70.39,96781.65660194175
伊犁哈萨克自治州,15.617173913043478,16.679510869565217,5.184619565217392,4.716413043478261,0.3931521739130435,55.24641304347826,1.9417934782608697,0.6256521739130435,263.25581521739133,72.97766304347826,81991.96907608696
佛山,41.35,64.0285,9.178999999999998,43.644,1.0895,20.313499999999998,-1.5905,-5.8235,291.6995,74.9875,101386.4485
佳木斯,9.507777777777777,25.322222222222223,3.9575,5.704444444444444,0.2866666666666667,48.70972222222222,9.818333333333333,0.27666666666666667,251.97083333333336,66.79,100456.22333333333
保定,21.817619047619047,48.990793650793655,7.881428571428571,28.466507936507938,0.5796825396825397,30.76047619047619,-3.628095238095238,-3.631111111111111,266.8519047619048,30.876031746031746,100921.86412698413
保山,13.164250000000001,23.563625,3.77175,9.36075,0.37124999999999997,50.014625,4.21275,0.595125,282.68899999999996,49.73625,81603.08725
信阳,94.16253333333333,125.83720000000001,8.909066666666666,42.0204,1.1310666666666667,10.6464,-2.297066666666667,-7.596666666666667,274.9812,90.46946666666666,101209.7476
克拉玛依,14.699612676056336,17.903415492957745,2.770915492957746,6.324823943661972,0.32922535211267606,49.18904929577465,-0.12088028169014084,-1.1740845070422534,258.5267957746479,71.65084507042253,92679.35295774648
六安,50.779999999999994,63.091230769230776,9.381384615384615,31.59984615384615,0.7973846153846154,25.219692307692306,-1.3456923076923077,-6.282307692307692,277.35215384615384,95.5086153846154,100349.06646153846
六盘水,15.059305555555556,28.74972222222222,12.549861111111111,14.850138888888889,0.7425,44.121805555555554,-0.9540277777777777,2.730277777777778,279.19625,77.51319444444444,81529.54111111112
兰州,57.144107142857145,86.14410714285714,24.93,46.41464285714285,1.4485714285714286,34.08875,-0.40214285714285714,-0.51875,267.6792857142857,52.871964285714284,78769.99017857143
兴义,27.325631067961165,48.86582524271845,15.846796116504855,7.696601941747573,0.6837864077669904,36.81427184466019,-2.5237864077669903,1.0381553398058254,283.1683495145631,85.83194174757283,88808.07009708739
兴安盟,1.2724074074074074,1.7425925925925927,1.36515873015873,1.1506613756613757,0.21917989417989417,59.989947089947094,10.36383597883598,-7.304391534391534,247.7636243386243,45.16637566137566,94306.20793650794
内江,40.486451612903224,53.21451612903226,9.08548387096774,22.726129032258065,0.7593548387096773,25.26290322580645,-1.3719354838709679,-2.2261290322580645,280.44354838709677,67.6116129032258,96980.98806451613
凉山彝族自治州,14.808171428571427,18.947657142857143,8.0132,8.613257142857142,0.5282285714285714,64.87599999999999,4.581485714285714,3.870285714285714,279.3937714285714,33.952285714285715,73498.42228571429
包头,8.495318181818181,21.56309090909091,4.400590909090909,6.230272727272728,0.31631818181818183,44.67854545454546,-2.4841818181818183,-3.5660909090909088,257.10413636363637,49.08931818181818,87288.43104545453
北京,7.21,16.175865384615385,3.271730769230769,11.908365384615385,0.32701923076923073,47.479615384615386,0.3228846153846154,-3.1824038461538464,262.25009615384613,34.94480769230769,95611.89288461537
北海,42.62652173913043,53.88347826086956,12.219565217391304,18.004782608695653,1.0191304347826087,44.12913043478261,-4.027391304347826,-2.367391304347826,292.8939130434783,85.60478260869564,100973.18478260869
十堰,64.92048780487805,92.15105691056911,14.492520325203252,27.597073170731708,0.9607317073170731,27.977073170731707,-3.6365040650406506,0.1026829268292683,272.0790243902439,64.72024390243902,93406.46780487805
南京,28.85818181818182,35.699999999999996,6.512272727272728,23.89909090909091,0.5854545454545454,43.58909090909091,-3.2895454545454546,-7.8927272727272735,280.13954545454544,90.61681818181818,102147.43181818182
南充,51.753,68.09774999999999,10.718,18.8555,0.91075,27.819,-3.06925,-2.0845,278.65125,78.59625,97569.611
南宁,42.11345238095238,60.97380952380953,9.921666666666667,20.10011904761905,1.0947619047619046,20.607261904761906,-3.7351190476190474,-4.3064285714285715,287.4745238095238,87.68702380952381,99396.55833333333
南平,25.071875000000002,36.68239583333333,10.2571875,14.063020833333333,0.6107291666666667,29.129583333333333,1.0999999999999999,-2.3636458333333334,284.61875000000003,90.62041666666666,96503.24291666667
南昌,23.446666666666665,36.068703703703704,5.941481481481482,21.478888888888886,0.8368518518518518,21.120185185185186,-0.505,-6.196666666666666,282.97814814814814,85.88277777777778,101539.13259259259
南通,14.620789473684212,20.711315789473684,5.645263157894737,9.542368421052632,0.41657894736842105,68.32657894736842,-6.196052631578947,-6.541842105263158,282.9757894736842,88.51973684210526,102144.12
南阳,72.17939759036145,116.4233734939759,13.663975903614457,41.69650602409639,1.0502409638554218,24.467590361445783,-4.476385542168675,-5.913614457831325,273.4131325301205,33.48963855421687,99247.28325301205
博尔塔拉蒙古自治州,19.039774436090227,25.223834586466165,6.462932330827068,6.334887218045113,0.4114285714285714,50.86458646616541,2.11406015037594,0.1899248120300752,259.38706766917295,72.07669172932331,86545.3152631579
厦门,24.285172413793102,37.478965517241384,8.950000000000001,22.576206896551724,0.5341379310344828,45.83793103448276,-0.986551724137931,-4.205172413793104,291.40931034482753,81.53275862068965,98114.06758620689
双鸭山,8.942822580645162,14.885564516129032,3.5538709677419353,5.250403225806451,0.2557258064516129,44.7696370967742,9.243306451612904,1.2745967741935484,253.16322580645163,68.41084677419354,100307.48366935484
台州,22.532083333333333,35.510625,6.169375,32.18833333333333,0.5566666666666666,22.55875,2.7108333333333334,-4.751458333333333,284.541875,89.94833333333334,98942.02708333333
合肥,37.48685714285714,42.26228571428572,6.0125714285714285,25.273142857142854,0.7005714285714285,37.76057142857143,-2.4774285714285713,-7.4868571428571435,279.40914285714285,91.00057142857143,101982.98742857143
吉安,32.92344444444445,49.88722222222223,11.469333333333333,24.13,1.1153333333333333,25.450666666666667,-0.10388888888888889,-4.220111111111111,282.51844444444447,91.33533333333334,99142.42544444444
吉林,7.402893081761006,19.46125786163522,4.615534591194969,5.22874213836478,0.3420125786163522,55.07899371069182,8.91937106918239,-0.9198113207547169,252.85182389937108,47.49547169811321,97514.50106918238
吐鲁番地区,9.639014084507043,14.968896713615024,2.682159624413145,2.76330985915493,0.3123474178403756,53.78444835680751,0.8516549295774648,-0.37196009389671364,264.4950234741784,48.9943661971831,86573.30578638498
吕梁,48.44863157894737,100.95336842105263,42.55136842105263,43.20231578947369,1.1352631578947368,24.603368421052632,-0.20736842105263156,0.3046315789473684,266.5457894736842,32.45284210526316,88214.19231578946
吴忠,28.340272727272726,50.96963636363636,12.786818181818182,19.703363636363637,0.5722727272727273,38.436454545454545,0.05736363636363637,1.150090909090909,267.5656363636364,50.52981818181818,85544.78818181818
周口,97.64065217391305,156.96782608695653,13.668478260869565,50.87934782608695,1.2617391304347827,12.834565217391305,-3.244347826086957,-8.057173913043478,274.16195652173917,48.69782608695652,102318.04934782608
呼伦贝尔,1.1611023622047243,1.1916535433070865,1.9617060367454067,1.4060367454068243,0.2228740157480315,59.043582677165354,6.487099737532809,-4.793346456692913,242.58384514435699,62.55704724409449,93550.53279527559
呼和浩特,14.424971751412428,35.521977401129945,9.32638418079096,15.357288135593219,0.5207344632768361,40.54011299435029,-1.048587570621469,-3.1880790960451977,257.9799435028248,51.373220338983046,87520.44361581921
和田地区,5.045729508196722,8.369147540983606,1.4874262295081968,2.0846639344262297,0.24596721311475409,62.67708196721311,3.010672131147541,0.6409754098360656,262.081868852459,42.51867213114754,70013.02593442623
咸宁,49.211549295774645,64.01915492957745,6.032394366197183,33.21661971830986,1.1169014084507043,9.726901408450704,-0.18661971830985916,-5.410422535211268,278.9269014084507,91.94408450704225,100033.72633802818
咸阳,70.60326530612245,105.23448979591836,20.234285714285715,50.0261224489796,1.113061224489796,23.473877551020408,-3.0810204081632655,0.2879591836734694,270.9597959183674,44.59612244897959,91144.34408163266
哈密地区,5.82666265060241,4.885337349397591,1.7174578313253013,1.8925301204819276,0.2944819277108434,55.29397590361446,-1.1904337349397591,0.8237951807228916,264.29772289156625,49.85819277108434,87730.45953012048
哈尔滨,11.127447916666666,18.398020833333334,5.903958333333333,7.7096875,0.49854166666666666,49.60921875,9.5284375,0.017604166666666664,252.29911458333333,55.5225,99594.31588541665
唐山,27.54603448275862,58.43568965517241,20.199310344827584,27.20603448275862,1.1129310344827585,30.12086206896552,-3.0558620689655176,-3.22948275862069,266.1655172413793,34.31655172413793,102619.71413793103
商丘,83.64173913043479,141.03586956521738,12.234347826086957,52.39304347826087,1.241086956521739,13.616739130434782,-3.0089130434782607,-7.39108695652174,274.1586956521739,48.87543478260869,102415.32130434783
商洛,63.802972972972974,95.45418918918918,21.903378378378378,34.57689189189189,1.021081081081081,28.713243243243245,-2.3740540540540542,-0.05013513513513514,269.9760810810811,59.549054054054054,89951.6381081081
喀什地区,12.405670498084291,19.154693486590038,2.36772030651341,2.8550574712643675,0.3514176245210728,59.214501915708816,2.5094061302681996,0.8779885057471264,264.1330651340996,49.48082375478928,74290.77840996168
嘉兴,18.768695652173914,31.552608695652175,5.247391304347826,34.68739130434783,0.6443478260869565,35.942608695652176,-1.2613043478260868,-5.4595652173913045,283.84869565217394,91.53826086956522,101957.2256521739
嘉峪关,5.204146341463415,8.282536585365854,2.684463414634146,3.5967317073170735,0.2381707317073171,50.538463414634144,-0.466390243902439,-0.35921951219512194,260.1072195121951,55.844853658536586,82328.19748780488
四平,6.617738095238095,16.45988095238095,3.916428571428572,3.869880952380952,0.28095238095238095,54.8075,8.23154761904762,-3.953333333333333,255.20666666666668,29.583809523809524,101167.18666666666
固原,35.023250000000004,62.675,13.191875,28.776875,0.7837500000000001,40.982375000000005,-0.09537499999999999,3.7667499999999996,267.42262500000004,59.77012499999999,81337.03225
塔城地区,7.857678571428571,9.111488095238096,2.9526785714285717,3.3383928571428574,0.25011904761904763,55.611607142857146,-0.2844642857142857,-0.7632142857142857,258.3857738095238,69.58053571428572,89615.65815476191
墨江哈尼族自治县,15.014675324675325,20.05435064935065,4.314805194805195,7.063831168831168,0.3437662337662338,46.10642857142857,2.095584415584416,1.0943506493506494,286.48266233766236,53.936103896103894,86028.92435064935
大兴安岭地区,0.5352478632478632,0.9442222222222222,1.050786324786325,0.9538632478632478,0.22080341880341878,64.5751282051282,5.2511794871794875,-7.339264957264958,244.9645982905983,63.73107692307693,95041.91200000001
大同,37.54333333333334,67.25826666666667,13.522933333333334,26.5972,0.8418666666666667,29.45133333333333,-0.7609333333333334,1.4102666666666666,261.21466666666663,40.885733333333334,87821.784
大庆,8.079902912621359,12.33504854368932,5.351941747572815,6.0811650485436894,0.31194174757281556,50.85291262135922,8.32116504854369,-4.430776699029126,251.7766990291262,43.067961165048544,101054.84233009709
大理白族自治州,9.744607843137254,15.678529411764707,3.9377450980392155,6.356862745098039,0.40558823529411764,61.827549019607844,6.8899019607843135,2.028235294117647,282.0157843137255,42.29676470588236,78924.65803921569
大连,10.643888888888888,25.073333333333334,7.839166666666666,9.071666666666665,0.3238888888888889,55.73166666666666,-1.8677777777777775,-8.267222222222223,264.05611111111114,40.54472222222222,102811.87805555556
天水,40.02219178082191,61.83780821917808,11.075479452054795,22.174246575342465,0.7857534246575343,41.843835616438355,-1.6613698630136986,3.529041095890411,269.24808219178084,57.16698630136986,82868.09410958904
天津,20.382244897959183,50.92448979591837,14.719591836734693,31.759591836734696,0.8779591836734695,27.40959183673469,-4.2,-3.790204081632653,268.4514285714286,36.4804081632653,103459.64571428571
太原,55.92025641025641,119.2602564102564,32.943333333333335,57.928717948717946,1.1417948717948718,15.644871794871793,-2.039487179487179,-1.0528205128205128,264.7838461538461,32.853589743589744,88850.35435897435
威海,8.011071428571428,24.272142857142857,6.588928571428572,9.0825,0.33428571428571424,62.77607142857143,-2.670714285714286,-10.097857142857142,271.58035714285717,57.63928571428572,102276.72071428572
娄底,26.632121212121213,39.72348484848485,5.55,20.746060606060606,1.064848484848485,29.60242424242424,-1.1198484848484849,-6.1024242424242425,277.2407575757576,93.18590909090909,97978.88833333334
孝感,79.46565217391304,102.73391304347827,7.5589130434782605,32.053695652173914,1.1,20.614347826086956,-2.2086956521739127,-8.372826086956522,276.27021739130436,89.38782608695652,101745.69608695654
宁德,21.827846153846153,30.652307692307694,8.406,12.785076923076923,0.49030769230769233,39.11430769230769,1.314,-2.6178461538461537,286.0253846153846,87.064,94854.428
宁波,21.626216216216214,33.951351351351356,6.054054054054054,35.29675675675676,0.5921621621621622,31.02,1.5140540540540541,-4.434054054054054,284.35297297297296,94.48918918918919,100289.50270270271
安庆,26.047076923076922,24.958615384615385,8.902153846153846,25.702461538461538,0.6881538461538461,22.237076923076923,-1.4696923076923076,-7.304,279.8883076923077,87.27384615384615,100105.39969230769
安康,63.19972413793103,77.15358620689655,17.97855172413793,20.535172413793102,0.8706206896551724,32.13462068965517,-4.827103448275862,-0.9130344827586206,271.80868965517243,74.83172413793103,89726.99227586208
安阳,56.61045454545455,106.7590909090909,22.023636363636363,49.40272727272727,1.2586363636363638,16.179545454545455,-0.46318181818181814,-6.847272727272727,268.95772727272725,31.275454545454544,100037.30454545455
安顺,21.492786885245902,35.825081967213116,12.028852459016393,15.910983606557377,0.8903278688524591,24.94327868852459,-3.7714754098360657,-2.1250819672131147,278.87950819672136,90.21770491803278,88177.57868852459
定西,44.251666666666665,68.22166666666666,11.075119047619047,17.99059523809524,0.87,45.75880952380952,-0.7667857142857143,2.6869047619047617,267.8883333333333,65.04928571428572,76810.45916666667
宜宾,34.56212765957447,45.98872340425532,12.600000000000001,19.23,0.7325531914893617,30.283191489361702,1.0327659574468084,-1.0885106382978724,279.43659574468086,76.60723404255319,95098.44212765958
宜昌,63.24394230769231,77.94961538461538,10.516923076923076,29.834903846153846,0.9691346153846154,21.688076923076924,-2.2065384615384613,-3.622211538461538,273.81634615384615,76.82451923076923,94749.56567307693
宜春,33.51,46.88103448275862,7.78948275862069,25.979999999999997,1.0117241379310344,18.04655172413793,-0.8448275862068966,-4.316896551724138,280.63068965517243,89.49517241379311,98687.88172413793
宝鸡,53.51173333333333,76.93653333333333,12.258533333333332,33.31373333333334,0.7978666666666666,33.58426666666667,-1.9804,0.9710666666666666,269.3797333333333,58.7768,86599.07546666666
宣城,21.47098039215686,31.39843137254902,6.005490196078431,35.41411764705882,0.8813725490196079,25.330392156862743,-0.4992156862745098,-4.203137254901961,280.47509803921565,96.6686274509804,98966.9462745098
宿州,54.071176470588235,87.85470588235295,8.800588235294118,31.111176470588234,0.7923529411764706,28.711176470588235,-4.804705882352941,-6.964705882352941,275.9270588235294,70.61941176470589,102350.86764705883
宿迁,43.03409090909091,74.94863636363635,7.732500000000001,24.255,0.7127272727272728,39.82545454545454,-5.477727272727273,-8.309545454545455,277.0511363636364,77.2115909090909,102464.39136363636
山南地区,5.644625407166124,6.894495114006515,0.4589902280130293,1.2051465798045604,0.13993485342019543,79.79355048859935,9.148306188925082,0.28814332247557006,270.3472964169381,42.86482084690554,62491.217752443
岳阳,62.52627118644068,78.50627118644067,7.073389830508474,25.860677966101694,1.097457627118644,27.996271186440676,-0.8661016949152542,-7.2233898305084745,279.3250847457627,88.95237288135593,101378.67152542374
崇左,48.11011904761905,73.71773809523809,10.549285714285714,16.986547619047617,1.0540476190476191,33.111309523809524,-3.714166666666667,-1.6267857142857143,288.4610714285714,94.21369047619048,97764.84916666667
巢湖,33.63,36.296190476190475,7.283809523809524,23.984285714285715,0.6633333333333333,41.642857142857146,-3.1409523809523807,-7.5285714285714285,280.15,90.50952380952381,101908.39857142858
巴中,54.248714285714286,67.40085714285715,11.562142857142858,17.927142857142858,0.8755714285714286,32.29871428571428,-5.718857142857143,-2.2574285714285716,275.35028571428575,72.19714285714286,92785.17300000001
巴彦淖尔,7.319700374531836,16.290149812734082,3.489438202247191,3.292696629213483,0.2458426966292135,41.55359550561798,-4.419812734082397,-4.714868913857678,258.1420224719101,47.69265917602996,88432.88535580525
巴音郭楞蒙古自治州,4.761680358476475,17.458117998506346,0.7775578790141897,0.6605451829723674,0.170201643017177,57.75908887229276,3.0254742345033607,0.1980955937266617,263.15103808812546,46.79256161314414,77228.08930545182
常州,20.79,29.2092,6.3436,28.3312,0.7352,44.133599999999994,-2.81,-6.4392,282.23,91.524,102035.834
常德,63.47114754098361,79.77524590163934,6.814098360655738,26.72262295081967,1.219016393442623,22.84622950819672,-1.471967213114754,-7.381967213114755,277.2777049180328,81.06852459016395,101234.44508196722
平凉,44.60775510204082,74.42979591836735,12.82734693877551,36.219795918367346,0.8104081632653062,36.53204081632653,-0.3369387755102041,2.5114285714285716,268.0018367346939,58.98510204081633,84480.7512244898
平顶山,71.371875,128.483125,17.158958333333334,43.9775,1.15625,17.113125,-3.1275,-7.013125,271.965625,33.30479166666667,100229.29479166667
广元,38.51826086956521,52.90260869565218,9.439710144927536,15.34550724637681,0.822463768115942,35.12811594202899,-3.415797101449275,-3.039855072463768,276.43884057971013,65.2059420289855,93675.71463768117
广安,43.113934426229505,57.91245901639344,8.033934426229509,26.55262295081967,0.8855737704918033,14.682131147540984,-1.5416393442622949,-1.3960655737704917,279.72065573770493,78.30639344262295,97566.2331147541
广州,38.12555555555556,51.662592592592596,8.323703703703703,31.92,1.0022222222222221,24.46666666666667,-1.9166666666666667,-6.228518518518518,291.07518518518515,76.02666666666667,100443.5251851852
庆阳,35.56706349206349,56.26587301587302,16.201587301587303,21.434047619047618,0.7183333333333334,39.55904761904762,-0.7422222222222222,2.9315873015873017,268.1034126984127,52.37626984126984,86391.41341269841
廊坊,21.199444444444442,48.04027777777778,10.335277777777778,32.18138888888889,0.7886111111111112,26.16916666666667,-3.697222222222222,-3.7672222222222222,267.85083333333336,27.237222222222222,103427.07
延安,35.85735537190082,63.05347107438017,25.127190082644628,36.24355371900827,1.2297520661157026,29.685619834710746,-0.621404958677686,1.936280991735537,267.808347107438,44.65322314049587,88318.89214876032
开封,63.72883720930233,120.34790697674418,17.064883720930233,45.25697674418605,1.1337209302325582,24.408837209302323,-2.748372093023256,-8.955581395348837,271.8388372093023,38.96046511627907,102228.70860465115
张家口,9.621933333333333,17.277,4.1874666666666664,7.0212,0.3655333333333333,48.653933333333335,0.9715333333333332,-2.8766000000000003,258.3162666666667,45.87786666666667,88485.91846666667
张家界,39.4141975308642,52.16234567901234,5.0559259259259255,20.910740740740742,0.9779012345679013,31.606172839506172,-4.327283950617284,-3.516913580246914,275.29246913580243,83.44901234567901,95540.53567901235
张掖,8.655889570552148,13.082361963190186,3.053036809815951,3.5988036809815953,0.2405521472392638,52.03055214723926,-0.2361963190184049,-0.8757975460122699,262.3763803680981,59.62361963190184,82423.27736196319
徐州,52.10916666666667,104.07083333333334,10.27111111111111,33.47333333333333,0.7861111111111111,28.58777777777778,-5.802777777777778,-7.056388888888889,275.25416666666666,60.46666666666667,102406.47416666667
德宏傣族景颇族自治州,15.2425,26.154166666666665,3.968166666666667,9.253166666666667,0.287,44.763000000000005,0.9,-0.13583333333333333,284.59066666666666,55.64333333333333,85389.023
德州,26.975,66.70357142857144,9.292857142857143,29.039285714285718,0.634047619047619,32.64190476190476,-5.134761904761905,-3.7949999999999995,271.7597619047619,64.60690476190476,103091.95000000001
德阳,41.43333333333333,57.27311111111111,7.614222222222222,21.47311111111111,0.6817777777777778,35.035999999999994,-2.1277777777777778,-1.6471111111111112,274.83933333333334,65.09844444444444,88032.36177777777
忻州,48.77085365853659,101.70109756097561,31.99878048780488,37.05219512195122,0.8934146341463415,26.06780487804878,0.041585365853658546,0.4821951219512195,262.8435365853658,38.25707317073171,86491.74841463414
怀化,19.87020618556701,32.05144329896907,5.37020618556701,12.699896907216496,0.9758762886597938,32.32381443298969,-2.64659793814433,-3.959381443298969,277.6045360824742,92.3539175257732,96645.05381443299
怒江傈僳族自治州,5.399264705882352,7.3848529411764705,1.0250000000000001,2.4673529411764705,0.22470588235294117,68.73558823529413,5.654705882352941,-0.49294117647058827,277.64088235294116,42.979558823529416,73312.12294117648
恩施土家族苗族自治州,47.01746913580247,67.37839506172838,12.373086419753086,20.49820987654321,0.8395061728395061,25.54246913580247,-3.423086419753086,0.3969135802469136,274.6128395061728,83.91981481481481,90791.70654320988
惠州,29.83,44.37609756097561,9.477317073170731,20.69975609756098,0.854390243902439,35.15707317073171,-2.6085365853658535,-6.081463414634147,290.77390243902437,77.83731707317072,99922.99073170732
成都,41.24211538461539,59.46711538461538,8.310384615384615,27.792884615384615,0.7584615384615384,31.266153846153845,-1.433076923076923,-1.4361538461538463,275.5726923076923,64.19384615384615,88233.13692307692
扬州,29.34,39.7975,6.723571428571428,16.1825,0.525,55.6725,-4.427142857142857,-8.8575,280.23357142857145,89.18035714285715,102299.58821428572
承德,7.5848571428571425,12.228685714285714,4.032971428571429,6.7488,0.3368,51.454457142857144,2.385485714285714,-4.507885714285714,257.5773142857143,41.89422857142857,92012.40868571428
抚州,27.640333333333334,41.344,8.395777777777777,21.256555555555554,0.7752222222222221,22.316111111111113,0.30844444444444447,-3.631666666666667,282.85655555555553,92.75022222222222,98942.70077777778
抚顺,8.379736842105263,22.287894736842105,6.755526315789473,7.921052631578948,0.3363157894736842,56.4271052631579,5.024736842105263,-5.033157894736842,255.81815789473686,37.81526315789474,98839.58342105262
拉萨,2.305811320754717,4.077886792452831,0.08483018867924529,2.97988679245283,0.1711698113207547,78.85037735849056,11.42977358490566,2.2830188679245285,265.2048679245283,32.68022641509434,55660.83154716981
揭阳,46.028965517241375,53.998275862068965,12.241724137931033,24.472068965517245,1.1317241379310345,43.362758620689654,0.34448275862068967,-5.891034482758621,291.71758620689656,77.49724137931035,99459.33689655173
攀枝花,16.76173076923077,24.128942307692306,12.811442307692309,21.012500000000003,0.9974999999999999,52.06980769230769,6.075865384615384,5.6917307692307695,284.635,27.744423076923077,79429.45336538462
文山壮族苗族自治州,30.65047244094488,39.80779527559055,10.394251968503937,5.621417322834645,0.42724409448818895,59.96929133858268,3.0919685039370077,3.5301574803149607,286.3004724409449,69.54409448818897,86070.98795275591
新乡,49.6524,98.32879999999999,18.1912,45.574,1.0792,24.827600000000004,-4.0908,-9.3872,271.254,31.69,101177.5944
新余,34.15888888888889,52.92388888888889,10.866111111111111,28.438333333333333,1.1041666666666667,21.260555555555555,-0.7144444444444444,-4.003611111111111,282.2238888888889,88.80194444444444,100470.38166666667
无锡,16.46055555555556,23.541666666666668,7.147777777777778,27.804444444444446,0.6866666666666666,49.36388888888889,-3.3672222222222223,-6.461666666666667,282.90055555555557,91.25444444444445,102051.64444444445
日喀则地区,2.0394756554307114,2.5188295880149814,0.16529026217228465,0.5878277153558052,0.1330992509363296,76.26760299625468,11.542265917602995,1.1489606741573033,263.25992509363294,27.967780898876406,54891.14745318352
