城市,PM2.5(微克每立方米), PM10(微克每立方米), SO2(微克每立方米), NO2(微克每立方米), CO(毫克每立方米), O3(微克每立方米), U(m/s), V(m/s), TEMP(K), RH(%), PSFC(Pa)
云浮,54.86363636363637,68.30727272727273,9.339545454545455,35.74931818181818,0.745909090909091,37.524772727272726,-4.880454545454546,1.8509090909090908,293.4977272727273,76.83340909090909,99512.86363636363
五指山,14.928720930232556,24.75906976744186,2.066046511627907,2.9106976744186044,0.2895348837209302,68.35569767441861,-5.188139534883721,-0.1397674418604651,295.91744186046515,87.33325581395349,99027.19220930232
亳州,131.45055555555555,197.86972222222224,8.53,39.56194444444444,1.2302777777777778,28.18,-2.1119444444444446,-3.0180555555555557,285.21861111111116,79.87138888888889,101999.97972222223
仙桃,174.73413793103447,282.68724137931036,13.647241379310344,34.40931034482759,1.74,45.0,-1.1244827586206896,-3.158620689655172,285.5706896551724,62.92793103448276,101660.82310344827
伊春,19.49271844660194,28.48635922330097,7.455582524271844,9.023398058252427,0.3808252427184466,35.31038834951456,3.623300970873786,3.1781553398058255,258.59558252427183,66.7068932038835,97067.24432038834
伊犁哈萨克自治州,5.070380434782609,10.905217391304348,2.394619565217391,2.2969565217391303,0.22842391304347825,72.67201086956521,8.645652173913044,-1.7045108695652174,260.18989130434784,64.37994565217392,82530.43070652174
佛山,62.230999999999995,94.0275,11.1735,71.5935,0.943,22.4195,-3.2695,0.1345,294.88,67.8725,101651.08249999999
佳木斯,21.49722222222222,34.649166666666666,7.555000000000001,12.306388888888888,0.37805555555555553,36.644444444444446,3.4419444444444443,2.039722222222222,260.34333333333336,68.41361111111111,100958.88083333333
保定,136.06730158730159,244.95634920634922,18.892222222222223,75.7547619047619,1.660952380952381,13.552698412698414,-0.38206349206349205,-0.5173015873015873,277.2361904761905,55.6436507936508,100061.14761904761
保山,19.899625,33.572500000000005,6.36575,7.26725,0.4335,45.56225,2.806125,1.4463750000000002,283.69325,77.53099999999999,81861.44649999999
信阳,159.29093333333333,281.614,9.044533333333334,35.256,1.5733333333333333,24.012933333333333,-1.7605333333333333,-2.9254666666666664,284.25466666666665,74.90026666666667,100847.3392
克拉玛依,12.11799295774648,28.12968309859155,3.0878169014084507,3.416654929577465,0.29739436619718307,66.33985915492958,8.07387323943662,-4.700492957746479,265.17700704225354,50.111936619718314,92440.3877112676
六安,131.89076923076922,216.47384615384615,6.970307692307692,32.346,1.3103076923076924,50.18892307692308,-0.8949230769230769,-0.5601538461538462,285.32523076923076,72.88169230769232,100134.90507692308
六盘水,30.123055555555556,50.37027777777777,12.726666666666667,15.399305555555555,0.5697222222222221,60.20236111111111,0.9198611111111111,4.475555555555555,281.9533333333333,86.41638888888889,81849.42527777777
兰州,42.419642857142854,81.38160714285713,21.373214285714287,43.70607142857143,1.4641071428571428,41.936249999999994,4.1692857142857145,1.5701785714285716,275.66482142857143,46.418214285714285,78719.95339285713
兴义,32.324174757281554,53.96951456310679,14.340873786407766,10.107184466019417,0.5385436893203883,55.34582524271845,-1.6364077669902914,0.929514563106796,286.0052427184466,89.68601941747572,89093.29786407767
兴安盟,10.162883597883598,16.144550264550265,8.408518518518518,6.020925925925925,0.27214285714285713,39.987883597883595,5.264550264550264,6.39994708994709,267.91037037037034,54.83661375661376,93293.4741005291
内江,80.68774193548387,108.64548387096775,7.607096774193548,28.14709677419355,0.8851612903225807,27.16741935483871,-0.9525806451612904,-1.2616129032258063,286.1864516129032,75.54290322580646,96755.61
凉山彝族自治州,17.408514285714283,24.2936,6.611828571428571,7.422857142857143,0.4705142857142857,64.98222857142856,4.145828571428571,4.087142857142857,278.09805714285716,55.98348571428572,73855.01742857143
包头,36.880272727272725,65.9424090909091,29.430954545454547,41.752227272727275,0.8540909090909091,24.882227272727274,2.5898181818181816,7.517499999999999,273.7651818181818,52.18154545454546,86499.23536363637
北京,80.59288461538462,128.33846153846156,9.364134615384616,56.847403846153846,1.228653846153846,20.814615384615383,-0.1731730769230769,1.8429807692307691,274.31278846153845,52.76307692307692,94951.40721153846
北海,25.540434782608692,36.80391304347826,7.044347826086957,11.042173913043479,0.5552173913043478,64.15869565217392,-5.980869565217391,2.2691304347826087,296.1569565217391,83.35695652173914,101184.87130434783
十堰,100.30195121951219,154.64471544715445,13.790325203252033,24.522032520325205,1.1455284552845528,41.74715447154471,-1.072357723577236,0.38504065040650404,280.61959349593496,76.33886178861789,93119.39105691056
南京,108.05272727272727,172.1240909090909,10.022727272727273,56.16318181818181,1.1313636363636363,22.09090909090909,-3.0136363636363637,-0.052272727272727276,287.17454545454547,76.78181818181818,102019.74681818183
南充,62.74225,95.54724999999999,9.7835,25.29175,0.9492499999999999,20.444499999999998,-1.46425,-1.037,284.5835,85.96374999999999,97312.91975
南宁,60.040476190476184,74.24869047619048,8.891904761904762,23.111904761904764,0.9357142857142856,31.073809523809523,-3.0890476190476193,-2.280595238095238,291.18107142857144,92.61690476190476,99559.97916666667
南平,29.136875,41.47354166666667,8.934895833333334,12.335208333333334,0.5076041666666666,58.94468749999999,-1.0014583333333333,0.3178125,288.7205208333333,72.70031250000001,96791.82635416667
南昌,86.06888888888889,118.9162962962963,15.436296296296295,29.688703703703705,1.2349999999999999,46.196851851851854,-1.1355555555555557,-2.352962962962963,289.5938888888889,64.38333333333333,101495.75777777778
南通,40.02789473684211,70.75631578947369,10.792105263157895,33.54342105263158,0.4597368421052631,51.69842105263158,-5.3373684210526315,2.8589473684210525,288.7115789473684,83.57763157894736,102246.40868421052
南阳,169.32409638554216,254.3968674698795,8.223253012048193,44.29590361445783,1.5972289156626505,24.172409638554218,-1.8912048192771085,-1.1761445783132531,281.7733734939759,74.9710843373494,98774.73843373494
博尔塔拉蒙古自治州,6.903082706766917,19.495864661654135,2.372781954887218,2.8912030075187967,0.24060150375939848,71.4336090225564,8.592781954887217,-3.376842105263158,262.3387969924812,50.705714285714286,86641.77315789474
厦门,28.37620689655172,52.388275862068966,7.480689655172414,22.227241379310346,0.49379310344827587,56.28655172413793,-1.8168965517241378,-2.9651724137931033,291.788275862069,73.5551724137931,98574.52172413793
双鸭山,20.954879032258066,28.216048387096773,7.261814516129032,10.459233870967742,0.3410483870967742,35.505241935483866,4.088508064516129,1.6875806451612902,260.55552419354837,71.81459677419355,100988.66358870968
台州,27.343541666666667,50.258125,5.445625,21.731666666666666,0.44249999999999995,56.89729166666667,-2.158958333333333,-0.4366666666666667,289.28979166666664,89.46895833333333,99329.5225
合肥,152.59742857142857,214.49685714285715,8.171142857142858,48.182857142857145,1.3797142857142857,38.25028571428572,-1.0102857142857142,-1.3268571428571427,286.424,74.94514285714286,101787.82914285714
吉安,48.33811111111111,74.91622222222222,14.930444444444445,15.397,0.8072222222222223,57.20388888888889,-0.7365555555555556,-0.3358888888888889,290.06255555555555,65.38277777777778,99167.60133333332
吉林,16.878427672955976,27.960754716981132,7.584276729559749,9.693270440251572,0.4,45.811509433962264,2.951069182389937,3.6413207547169812,266.78635220125784,50.94792452830189,97422.89150943396
吐鲁番地区,25.584600938967135,57.61842723004695,1.6967723004694837,2.9321948356807512,0.2666901408450704,61.15515258215963,4.607464788732394,-3.227640845070422,270.17710093896716,47.211502347417834,86284.5836971831
吕梁,82.41252631578946,147.81252631578948,61.93505263157895,66.57957894736843,1.518,19.47978947368421,-1.182736842105263,3.270105263157895,275.8923157894737,42.12157894736842,87966.94136842104
吴忠,29.099181818181815,51.41072727272728,12.286,16.421272727272726,0.5085454545454545,42.43618181818182,0.8736363636363635,7.769909090909091,276.9420909090909,53.27363636363636,85220.53627272727
周口,214.94978260869567,351.1328260869565,8.626739130434782,43.04108695652174,1.6358695652173914,10.916304347826086,-1.318478260869565,-2.841521739130435,283.40152173913043,82.46434782608696,101784.09326086957
呼伦贝尔,3.2138976377952755,4.610866141732283,3.709540682414698,2.735314960629921,0.1905511811023622,44.899724409448815,3.845275590551181,7.005183727034121,264.6766666666667,68.76248031496063,91801.27744094488
呼和浩特,42.387288135593224,82.49847457627118,29.572994350282485,45.08446327683616,0.9490960451977402,25.305254237288135,2.588474576271186,6.296949152542372,273.4375141242938,52.374915254237294,86869.20163841808
和田地区,79.02738524590164,86.52980327868852,1.281204918032787,1.800139344262295,0.22339344262295083,72.05905737704919,7.719295081967214,-1.2172704918032786,268.7795491803279,33.62696721311475,70521.60321311475
咸宁,131.59915492957748,174.9457746478873,11.481267605633802,29.147746478873238,1.418169014084507,42.01985915492958,-0.8535211267605634,-2.1480281690140846,286.6732394366197,71.35605633802817,99885.78971830987
咸阳,96.79857142857144,152.03367346938774,15.864489795918368,53.39857142857143,1.1261224489795918,25.215714285714284,-2.253673469387755,-0.10265306122448982,278.94428571428574,48.31918367346938,90820.72591836736
哈密地区,11.721084337349398,12.06022891566265,1.2533614457831326,1.0332650602409639,0.2154457831325301,63.83439759036145,5.214771084337349,-2.860433734939759,270.62181927710844,47.39718072289157,87238.35483132531
哈尔滨,21.552291666666665,33.35161458333334,9.833802083333333,13.084114583333333,0.4675,37.66442708333333,3.0753645833333336,4.269843750000001,264.93604166666665,56.76473958333333,99500.75364583333
唐山,76.69620689655173,146.86637931034483,30.162586206896552,58.70603448275862,1.8782758620689655,13.881724137931034,-3.041896551724138,0.5774137931034483,278.2970689655172,59.51103448275862,101683.04172413793
商丘,172.11717391304347,267.35934782608695,7.289565217391305,46.272608695652174,1.4339130434782608,9.697608695652173,-0.802608695652174,-2.2604347826086957,282.74260869565217,86.68782608695652,101869.01
商洛,96.94135135135134,147.0802702702703,9.397162162162163,38.60418918918919,1.0313513513513515,35.23986486486486,-1.0605405405405406,0.912972972972973,278.2682432432432,62.17027027027027,89741.35783783784
喀什地区,86.99955938697317,143.35417624521074,2.0611111111111113,8.05147509578544,1.8751340996168584,70.64672413793103,7.699195402298851,-2.8942337164750955,272.30172413793105,29.67902298850575,74756.41155172413
嘉兴,60.32782608695652,105.83826086956523,8.291304347826086,70.57,0.7182608695652174,31.528695652173912,-2.889130434782609,2.13304347826087,289.09478260869565,82.2395652173913,102176.20956521739
嘉峪关,9.662878048780488,8.271853658536585,2.0867073170731705,2.8358536585365854,0.18941463414634147,64.0629512195122,7.018146341463415,-1.076,272.58085365853657,41.792731707317074,81728.98173170732
四平,23.63547619047619,44.92654761904762,10.921309523809523,17.043928571428573,0.5052380952380953,39.9527380952381,1.846309523809524,5.93547619047619,270.17630952380955,38.79392857142857,100429.00250000002
固原,32.576375,71.76237499999999,13.226500000000001,26.840750000000003,0.738625,41.353125,0.88475,6.648000000000001,274.20075,61.074250000000006,81258.19450000001
塔城地区,2.381130952380952,4.65625,2.2032738095238096,1.2893452380952382,0.21660714285714286,66.13630952380952,10.973154761904762,-5.924166666666666,260.2847023809524,65.00315476190477,89615.06119047619
墨江哈尼族自治县,20.103116883116883,27.776298701298703,6.504220779220779,8.062727272727273,0.3451948051948052,46.96850649350649,1.2181168831168832,2.559285714285714,287.59376623376625,78.86896103896103,86297.10357142857
大兴安岭地区,4.529162393162393,6.638307692307692,5.080444444444445,4.154205128205128,0.2058974358974359,40.00863247863248,2.559025641025641,4.612153846153847,257.0351111111111,71.43066666666667,93821.24943589744
大同,69.8104,126.13293333333333,23.209600000000002,46.21573333333333,1.0118666666666667,22.930266666666668,0.1446666666666667,3.3937333333333335,273.79679999999996,48.93266666666666,87549.78013333333
大庆,20.136407766990292,41.47514563106796,11.460776699029127,14.764854368932038,0.4657281553398058,34.8921359223301,1.963009708737864,6.234466019417476,266.5780582524272,44.74893203883495,100371.92174757281
大理白族自治州,13.815196078431374,22.233039215686276,5.201078431372549,5.0386274509803926,0.3956862745098039,67.21627450980392,5.2818627450980395,2.429607843137255,282.1977450980392,70.4056862745098,79233.56950980391
大连,37.42638888888889,71.82805555555555,13.201666666666666,24.821944444444444,0.7547222222222223,43.450833333333335,-5.168333333333333,1.0377777777777777,277.9186111111111,54.80972222222222,102088.35555555555
天水,40.7072602739726,80.17246575342466,13.686849315068493,24.698630136986303,0.8990410958904109,36.30931506849315,-0.7152054794520548,4.816575342465754,275.12561643835613,62.94424657534247,82820.39219178082
天津,108.68653061224491,188.7016326530612,22.64020408163265,77.93244897959184,1.9144897959183673,11.151224489795919,-2.6171428571428574,0.06489795918367347,279.23918367346937,59.85510204081633,102499.13857142857
太原,91.22051282051282,177.04333333333332,41.75692307692308,75.59,1.392820512820513,14.095641025641026,-0.881025641025641,0.8887179487179486,275.2012820512821,45.36282051282051,88590.8841025641
威海,55.1175,126.70857142857143,9.733571428571429,25.78142857142857,0.9575000000000001,53.972857142857144,-3.4475000000000002,-0.2864285714285714,282.58857142857147,80.56607142857142,101811.16678571429
娄底,148.2571212121212,222.99818181818182,9.446363636363637,27.90878787878788,1.79,57.625454545454545,-1.8977272727272727,-2.465151515151515,286.6490909090909,66.43060606060607,97868.44181818182
孝感,147.99847826086958,244.43152173913043,12.14,29.759565217391305,1.7030434782608697,28.81173913043478,-1.2408695652173913,-3.915,285.0823913043478,66.59717391304348,101413.27173913043
宁德,23.49153846153846,36.93538461538462,5.729692307692308,10.921692307692307,0.38246153846153846,59.19030769230769,-1.0141538461538462,-1.0856923076923077,288.22569230769227,84.22,95264.86061538462
宁波,32.825675675675676,58.704594594594596,6.57027027027027,35.398648648648646,0.49540540540540545,57.1172972972973,-2.5243243243243243,0.6232432432432432,289.35513513513513,88.35783783783785,100656.0372972973
安庆,136.77984615384617,157.25938461538462,8.070153846153845,27.81523076923077,1.2543076923076923,54.373384615384616,-1.7636923076923077,-2.7726153846153845,286.58353846153847,66.42323076923077,100042.07784615384
安康,70.30655172413793,94.20124137931035,17.99489655172414,17.698413793103448,0.8212413793103448,34.61841379310345,-1.5749655172413792,0.9848965517241379,279.48793103448276,80.21820689655172,89593.59075862069
安阳,165.30727272727273,309.10818181818183,24.514545454545456,65.24499999999999,2.5,9.960909090909091,-0.4854545454545454,-2.768181818181818,279.4013636363636,65.55772727272728,99333.43136363638
安顺,41.99524590163934,64.75344262295081,13.909180327868853,17.622459016393442,0.5450819672131147,46.104590163934425,-2.3768852459016396,0.29377049180327874,283.2204918032787,91.1032786885246,88409.39737704919
定西,31.824047619047615,64.80547619047618,10.414761904761905,19.04404761904762,0.7747619047619048,51.662142857142854,1.2022619047619048,2.871904761904762,274.1791666666667,57.85511904761905,76898.88071428573
宜宾,60.738297872340425,84.74170212765958,10.575957446808511,25.723829787234042,0.8074468085106383,38.46638297872341,0.9802127659574468,-0.6391489361702127,285.92063829787236,68.4068085106383,94898.77361702129
宜昌,144.77307692307693,196.82298076923078,15.3225,28.803076923076922,1.2297115384615385,41.449903846153845,-1.2749038461538462,0.3041346153846154,282.7517307692308,78.60817307692308,94553.5901923077
宜春,70.69396551724138,100.37310344827587,15.685689655172414,19.390689655172416,1.0213793103448277,60.955862068965516,-1.1549999999999998,-0.6467241379310344,288.39362068965517,66.02913793103448,98667.80120689655
宝鸡,57.73346666666667,93.8812,11.075466666666665,30.645466666666664,0.7442666666666666,31.052933333333332,-0.8586666666666667,2.488,276.7796,61.788000000000004,86437.46386666667
宣城,79.98882352941176,111.4149019607843,8.395490196078432,39.47176470588235,1.0207843137254902,41.59725490196079,-1.256078431372549,1.7854901960784315,287.13882352941175,67.3256862745098,99057.29235294118
宿州,98.65529411764705,157.19823529411764,12.092941176470589,38.99058823529412,1.011764705882353,40.97529411764706,-2.722941176470588,-3.293529411764706,285.63470588235293,80.72470588235294,101931.10411764706
宿迁,70.02681818181817,126.135,9.702272727272726,34.352045454545454,0.9561363636363637,57.85522727272728,-2.900681818181818,-2.393409090909091,286.4759090909091,80.77068181818181,102093.24431818182
山南地区,6.875895765472313,8.351042345276873,0.4603908794788274,1.027557003257329,0.14241042345276872,87.35514657980455,5.26928338762215,-1.1684364820846904,270.7328338762215,45.215342019543975,62756.1796742671
岳阳,170.35694915254237,249.9364406779661,11.113559322033899,29.28186440677966,1.650508474576271,50.64508474576271,-1.0752542372881355,-3.7555932203389832,287.5540677966101,65.6235593220339,101161.86830508475
崇左,48.78845238095238,70.70845238095238,10.853690476190476,16.407619047619047,0.7836904761904762,36.5775,-2.7220238095238094,-1.2138095238095237,291.6317857142857,96.24547619047618,97962.81059523809
巢湖,145.53809523809525,206.25428571428571,9.566666666666666,56.78619047619048,1.6023809523809522,30.460952380952378,-1.6938095238095239,-1.349047619047619,286.61238095238093,73.85428571428572,101778.05142857143
巴中,56.668285714285716,78.44185714285715,13.256857142857143,21.057285714285715,0.9232857142857143,23.009,-3.3224285714285715,-0.4022857142857143,281.607,85.47485714285715,92620.60357142857
巴彦淖尔,22.441498127340825,36.00531835205992,16.216329588014982,15.09434456928839,0.4833333333333334,38.05082397003745,3.150262172284644,6.480262172284644,275.30632958801493,46.616479400749064,87428.10509363296
巴音郭楞蒙古自治州,45.29785660941001,48.13086631814787,0.7513368185212845,0.7693801344286781,0.16261389096340553,66.23164301717699,7.584585511575803,-1.273801344286781,268.6102464525765,40.31628080657207,77273.34647498133
常州,95.3592,163.4276,10.0056,72.4688,1.4780000000000002,14.915999999999999,-2.51,1.9836,287.944,79.226,102060.46720000001
常德,158.98999999999998,249.22131147540983,13.686885245901639,32.96524590163935,1.678688524590164,47.1527868852459,-1.2724590163934426,-3.0649180327868852,286.41639344262296,64.38491803278689,100925.72098360656
平凉,38.08979591836735,76.06469387755102,10.921020408163265,30.680204081632652,0.6851020408163265,36.66204081632653,0.5777551020408163,4.344693877551021,275.4522448979592,58.56224489795919,84344.02775510204
平顶山,191.36895833333332,319.0827083333333,11.418958333333334,54.23104166666667,1.7870833333333334,9.638958333333333,-1.049375,-1.5889583333333333,280.92479166666664,76.85125000000001,99665.05229166667
广元,47.37347826086957,73.17884057971014,13.1568115942029,21.92217391304348,0.9068115942028986,19.931014492753622,-1.7301449275362317,-1.5491304347826087,281.6528985507246,75.67391304347827,93481.9031884058
广安,45.57491803278689,70.94360655737705,6.807868852459016,34.0072131147541,0.8834426229508197,20.22245901639344,-0.6670491803278689,1.5898360655737707,285.8781967213115,78.23885245901639,97338.80295081968
广州,54.806296296296296,69.29370370370371,8.74,45.24518518518518,0.7455555555555555,34.21888888888889,-3.0418518518518516,-0.04962962962962963,294.3774074074074,66.38814814814815,100716.48148148147
庆阳,36.172063492063494,66.47920634920634,14.336587301587302,20.188333333333333,0.6248412698412699,44.77166666666666,-0.4919047619047619,4.4534126984126985,275.79182539682535,55.287301587301585,86183.67992063492
廊坊,147.7,255.27333333333334,18.583333333333332,89.06277777777777,2.205833333333333,9.42388888888889,-1.1255555555555554,-0.31805555555555554,277.46,56.01472222222222,102442.12638888888
延安,45.62512396694215,81.27198347107438,29.988677685950414,47.06314049586777,1.2338842975206612,32.50826446280992,-0.5072727272727273,3.2721487603305786,276.5165289256198,48.38338842975207,88060.85446280992
开封,224.46046511627904,342.376511627907,13.282558139534883,56.02627906976745,1.9893023255813955,4.18093023255814,-1.1718604651162792,-2.377441860465116,280.54744186046514,78.68279069767442,101591.45069767442
张家口,48.36913333333333,89.18326666666667,16.608,37.8112,0.8725999999999999,28.5778,0.8663333333333333,4.479,273.3566666666667,49.16133333333333,88084.16246666666
张家界,126.36320987654321,189.7006172839506,8.763209876543211,25.745308641975306,1.3374074074074074,43.12222222222222,-2.4614814814814814,-0.4358024691358025,283.4782716049383,79.87481481481481,95424.91691358024
张掖,10.576196319018406,9.47855828220859,2.304877300613497,2.543435582822086,0.18690184049079756,63.39812883435583,4.977515337423313,0.807883435582822,274.94791411042945,39.51739263803681,81862.44963190185
徐州,88.0825,167.4025,11.327222222222224,42.52194444444444,0.9575,32.325,-2.219722222222222,-2.963611111111111,284.6791666666667,87.81888888888889,101958.53805555556
德宏傣族景颇族自治州,23.287333333333333,32.4215,8.712333333333333,6.4159999999999995,0.35700000000000004,44.67383333333333,0.5838333333333333,0.6553333333333333,286.07483333333334,78.574,85615.89199999999
德州,143.28595238095238,294.55095238095237,19.839523809523808,70.78928571428571,1.705,19.680714285714288,-2.915952380952381,-0.5792857142857143,280.85285714285715,78.21261904761904,102296.78785714286
德阳,60.092888888888886,84.83444444444444,7.251555555555555,25.47577777777778,0.7064444444444444,30.74866666666667,-0.23933333333333337,-0.6717777777777778,279.49555555555554,77.84933333333333,87978.93177777778
忻州,62.225243902439026,121.77926829268293,31.310000000000002,45.793902439024386,0.9702439024390244,30.6019512195122,-0.3125609756097561,4.047195121951219,274.1039024390244,43.277804878048784,86268.31536585366
怀化,108.1239175257732,154.37113402061857,9.432164948453607,20.800618556701032,1.241340206185567,42.604742268041235,-1.4484536082474226,-1.807319587628866,285.89701030927836,76.57979381443299,96573.11216494846
怒江傈僳族自治州,11.598970588235295,18.186617647058824,2.2185294117647056,2.761764705882353,0.2973529411764706,65.10044117647058,4.569705882352942,1.4758823529411764,277.62970588235294,61.910441176470584,73586.12352941177
恩施土家族苗族自治州,93.97913580246914,126.6166049382716,17.610123456790124,16.723765432098766,1.0803703703703704,24.37641975308642,-1.5050617283950616,1.8991975308641977,281.6567901234568,89.34987654320987,90769.2649382716
惠州,42.24024390243902,61.23609756097561,9.285121951219512,23.14829268292683,0.6353658536585366,57.36121951219512,-3.77,-1.2697560975609756,293.2780487804878,70.72560975609755,100246.00024390244
成都,52.29750000000001,80.92903846153847,7.93076923076923,29.213076923076922,0.7226923076923076,34.33173076923077,-0.5480769230769231,-0.8917307692307693,280.1307692307692,82.22346153846154,88178.66
扬州,84.29607142857142,141.0857142857143,8.331071428571429,37.56035714285714,0.8182142857142857,36.151428571428575,-3.7535714285714286,0.40392857142857147,287.6607142857143,80.11464285714285,102167.59785714287
承德,46.114914285714285,88.21142857142857,12.174057142857142,39.021257142857145,1.1073142857142857,22.599714285714285,1.5270285714285716,3.949714285714286,271.6518857142857,59.36154285714286,91522.51205714286
抚州,50.66088888888889,70.13333333333334,13.861888888888888,15.222222222222221,0.7115555555555556,60.605,-1.0215555555555556,0.5286666666666666,289.98633333333333,63.20633333333333,99016.10422222223
抚顺,24.432894736842105,41.44078947368421,9.466578947368422,17.05578947368421,0.6573684210526316,41.02263157894737,-0.8971052631578948,3.090526315789474,270.65710526315786,41.47210526315789,98400.29684210526
拉萨,2.384792452830189,3.6439999999999997,0.0860754716981132,1.8083018867924527,0.15343396226415093,89.46811320754716,4.90966037735849,-2.3998867924528304,265.3625283018868,41.86301886792453,56053.05883018868
揭阳,52.68103448275862,86.02758620689656,14.865517241379312,31.00862068965517,0.9389655172413793,64.20068965517241,-3.1458620689655175,-1.8920689655172414,292.15655172413796,75.49793103448276,99870.30862068966
攀枝花,17.23855769230769,24.89067307692308,8.395480769230769,14.425192307692308,0.7985576923076922,58.798269230769236,4.327788461538462,4.84,283.3541346153846,54.276538461538465,79817.70528846154
文山壮族苗族自治州,36.012834645669294,47.305275590551176,10.67803149606299,6.843228346456693,0.5292913385826772,60.26433070866141,1.7210236220472441,3.965984251968504,287.4604724409449,85.53803149606298,86393.86496062992
新乡,165.93560000000002,308.3228,18.0112,57.6836,2.1756,13.7808,-2.83,-3.2268,281.2276,63.044,100517.1956
新余,70.97611111111111,109.95722222222223,23.6,34.22972222222222,1.2044444444444444,51.42333333333333,-1.4441666666666668,-1.4666666666666666,289.6122222222223,64.59055555555555,100423.80305555556
无锡,81.92944444444444,156.90444444444447,12.193333333333333,77.16166666666668,1.2144444444444444,17.013333333333335,-3.415,2.7216666666666667,288.4788888888889,83.15944444444443,102135.25444444445
