城市,PM2.5(微克每立方米), PM10(微克每立方米), SO2(微克每立方米), NO2(微克每立方米), CO(毫克每立方米), O3(微克每立方米), U(m/s), V(m/s), TEMP(K), RH(%), PSFC(Pa)
吉安,35.25644444444444,59.82611111111112,15.822777777777777,16.53988888888889,0.5777777777777777,38.617222222222225,-2.8493333333333335,-7.667,273.98266666666666,53.888444444444445,100556.33366666666
吉林,23.098742138364777,35.88477987421384,8.687169811320755,13.329811320754718,0.5540880503144654,43.56176100628931,6.342893081761006,-1.5570440251572326,253.81540880503147,63.27446540880503,98019.00918238994
吐鲁番地区,7.851068075117371,24.732852112676056,2.3175117370892018,2.4211971830985917,0.28293427230046947,48.200340375586855,0.0015258215962441323,0.28774647887323945,261.8928169014084,48.250316901408446,87019.96458920187
吕梁,33.51978947368421,63.188842105263156,34.416105263157895,31.943473684210527,0.7813684210526316,29.633052631578945,0.6765263157894736,-3.1345263157894734,259.12515789473684,28.64442105263158,89260.83663157895
吴忠,14.473454545454544,24.69818181818182,10.391272727272726,9.993636363636364,0.42663636363636365,42.801545454545455,-2.9071818181818183,2.414636363636364,259.95563636363636,50.75036363636364,86529.27618181819
周口,42.728478260869565,80.43695652173913,11.185434782608695,32.60739130434783,0.6330434782608696,38.72978260869565,-1.2682608695652173,-4.198478260869565,268.97347826086957,18.040652173913042,103819.65956521739
呼伦贝尔,2.240406824146982,2.449278215223097,2.879724409448819,2.755551181102362,0.22238845144356956,47.2101968503937,4.819094488188976,-3.444540682414698,247.7055905511811,67.28024934383203,94233.42332020997
呼和浩特,22.531186440677967,40.84971751412429,12.300508474576272,20.665480225988702,0.7066101694915254,36.2890395480226,2.790508474576271,-1.2620338983050847,255.7024293785311,47.048248587570626,88365.50813559322
和田地区,4.897450819672131,12.439639344262295,0.9819262295081967,1.3587622950819673,0.19418852459016392,58.53108196721311,3.3143852459016396,-1.2567131147540984,262.1642868852459,43.448098360655734,70496.3174590164
咸宁,31.203098591549296,51.3430985915493,8.080985915492958,16.20492957746479,0.5425352112676057,42.10647887323944,-2.734225352112676,-5.893521126760564,271.83676056338027,42.95549295774648,101589.76873239437
咸阳,30.07877551020408,46.55040816326531,9.897142857142857,25.45163265306123,0.61,39.63285714285714,-1.4295918367346938,0.25755102040816324,265.2195918367347,39.314081632653064,92331.35959183674
哈密地区,3.552566265060241,6.5154578313253015,1.7551927710843374,1.2330963855421686,0.21436144578313254,47.168530120481925,-3.1426626506024093,1.68810843373494,261.6679277108434,49.65546987951807,88233.87386746988
哈尔滨,23.478802083333335,30.934479166666666,9.266197916666666,12.30171875,0.5460416666666666,47.151354166666664,6.647812500000001,-1.9396354166666667,253.27453125,63.51682291666666,100244.12442708334
唐山,25.74551724137931,43.283793103448275,10.660344827586206,32.30310344827586,0.6332758620689655,26.561034482758622,2.0191379310344826,-4.790344827586207,265.60706896551727,32.86672413793104,103295.14362068966
商丘,32.92369565217391,68.94065217391304,11.225217391304348,38.09760869565218,0.5434782608695652,35.42565217391304,-0.1408695652173913,-4.356739130434782,268.0504347826087,18.348695652173912,103883.08391304349
商洛,25.021081081081082,35.398918918918916,12.300405405405405,17.618648648648648,0.42202702702702705,43.08743243243243,-1.3035135135135136,-2.2029729729729732,265.2209459459459,30.824054054054056,91007.1168918919
喀什地区,8.134137931034484,15.812854406130267,1.7378735632183908,2.067298850574713,0.22024904214559388,49.722375478927205,2.8630459770114944,0.5133333333333333,265.0968965517241,48.541283524904216,74794.66551724137
嘉兴,34.73652173913044,58.880434782608695,10.51391304347826,35.498695652173915,0.7595652173913043,33.756521739130434,3.276521739130435,-7.810869565217391,274.32217391304346,62.72260869565218,103750.02173913043
嘉峪关,6.26080487804878,14.542975609756096,3.0970975609756097,3.416560975609756,0.2430487804878049,47.6470243902439,-2.621390243902439,-0.13168292682926827,255.7859756097561,48.97126829268293,82909.70380487805
四平,17.11357142857143,24.802380952380954,5.46452380952381,8.820238095238095,0.4310714285714286,41.75678571428572,4.407619047619048,-4.142380952380952,257.25107142857144,40.60964285714286,101597.78273809524
固原,26.8465,45.0255,14.350375,15.854499999999998,0.653125,46.214999999999996,-1.424625,3.94175,260.112875,76.533625,82148.972125
塔城地区,6.465059523809525,26.035416666666666,2.81827380952381,4.531071428571429,0.25345238095238093,49.85386904761905,-5.57,3.455952380952381,260.4510119047619,52.58119047619047,89761.3325595238
墨江哈尼族自治县,23.557987012987013,44.42688311688312,13.521103896103897,9.953636363636363,0.6241558441558441,36.795064935064936,-3.568506493506493,5.61435064935065,282.695,94.94188311688312,86361.24590909091
大兴安岭地区,1.5543418803418803,0.4234188034188034,1.3012820512820513,1.237025641025641,0.21876923076923077,59.76675213675214,5.5340341880341875,-5.757025641025641,247.85577777777777,60.55635897435898,95899.26972649572
大同,25.281733333333335,50.72373333333333,21.537333333333333,21.820133333333334,0.8009333333333334,36.6772,3.2450666666666668,-4.034,258.6433333333333,37.35413333333333,88623.05
大庆,15.875825242718447,20.824271844660196,7.276019417475728,11.849902912621358,0.35834951456310676,47.31553398058252,5.036019417475728,-5.6644660194174765,255.4704854368932,48.69407766990291,101710.26359223301
大理白族自治州,18.349019607843136,35.6835294117647,11.397745098039215,4.063039215686275,0.5843137254901961,57.03186274509804,4.343235294117647,7.088823529411764,281.0672549019608,87.88078431372548,79124.61833333333
大连,11.083333333333334,23.303055555555556,8.426388888888889,11.655277777777776,0.3733333333333333,52.21611111111111,1.9419444444444443,-7.424166666666666,265.5275,53.6875,103304.06
天水,35.37890410958904,53.73616438356164,16.94904109589041,15.263972602739726,0.6152054794520548,49.41890410958904,-1.9016438356164382,3.1845205479452057,261.97794520547944,73.02835616438355,83740.32534246576
天津,23.472244897959186,47.68551020408164,9.041632653061225,35.688367346938776,0.6481632653061224,25.994081632653064,2.959591836734694,-5.56673469387755,266.76591836734696,26.59979591836735,104278.87163265306
太原,28.902051282051282,59.63128205128205,28.420256410256414,36.632820512820516,0.787948717948718,26.46410256410256,1.3641025641025641,-2.078205128205128,260.17641025641024,23.883076923076924,89813.0982051282
威海,13.2325,26.577499999999997,9.713571428571429,14.880714285714287,0.5253571428571429,55.073214285714286,4.388928571428571,-5.690357142857143,269.9525,75.7942857142857,103003.13821428572
娄底,38.156969696969696,56.08560606060606,8.648484848484848,14.636666666666667,0.7533333333333333,42.06378787878788,-2.9392424242424244,-8.284848484848483,270.05333333333334,54.34348484848485,99397.26000000001
孝感,32.83521739130435,57.94826086956522,8.676739130434783,15.789565217391305,0.5758695652173913,45.47173913043478,-3.2767391304347826,-7.062608695652174,270.8113043478261,24.44695652173913,103363.99347826088
宁德,26.536461538461538,39.488,12.662769230769232,14.835846153846154,0.5121538461538462,45.982,-1.7721538461538462,-6.345076923076923,274.10430769230766,50.279538461538465,96100.05153846153
宁波,32.32135135135135,53.29378378378379,10.488648648648649,34.05513513513513,0.7662162162162163,33.29081081081081,4.645945945945946,-7.97054054054054,274.9367567567568,74.18513513513513,101963.06891891891
安庆,24.561846153846155,52.00184615384615,12.228769230769231,21.63184615384615,0.48907692307692313,41.65784615384616,-2.9193846153846152,-7.756153846153846,270.29215384615384,35.93723076923077,101767.16846153846
安康,36.34503448275862,46.34744827586207,15.333793103448276,13.481310344827586,0.5127586206896552,44.52496551724138,-3.1769655172413795,-0.4877241379310345,266.3576551724138,61.66034482758621,90828.57855172415
安阳,49.85090909090909,81.79181818181819,22.25,47.745000000000005,1.2950000000000002,18.993636363636366,1.6722727272727271,-2.0749999999999997,266.6604545454545,21.376818181818184,101119.96772727273
安顺,11.887704918032787,21.95393442622951,11.35311475409836,12.385245901639344,0.5844262295081967,31.3672131147541,-3.6131147540983606,-5.622131147540983,269.3198360655737,90.12622950819672,89207.12262295083
定西,56.278571428571425,83.67821428571429,20.557738095238093,18.763690476190476,0.8533333333333334,45.07369047619048,-1.2191666666666667,3.2080952380952383,260.1483333333333,81.73678571428572,77434.96535714285
宜宾,23.59723404255319,31.26936170212766,11.308085106382979,21.29340425531915,0.79,25.27021276595745,3.5776595744680852,-3.1953191489361705,272.0321276595745,95.32319148936169,96407.63446808512
宜昌,47.67105769230769,64.72153846153846,13.104038461538462,22.328365384615385,0.6282692307692308,35.950480769230765,-2.124230769230769,-2.2785576923076922,268.0616346153846,40.87019230769231,96060.35932692306
宜春,28.13603448275862,52.689482758620684,10.25448275862069,14.448103448275862,0.5343103448275862,44.07896551724138,-3.978793103448276,-6.373275862068965,272.3389655172414,48.74534482758621,100176.67724137931
宝鸡,29.56706666666667,42.13773333333333,8.994266666666668,16.283333333333335,0.5317333333333334,52.33786666666667,-1.4213333333333333,-0.34413333333333335,262.85773333333333,60.983333333333334,87621.27693333333
宣城,31.774313725490195,52.099411764705884,12.589411764705881,27.843529411764706,0.635686274509804,43.0443137254902,0.6435294117647059,-5.380196078431372,269.6788235294118,47.533529411764704,100641.97960784314
宿州,31.103529411764704,66.37235294117647,14.946470588235295,36.868235294117646,0.5776470588235294,26.008235294117647,0.47058823529411764,-5.7047058823529415,268.58,23.710588235294118,103917.64000000001
宿迁,35.13454545454545,74.07136363636363,13.676590909090908,36.223181818181814,0.6802272727272727,29.293636363636367,1.1715909090909091,-6.0429545454545455,268.9252272727272,30.146136363636366,104014.47522727273
山南地区,4.07472312703583,4.767752442996743,0.41671009771986967,0.9229315960912051,0.14742671009771988,91.65908794788274,3.232214983713355,-4.0458306188925075,262.1225407166124,52.78586319218241,62517.875407166124
岳阳,35.383050847457625,55.60406779661017,7.467627118644067,15.611355932203391,0.628813559322034,42.460338983050846,-3.3364406779661016,-7.666610169491525,272.90440677966103,43.03237288135593,102969.06559322034
崇左,13.449761904761905,29.440714285714286,12.07904761904762,11.442499999999999,0.7472619047619048,26.520238095238092,-3.4247619047619047,-9.256428571428572,277.05130952380955,79.53023809523809,99035.46226190476
巢湖,34.40761904761905,60.93666666666667,11.431428571428572,28.31095238095238,0.5428571428571429,39.79761904761905,0.3561904761904762,-6.3861904761904755,270.3047619047619,35.663809523809526,103699.9657142857
巴中,44.015,55.97671428571429,13.094000000000001,13.899714285714285,0.6655714285714286,47.82,-5.572,-2.029142857142857,269.23442857142857,76.61971428571428,94030.99271428572
巴彦淖尔,9.28247191011236,12.667116104868914,7.066591760299626,6.611498127340824,0.3568539325842697,54.03591760299626,0.016404494382022468,-0.1346067415730337,256.9749063670412,26.55696629213483,89276.52161048689
巴音郭楞蒙古自治州,5.147109783420463,16.12501867064974,0.98873786407767,0.7945108289768483,0.17408513816280807,53.076138909634054,4.471463778939507,-0.7387826736370425,260.62406273338314,49.26915608663181,77638.60245705751
常州,31.534000000000002,56.9616,12.064400000000001,34.04,0.7312000000000001,35.5632,2.6919999999999997,-6.7836,271.9196,51.7332,103836.58039999999
常德,40.62688524590163,62.88918032786885,10.293770491803278,19.70377049180328,0.7427868852459016,38.92245901639344,-3.0495081967213116,-7.1645901639344265,271.47639344262296,33.33377049180328,102811.58098360656
平凉,21.94918367346939,36.741020408163266,9.168775510204082,15.516326530612243,0.49857142857142855,49.46714285714285,-1.4473469387755102,1.5553061224489795,261.0330612244898,71.67755102040816,85440.29612244897
平顶山,60.030833333333334,91.75520833333333,16.70625,44.28375,0.8535416666666666,18.008125,-1.36,-1.3441666666666665,268.82104166666664,17.8625,101544.32104166667
广元,41.42565217391304,55.515072463768114,12.15231884057971,13.947971014492753,0.7046376811594203,48.471449275362325,-3.2004347826086956,-3.608550724637681,269.69521739130437,79.72115942028987,94960.98101449276
广安,29.327868852459016,37.34540983606558,6.95655737704918,20.17327868852459,0.6449180327868853,28.86950819672131,-2.294262295081967,2.0214754098360657,273.4126229508197,88.16655737704917,98990.34459016394
广州,16.64814814814815,27.13074074074074,8.245555555555555,17.58925925925926,0.5544444444444445,25.701851851851853,-4.510370370370371,-10.862222222222224,279.67962962962963,59.24222222222222,101656.77481481481
庆阳,14.023174603174605,24.112857142857145,9.890634920634922,9.502222222222223,0.4612698412698413,48.111984126984126,-1.751111111111111,0.9669841269841271,260.94325396825394,50.939047619047614,87433.54428571429
廊坊,32.45055555555555,57.199999999999996,10.418055555555556,37.257777777777775,0.7313888888888889,26.827777777777776,2.316111111111111,-5.123333333333333,266.8488888888889,23.191944444444445,104255.97583333333
延安,21.875950413223137,34.71900826446281,19.68702479338843,26.63561983471074,0.8481818181818181,36.197190082644624,-0.80099173553719,-2.2839669421487603,260.2292561983471,49.93495867768595,89430.87495867768
开封,50.94720930232558,82.53279069767441,14.907906976744185,44.414186046511624,0.9076744186046511,32.59255813953489,-0.277906976744186,-3.1511627906976742,268.04744186046514,18.222093023255812,103586.18906976744
张家口,10.210066666666666,15.135133333333334,5.046,7.765866666666668,0.416,47.5186,5.027133333333333,-6.090933333333333,256.6290666666667,49.57913333333333,89207.03946666667
张家界,41.6220987654321,62.27407407407407,11.407407407407407,17.44925925925926,0.6166666666666667,43.676049382716045,-5.469506172839506,-4.563456790123457,268.41333333333336,41.53259259259259,96898.97086419753
张掖,12.758680981595091,22.01760736196319,7.912515337423313,5.604386503067484,0.26564417177914107,45.49877300613497,-2.503834355828221,0.319478527607362,259.38628834355825,53.51125766871165,82983.88763803682
徐州,37.28916666666667,80.95027777777779,15.820555555555554,37.977222222222224,0.705,26.07,0.9730555555555556,-5.489166666666666,268.42277777777775,24.949444444444442,103899.24333333333
德宏傣族景颇族自治州,23.197,37.013333333333335,7.416333333333333,15.607333333333333,0.4951666666666667,34.540166666666664,1.6724999999999999,2.013,284.45933333333335,84.46233333333333,85553.98316666667
德州,52.12452380952381,88.95833333333333,22.37547619047619,46.31952380952381,1.049047619047619,24.06047619047619,2.0857142857142854,-3.584285714285714,266.18880952380954,19.183809523809526,104228.31761904762
德阳,43.16955555555556,54.30244444444445,8.70288888888889,15.642,0.6393333333333333,46.555777777777784,-2.9226666666666667,-2.9602222222222223,267.22155555555554,83.33266666666667,89113.07555555555
忻州,30.179756097560972,62.37853658536585,33.30207317073171,30.105365853658537,0.7206097560975611,33.33048780487805,1.4471951219512196,-2.4182926829268294,257.57341463414633,35.29329268292683,87426.53756097562
怀化,43.818041237113405,60.56453608247423,10.442474226804123,11.003505154639175,0.7729896907216496,44.71721649484536,-3.691237113402062,-5.757628865979382,269.4320618556701,65.9140206185567,98042.13237113402
怒江傈僳族自治州,15.705735294117646,21.524558823529414,4.51235294117647,2.12014705882353,0.3644117647058824,54.18691176470588,6.291176470588235,4.980735294117647,275.7863235294118,85.46558823529412,73427.41176470589
恩施土家族苗族自治州,44.31117283950617,63.26524691358024,15.049135802469136,16.434876543209874,0.5416666666666666,42.004135802469136,-3.6198148148148146,0.39401234567901233,267.3511111111111,67.52549382716049,91969.98709876543
惠州,18.421219512195123,27.943658536585367,10.238536585365853,12.431951219512195,0.5260975609756098,27.88073170731707,-4.415121951219512,-10.78048780487805,280.2387804878049,62.77390243902439,101061.88609756097
成都,43.27192307692307,55.57730769230769,8.873653846153847,19.128846153846155,0.7428846153846155,42.535384615384615,-1.8661538461538463,-1.72,267.70903846153846,84.96365384615385,89329.67057692308
扬州,28.647142857142857,55.090714285714284,9.667142857142858,27.339642857142856,0.5532142857142858,40.73571428571428,1.9464285714285714,-7.2,270.83892857142854,45.667142857142856,103998.75749999999
承德,6.3989714285714285,9.06937142857143,2.6108571428571428,6.595314285714286,0.29645714285714286,49.020628571428574,3.8308571428571425,-6.872400000000001,257.54508571428573,47.70514285714285,92591.18628571428
抚州,29.140444444444444,47.791555555555554,11.941444444444445,13.042333333333334,0.4152222222222222,41.54777777777778,-2.494,-7.328555555555556,273.9567777777778,47.349222222222224,100347.81355555556
抚顺,31.231052631578947,49.98921052631579,12.242368421052632,24.54605263157895,0.6610526315789474,36.290263157894735,4.264473684210526,-3.578684210526316,256.8405263157895,51.19868421052632,99228.02236842105
拉萨,0.6790943396226415,1.3635849056603775,0.051660377358490564,0.9632075471698113,0.1490566037735849,89.7656603773585,4.737433962264151,-3.326641509433962,255.6547547169811,52.241207547169815,55789.57539622641
揭阳,16.747931034482757,29.776896551724136,12.796896551724139,16.19206896551724,0.6475862068965518,26.300689655172416,-3.3151724137931033,-8.919310344827586,283.5420689655172,61.05034482758621,100570.20310344828
攀枝花,29.72201923076923,50.37528846153846,31.26211538461538,27.269519230769234,1.6108653846153846,34.06201923076923,-1.3808653846153847,4.2615384615384615,276.99942307692305,87.79153846153847,79867.24336538461
文山壮族苗族自治州,16.571653543307086,32.62291338582677,14.342992125984251,8.701811023622048,0.6720472440944881,32.15244094488189,-3.959370078740158,-2.515748031496063,273.5143307086614,94.92755905511811,86877.12724409449
新乡,48.800399999999996,79.8348,17.4084,47.1652,1.0316,26.0532,-0.9268000000000001,-1.854,267.70439999999996,18.526,102436.22880000001
新余,33.094166666666666,61.755833333333335,13.668611111111112,19.07472222222222,0.6138888888888889,38.535,-4.121388888888889,-7.071944444444444,274.10555555555555,49.32388888888889,102008.34777777777
无锡,33.32222222222222,59.22222222222222,12.576666666666666,33.555,0.7483333333333334,36.55555555555556,3.5149999999999997,-7.92,273.07222222222225,59.72833333333334,103820.335
