城市,PM2.5(微克每立方米), PM10(微克每立方米), SO2(微克每立方米), NO2(微克每立方米), CO(毫克每立方米), O3(微克每立方米), U(m/s), V(m/s), TEMP(K), RH(%), PSFC(Pa)
兴安盟,1.952142857142857,5.121296296296296,1.6089947089947092,1.0132539682539683,0.2108994708994709,58.89476190476191,10.263703703703703,-3.3212698412698414,261.3762433862434,51.54179894179894,93676.28428571428
内江,52.63677419354839,106.05903225806452,8.47741935483871,16.720322580645163,0.6893548387096774,39.09096774193548,0.038064516129032264,-4.943225806451613,285.3248387096774,58.321290322580644,96687.31838709678
凉山彝族自治州,11.998742857142858,18.0136,5.968114285714286,6.653142857142857,0.5029142857142858,68.24131428571428,5.457257142857142,5.332057142857143,279.72857142857146,42.194114285714285,73683.60817142857
包头,8.747318181818182,28.272545454545455,3.501227272727273,3.9862727272727274,0.2305909090909091,60.60040909090909,4.449136363636363,-1.1581818181818182,263.2962727272727,41.998909090909095,87028.9520909091
北京,27.93596153846154,94.37951923076922,3.3296153846153844,9.332115384615385,0.3064423076923077,53.29769230769231,2.5688461538461542,-6.075673076923077,272.6057692307692,31.07951923076923,94826.73807692308
北海,18.37391304347826,30.254782608695653,4.4195652173913045,7.832173913043477,0.44869565217391305,61.91608695652174,-2.983913043478261,4.6173913043478265,297.1913043478261,85.70304347826087,101016.25130434781
十堰,53.24089430894309,102.76138211382114,13.732520325203252,11.516178861788617,0.6484552845528456,38.28869918699187,0.7438211382113821,-2.192032520325203,279.269918699187,65.0839837398374,93009.31528455284
南京,95.12363636363638,124.53363636363635,7.974545454545455,41.342727272727274,1.065909090909091,10.701818181818181,-0.28818181818181815,-2.6368181818181817,286.09727272727275,93.9,101576.95636363636
南充,60.197,134.97175,11.84925,17.0155,0.6345,38.51225,-2.79175,-5.97175,283.97875,64.14450000000001,97179.542
南宁,19.805714285714288,34.732499999999995,5.822857142857143,11.342380952380953,0.516547619047619,47.508809523809525,0.04714285714285713,5.394285714285714,296.0070238095238,86.14321428571428,99252.92761904762
南平,26.149479166666666,34.931041666666665,8.759166666666667,12.649791666666667,0.5567708333333333,49.581875,-0.0007291666666666604,2.3716666666666666,292.38354166666664,69.75135416666667,96487.74864583333
南昌,33.877407407407404,50.23129629629629,11.96462962962963,22.89759259259259,1.075925925925926,16.42037037037037,0.10537037037037036,0.20666666666666667,291.79092592592593,83.98074074074074,101024.37166666667
南通,102.9121052631579,118.91157894736843,15.051315789473685,56.35631578947368,1.206842105263158,18.92421052631579,-0.25473684210526315,-1.4607894736842104,288.00605263157894,94.32842105263158,101714.61894736842
南阳,72.67698795180722,142.7589156626506,11.624578313253012,26.179036144578316,1.1883132530120482,28.98036144578313,-0.7425301204819278,-3.702048192771084,282.0853012048193,59.4032530120482,98582.68024096386
博尔塔拉蒙古自治州,7.999548872180451,20.132706766917295,3.90593984962406,5.16624060150376,0.3280451127819549,54.156090225563915,0.4590977443609023,-0.07330827067669173,261.5657894736842,58.13804511278195,87069.56466165413
厦门,33.1248275862069,51.45758620689655,9.16,27.708965517241378,0.4841379310344827,47.26896551724138,-0.6758620689655173,0.10517241379310341,294.0289655172414,70.81172413793104,98373.82344827586
双鸭山,28.02596774193548,42.096169354838715,9.664072580645161,9.517096774193547,0.3844758064516129,41.34729838709677,4.453346774193549,5.26625,274.3205241935484,77.40064516129033,100320.64064516129
台州,33.745,62.17083333333333,7.412916666666667,27.9325,0.605625,36.543124999999996,0.404375,2.9341666666666666,292.09250000000003,89.29729166666668,98931.74833333334
合肥,87.07142857142857,120.97857142857143,8.583428571428572,37.474,1.2817142857142858,13.930857142857143,0.126,-2.8114285714285714,285.47085714285714,94.11142857142858,101382.15628571429
吉安,24.589111111111112,38.62177777777778,11.735333333333333,13.433444444444444,0.6495555555555556,47.39822222222222,1.9394444444444445,5.401222222222223,294.62888888888887,69.62088888888889,98753.47211111111
吉林,25.66559748427673,49.546603773584906,9.966163522012577,8.956918238993712,0.449559748427673,47.88767295597484,4.801194968553459,0.6152830188679245,273.8837106918239,68.83062893081761,96911.19006289309
吐鲁番地区,8.095610328638498,24.06568075117371,1.586830985915493,1.9325234741784036,0.2065845070422535,59.23841549295774,0.9760446009389672,-1.3804577464788734,263.0475117370892,43.70308685446009,87177.05058685446
吕梁,48.5861052631579,198.10242105263157,12.796,18.481894736842104,0.49010526315789477,48.611157894736834,1.2976842105263158,-4.930315789473684,270.40705263157895,24.027473684210527,88110.58021052631
吴忠,44.542818181818184,155.84345454545453,8.661545454545454,8.111454545454546,0.2670909090909091,50.56527272727273,0.17881818181818182,-2.1194545454545453,268.7030909090909,45.10963636363637,85713.27045454546
周口,125.44086956521738,170.0436956521739,11.23391304347826,38.73282608695652,2.0217391304347827,12.283478260869565,0.5234782608695652,-4.191521739130435,281.6295652173913,84.02804347826087,101483.84086956522
呼伦贝尔,1.82753280839895,2.805275590551181,2.2619028871391076,1.3816141732283465,0.21363517060367454,53.167296587926515,9.672152230971129,-1.335971128608924,254.3038713910761,67.53128608923885,92539.07104986877
呼和浩特,18.858418079096044,81.4680790960452,6.286271186440678,9.497118644067797,0.3550847457627119,54.36542372881356,4.111694915254237,-1.2589830508474575,264.56446327683614,41.288587570621466,87258.79446327683
和田地区,19.815680327868854,33.999401639344256,0.5373770491803279,0.8262540983606557,0.16414754098360654,71.45055737704918,3.2038524590163933,-0.8659180327868853,265.1724262295082,34.35032786885246,70574.68317213115
咸宁,51.2143661971831,71.37070422535211,11.66394366197183,25.398028169014083,1.4374647887323944,14.785492957746479,-0.30507042253521127,-3.2311267605633804,285.9643661971831,95.91760563380281,99482.7357746479
咸阳,96.71,420.67224489795916,8.315918367346939,19.915510204081635,0.45346938775510204,41.621428571428574,0.1306122448979592,-1.612857142857143,275.49448979591835,35.14081632653061,91014.80020408164
哈密地区,4.803987951807229,7.0199036144578315,1.577409638554217,1.1985662650602409,0.20532530120481926,62.27607228915662,2.109542168674699,-1.8609156626506023,260.8602048192771,46.91693975903614,88296.55998795181
哈尔滨,25.0440625,48.41510416666667,10.568072916666667,9.883802083333334,0.47770833333333335,45.67213541666666,7.274322916666667,2.0782291666666666,273.26765625,59.102864583333336,98982.24859375
唐山,64.6451724137931,177.9648275862069,15.469827586206897,30.78620689655172,0.9806896551724138,29.987068965517242,-0.9467241379310345,-6.132758620689655,277.7394827586207,37.695517241379314,101403.80896551724
商丘,110.05152173913044,158.63282608695653,10.178695652173914,38.50304347826087,1.787391304347826,11.310434782608695,0.5030434782608696,-4.615434782608696,281.8813043478261,83.51608695652175,101524.90369565217
商洛,42.21743243243243,131.99,8.141756756756758,14.062972972972974,0.3882432432432433,48.05216216216216,-0.8885135135135135,-5.012972972972973,276.0063513513514,36.739729729729724,89689.63445945946
喀什地区,32.25980842911877,53.6576245210728,1.2263793103448275,1.7647701149425288,0.1803448275862069,63.77772030651341,2.0805938697318007,-0.40990421455938697,267.6808620689655,30.006973180076628,74891.13545977011
嘉兴,46.996956521739136,65.9908695652174,6.490434782608696,58.71304347826087,0.8391304347826087,9.69304347826087,-0.967391304347826,0.8843478260869565,290.6326086956522,88.2408695652174,101647.6752173913
嘉峪关,5.7901951219512195,12.896341463414634,1.3260487804878047,1.5673170731707318,0.17558536585365853,68.30319512195122,6.726658536585365,-2.761317073170732,260.29051219512195,57.18395121951219,82573.6908292683
四平,17.7625,39.86071428571429,6.138928571428571,5.720595238095238,0.38392857142857145,48.822142857142865,6.391309523809523,-3.1054761904761907,274.2817857142857,42.92488095238095,100138.42392857143
固原,81.3025,365.50175,8.363,9.923625,0.50225,53.9255,0.38175,-0.9789999999999999,268.827625,53.141125,81485.125
塔城地区,5.22077380952381,10.846488095238096,3.427202380952381,3.6622619047619045,0.3406547619047619,56.114940476190476,0.33202380952380955,-0.0831547619047619,259.4450595238095,53.850119047619046,90109.82023809524
墨江哈尼族自治县,14.093246753246754,21.60474025974026,3.7444155844155844,8.60448051948052,0.3864935064935065,46.423311688311685,3.025779220779221,1.4772077922077922,288.1733116883117,78.57142857142857,86210.84116883118
大兴安岭地区,4.939811965811966,6.320717948717949,2.881435897435898,2.3137777777777777,0.22517948717948716,51.31136752136752,8.338273504273506,-2.2295555555555553,252.8222905982906,65.64095726495727,93754.40904273505
大同,43.27546666666667,164.09146666666666,9.782933333333334,10.629066666666667,0.4426666666666667,52.94426666666667,3.3617333333333335,-3.69,269.7752,27.038,87519.51693333333
大庆,13.736019417475728,39.72495145631068,6.5154368932038835,5.800194174757281,0.32446601941747577,49.57912621359223,9.013398058252427,-1.1687378640776698,270.4702912621359,39.69291262135922,100226.01446601942
大理白族自治州,13.032549019607842,21.10735294117647,4.774117647058823,5.974705882352941,0.5269607843137255,67.54313725490196,5.675686274509803,2.605294117647059,281.8255882352941,72.31941176470588,79138.76539215687
大连,36.905,86.5488888888889,9.984722222222222,17.426111111111112,0.5552777777777779,37.33611111111111,0.18694444444444444,-7.491666666666666,279.595,60.751666666666665,101404.00055555555
天水,76.51369863013699,314.0543835616439,7.633561643835616,11.446986301369863,0.5076712328767123,51.79109589041096,-0.6064383561643835,-1.1583561643835616,271.6187671232876,50.01698630136986,82953.62301369864
天津,76.19591836734693,233.1134693877551,9.270204081632654,31.76061224489796,0.8240816326530612,29.610816326530614,-0.5661224489795919,-6.1408163265306115,279.03020408163263,38.3734693877551,102273.57061224489
太原,50.08,215.4502564102564,14.531538461538462,21.92076923076923,0.49205128205128207,46.1725641025641,1.0225641025641024,-4.412820512820512,271.69871794871796,22.767179487179487,88613.52230769231
威海,32.59571428571429,86.77428571428571,8.025714285714285,17.98892857142857,0.6714285714285715,51.996428571428574,1.2925,-6.323928571428572,283.4825,87.75464285714285,101026.46678571428
娄底,49.72121212121212,71.38,8.455454545454547,19.797424242424245,1.8551515151515152,25.967575757575755,-1.4403030303030304,-4.488181818181818,285.3598484848485,94.90742424242424,97487.54742424242
孝感,69.4941304347826,113.98782608695652,11.47804347826087,25.27282608695652,1.7263043478260869,19.59304347826087,-0.6817391304347826,-6.752608695652174,283.6171739130435,89.57326086956522,101089.91217391305
宁德,24.638923076923078,36.7943076923077,6.935692307692308,12.469384615384616,0.448,57.823076923076925,1.3046153846153845,2.085846153846154,291.81600000000003,74.7236923076923,95007.28123076924
宁波,36.46216216216216,54.34027027027027,6.817027027027026,38.15675675675676,0.6370270270270271,27.614054054054055,-0.4151351351351351,3.0318918918918922,291.9921621621621,87.91972972972974,100179.91432432433
安庆,58.32876923076923,61.69615384615385,9.684000000000001,24.48876923076923,1.114923076923077,26.81153846153846,-1.5836923076923077,-3.578923076923077,286.4493846153846,91.95876923076922,99610.06923076924
安康,47.79744827586207,118.73889655172414,13.020275862068965,11.691931034482758,0.5754482758620689,38.052482758620684,-2.792689655172414,-1.9429655172413793,277.50303448275866,66.95372413793105,89507.73882758622
安阳,124.5840909090909,281.17227272727274,17.85090909090909,45.01954545454545,1.7554545454545454,17.964545454545455,-0.37636363636363634,-6.795454545454546,280.5109090909091,29.595909090909092,99146.42000000001
安顺,13.531311475409835,24.318688524590165,13.559344262295083,11.493770491803279,0.3637704918032787,54.99049180327869,1.6063934426229507,4.4226229508196715,288.8970491803279,62.75737704918033,88087.53540983607
定西,53.97571428571429,222.3475,5.07845238095238,7.569642857142857,0.4247619047619048,59.07369047619047,0.5622619047619047,-0.6079761904761904,269.68130952380955,52.25309523809524,76998.83357142858
宜宾,61.85765957446809,83.10978723404256,12.108936170212766,23.808723404255318,0.9125531914893618,32.91893617021277,1.4308510638297873,-2.9319148936170216,284.5934042553191,71.50829787234042,94861.18212765957
宜昌,67.28317307692308,89.22951923076924,15.692211538461539,20.741634615384616,1.114326923076923,30.168557692307694,-1.6909615384615384,-2.6103846153846155,281.3596153846154,85.98009615384616,94308.37413461538
宜春,43.84551724137931,62.10879310344828,14.370172413793103,25.975862068965515,1.2370689655172413,17.08086206896552,0.3596551724137931,0.29,289.68931034482756,92.55379310344827,98232.83086206898
宝鸡,91.896,382.112,6.1433333333333335,13.6996,0.4010666666666666,45.367333333333335,-0.8817333333333333,-2.3186666666666667,273.14639999999997,52.385333333333335,86567.636
宣城,38.17509803921569,54.621568627450976,8.93392156862745,20.20607843137255,0.9252941176470588,35.43509803921569,0.5007843137254901,0.7368627450980392,288.90509803921566,90.99,98610.58196078432
宿州,101.37823529411764,128.5,16.11235294117647,36.30705882352942,1.5994117647058825,11.868235294117648,0.6847058823529412,-3.394705882352941,284.30176470588236,92.48117647058824,101517.11470588236
宿迁,77.83909090909091,104.30318181818183,10.399545454545454,34.348181818181814,1.2754545454545456,14.521363636363638,0.2293181818181818,-3.244545454545454,285.0986363636364,93.55636363636363,101632.03204545454
山南地区,8.965048859934853,11.19612377850163,0.7410097719869707,0.9189902280130293,0.15169381107491856,80.7885342019544,6.241172638436482,-0.8631921824104235,270.18938110749184,54.17032573289902,62618.66153094463
岳阳,51.21745762711864,70.07745762711863,10.11593220338983,22.384745762711866,1.4754237288135592,24.50610169491525,-1.0771186440677967,-5.5905084745762705,286.21101694915257,92.7071186440678,100772.9420338983
崇左,20.028214285714288,31.19797619047619,4.948095238095238,5.055,0.34345238095238095,53.14797619047619,1.798452380952381,5.023690476190477,295.67047619047617,84.22809523809524,97699.5632142857
巢湖,85.57333333333334,114.42190476190477,8.723333333333333,37.63238095238095,1.159047619047619,16.725714285714286,-0.6376190476190476,-2.8995238095238096,285.88619047619045,92.71619047619048,101356.74380952382
巴中,49.03771428571429,119.46857142857142,11.354285714285714,8.776142857142858,0.519,45.889,-6.084142857142857,-5.555714285714285,280.376,64.22357142857142,92486.88957142856
巴彦淖尔,6.296629213483146,19.528951310861427,1.5450936329588016,1.533820224719101,0.18382022471910112,64.22220973782773,6.371011235955056,-0.596816479400749,263.73857677902623,37.232284644194756,88215.89513108614
巴音郭楞蒙古自治州,12.304578043315908,16.716153846153848,0.6697162061239731,0.5698954443614638,0.1434503360716953,63.711232262882746,2.5241747572815534,-0.7886333084391337,263.659858103062,44.82764749813293,77746.4038162808
常州,74.2968,112.6992,8.4816,63.023199999999996,1.5652000000000001,6.5668,-0.6892,-2.1216,287.8452,92.8512,101584.87
常德,50.21065573770492,73.5277049180328,9.808524590163936,24.731475409836065,1.5414754098360657,29.328688524590163,-1.649344262295082,-6.42672131147541,284.3785245901639,87.70918032786885,100616.06672131148
平凉,90.36346938775512,391.77591836734695,7.786734693877551,12.888979591836733,0.42489795918367346,49.22081632653062,-0.45979591836734696,-2.1822448979591837,271.0569387755102,48.15367346938776,84543.95204081632
平顶山,98.56104166666667,217.72416666666666,14.135833333333332,32.650625,1.2127083333333333,24.932708333333334,0.5970833333333333,-6.007708333333333,282.09125,49.80166666666667,99455.23833333334
广元,60.42188405797101,175.9376811594203,8.364057971014493,8.316956521739131,0.4191304347826087,50.43231884057971,-2.0369565217391306,-6.971449275362319,280.8885507246377,48.80347826086957,93418.66608695652
广安,40.814918032786885,86.05590163934426,11.296229508196722,26.98,0.8444262295081967,23.63639344262295,1.1749180327868853,-3.9457377049180327,285.54704918032786,74.18016393442623,97155.59163934426
广州,41.12333333333333,68.72518518518518,12.411481481481482,51.89185185185185,0.7151851851851851,29.756666666666664,-2.098148148148148,2.9074074074074074,294.70814814814815,88.13851851851851,100503.60296296295
庆阳,59.380317460317464,228.96539682539682,9.233253968253969,7.612777777777778,0.35000000000000003,51.265952380952385,-1.0703174603174603,-2.302063492063492,271.0861111111111,37.85293650793651,86432.47023809524
廊坊,70.90833333333333,217.14333333333332,5.174166666666667,27.89333333333333,0.6355555555555555,36.56888888888889,-0.9572222222222222,-7.789444444444445,278.67055555555555,27.94,102266.63055555556
延安,44.49322314049587,212.9568595041322,12.393223140495866,16.261652892561983,0.5714049586776859,50.55851239669421,-0.8934710743801653,-4.798347107438016,270.8172727272727,30.922975206611568,88296.16016528926
开封,129.40744186046513,214.37,11.149767441860465,39.62953488372093,1.8993023255813954,18.949767441860466,-0.5779069767441861,-5.616511627906976,281.80558139534884,59.99279069767442,101300.05860465115
张家口,21.785533333333333,102.86606666666667,5.072333333333334,5.307799999999999,0.29273333333333335,55.038333333333334,4.481533333333333,-4.0402,267.5582,38.15773333333333,88099.5576
张家界,45.05135802469135,63.40407407407407,9.296296296296296,21.475185185185186,1.2891358024691357,32.00271604938271,-4.277777777777778,-2.705185185185185,282.2520987654321,93.76271604938272,95110.03987654322
张掖,10.652147239263803,25.854601226993868,1.4718098159509203,1.2479754601226993,0.16110429447852762,67.63978527607362,4.870950920245399,-2.3709509202453987,262.3695398773006,52.31567484662577,82688.39880368099
徐州,99.42361111111111,133.05166666666665,12.698055555555555,38.04083333333333,1.4083333333333334,8.565555555555555,-0.4222222222222223,-3.4850000000000003,284.0425,94.06722222222223,101516.87944444445
德宏傣族景颇族自治州,18.227500000000003,28.6435,5.121833333333333,6.2565,0.3665,49.68933333333334,1.2778333333333334,0.8863333333333333,285.719,79.31466666666667,85533.55983333333
德州,112.74190476190476,266.21761904761905,10.285,41.011428571428574,1.3207142857142857,20.180238095238096,-1.4952380952380953,-5.520476190476191,280.30261904761903,58.540238095238095,102033.49452380951
德阳,47.47555555555556,127.1311111111111,5.449111111111112,16.17377777777778,0.4308888888888889,48.878888888888895,-1.9384444444444446,-2.6466666666666665,279.5642222222222,47.385999999999996,87916.96222222222
忻州,38.07524390243903,148.13378048780487,11.571707317073171,14.23390243902439,0.3778048780487805,54.445,2.5406097560975613,-4.00560975609756,267.9909756097561,30.525731707317075,86388.91402439025
怀化,43.52907216494845,60.07113402061855,11.315051546391752,11.748144329896906,1.0123711340206185,43.160721649484536,-0.5951546391752577,-1.3622680412371133,288.0688659793814,90.66309278350515,96170.72453608247
怒江傈僳族自治州,8.63485294117647,12.61514705882353,1.7104411764705882,2.366470588235294,0.3027941176470588,71.04323529411764,4.828970588235294,0.9572058823529412,276.95647058823533,68.78867647058824,73476.55235294117
恩施土家族苗族自治州,48.54006172839506,67.49265432098765,16.092901234567904,16.283148148148147,1.057469135802469,24.59462962962963,-3.3195679012345676,0.6753086419753087,281.7561111111111,93.21716049382717,90474.69598765433
惠州,30.41,45.856829268292685,7.281951219512195,22.71439024390244,0.49829268292682927,45.6090243902439,-2.6173170731707316,1.518048780487805,294.48439024390245,88.50634146341464,100036.63268292682
成都,37.07884615384615,90.25096153846154,8.802692307692308,24.040192307692305,0.6525,42.24307692307692,-0.8344230769230769,-1.4278846153846154,279.86538461538464,54.190961538461536,88121.6548076923
扬州,96.99142857142856,127.60428571428572,8.2925,36.722142857142856,1.0021428571428572,16.060714285714287,0.2671428571428572,-2.3707142857142856,286.34892857142853,93.88321428571429,101702.33607142858
承德,15.104171428571428,43.11125714285714,3.0301142857142858,5.308114285714286,0.27417142857142857,56.21931428571428,3.073142857142857,-5.777428571428572,268.7597714285714,39.28794285714286,91398.5877142857
抚州,28.359555555555556,35.82866666666666,9.039777777777779,9.883000000000001,0.5948888888888889,46.226444444444446,1.7646666666666666,5.252888888888889,294.0953333333334,67.14677777777777,98633.09388888888
抚顺,30.582894736842107,98.04947368421053,9.660263157894736,14.215789473684211,0.6063157894736841,39.19868421052632,1.7036842105263157,-2.704473684210526,274.9084210526316,64.1521052631579,97844.75105263157
拉萨,5.700716981132076,7.150339622641509,0.15626415094339624,0.7570943396226415,0.14158490566037737,78.04490566037737,5.3814339622641505,-2.5667547169811322,264.1741509433962,55.6911320754717,55897.836641509435
揭阳,51.11793103448276,80.5255172413793,12.881724137931034,31.18758620689655,0.9827586206896551,50.43448275862069,-2.1958620689655173,0.17758620689655172,293.8189655172414,85.45241379310345,99659.15034482758
攀枝花,14.47,22.890096153846155,10.598653846153846,16.750096153846155,1.101826923076923,57.586730769230776,7.142980769230769,6.046442307692308,284.1331730769231,48.447884615384616,79658.935
文山壮族苗族自治州,20.671338582677166,26.273779527559054,7.136141732283464,7.255354330708661,0.42362204724409447,53.29448818897637,6.1218110236220475,4.225748031496063,289.7586614173228,72.57984251968503,86225.95133858269
新乡,111.9384,226.0392,14.048399999999999,43.361999999999995,1.7828,20.4024,-2.9215999999999998,-8.0052,281.938,36.2348,100275.03640000001
新余,39.678333333333335,59.42666666666667,18.929444444444446,28.754444444444445,1.1783333333333335,23.84722222222222,1.6638888888888888,1.2938888888888889,292.56888888888886,81.29861111111111,99969.74277777778
无锡,85.71555555555555,118.1138888888889,10.05111111111111,74.41722222222222,1.61,4.015555555555555,-0.783888888888889,-1.4433333333333334,288.2527777777778,94.52722222222222,101640.01944444445
日喀则地区,2.5866947565543073,3.194194756554307,0.2768258426966292,0.3375842696629214,0.1350936329588015,79.54367977528089,8.503988764044944,-3.6345411985018727,263.74384831460674,39.55076779026217,55250.629990636706
