城市,PM2.5(微克每立方米), PM10(微克每立方米), SO2(微克每立方米), NO2(微克每立方米), CO(毫克每立方米), O3(微克每立方米), U(m/s), V(m/s), TEMP(K), RH(%), PSFC(Pa)
临沧,37.316833333333335,45.721333333333334,11.978916666666667,4.27025,0.47274999999999995,49.4585,-1.6204166666666666,1.8386666666666664,283.4155,89.60683333333333,84586.20775
丹东,26.86175438596491,37.755438596491224,15.998070175438595,23.25456140350877,0.598421052631579,34.087543859649124,0.6778947368421053,-6.409122807017543,260.8635087719298,49.05982456140351,101859.61859649123
丽水,50.38254237288136,65.51169491525424,16.471186440677965,31.411016949152543,0.6650847457627119,27.461186440677967,-2.124915254237288,-4.384915254237288,270.9877966101695,82.14694915254238,96170.06491525423
丽江,6.485762711864407,8.416949152542374,2.4437288135593223,2.851186440677966,0.27720338983050846,83.0343220338983,3.3920338983050846,-1.2138983050847458,274.2601694915254,43.96449152542373,73420.27957627119
乌兰察布,15.793970037453184,20.648651685393258,13.68812734082397,9.765205992509363,0.46146067415730335,46.27059925093633,-0.7482397003745318,0.729438202247191,256.5379400749064,54.54565543071161,88056.16393258427
乌海,31.314805194805192,48.69149350649351,26.745779220779223,19.5887012987013,0.6603896103896104,30.226753246753248,-5.166948051948053,0.7584415584415585,259.3927272727273,48.21785714285714,88290.80883116883
乌鲁木齐,20.481105263157893,35.53131578947368,6.619736842105263,13.594157894736842,0.4668421052631579,54.295947368421054,2.386789473684211,-1.406,260.9718421052632,41.14078947368421,83071.82668421052
乐山,74.0246551724138,83.20586206896552,24.590689655172415,16.377068965517243,0.7544827586206896,40.35913793103448,0.34551724137931034,0.09413793103448277,271.0748275862069,76.90155172413793,90257.20051724138
九江,46.37241935483871,58.9266129032258,14.932903225806452,20.615645161290324,0.6646774193548387,32.62532258064516,-4.402258064516129,-5.800967741935485,271.8966129032258,73.49306451612902,102629.93096774194
云浮,38.80022727272728,49.33522727272727,14.081818181818182,13.830454545454545,0.5579545454545455,32.06340909090909,-3.4861363636363634,-6.640454545454546,280.18386363636364,52.19295454545454,100530.92045454546
五指山,30.38779069767442,41.35883720930233,12.859069767441861,10.248372093023256,0.48616279069767443,44.565000000000005,-4.263953488372093,-7.505232558139536,287.2832558139535,86.39255813953488,99747.8061627907
亳州,61.58694444444445,83.22416666666668,22.71138888888889,42.03583333333333,0.6861111111111111,22.183611111111112,-2.8883333333333336,-3.7691666666666666,269.8288888888889,25.246388888888887,103940.17527777777
仙桃,54.77620689655173,71.84655172413794,21.822068965517243,20.566206896551723,0.7317241379310344,38.69103448275862,-2.8551724137931034,-3.222413793103448,272.27620689655174,38.4848275862069,103477.13413793103
伊春,2.151990291262136,2.5473300970873787,1.728349514563107,2.449126213592233,0.23849514563106797,53.66718446601942,4.338058252427184,-3.767281553398058,250.1018932038835,72.06014563106795,98498.48834951458
伊犁哈萨克自治州,16.208641304347825,19.29125,5.154782608695652,9.712336956521739,0.8504891304347827,63.32766304347827,0.8639673913043479,0.24190217391304347,271.1729347826087,31.647554347826084,82123.42494565216
佛山,39.433,52.159000000000006,16.618000000000002,23.9465,0.624,27.366499999999995,-3.2880000000000003,-9.822,281.0955,45.777,102714.86850000001
佳木斯,8.075277777777778,11.303333333333335,3.5647222222222226,6.423611111111111,0.3138888888888889,50.365833333333335,5.910277777777778,-1.8525,253.31305555555556,67.17444444444445,102212.56305555555
保定,69.57460317460317,92.37714285714286,27.235238095238095,42.42603174603175,1.0717460317460317,21.464285714285715,-0.8734920634920635,-0.7658730158730159,264.7866666666667,28.03952380952381,101850.19666666666
保山,18.381999999999998,27.061,5.33525,5.781625,0.353125,60.186,0.41550000000000004,0.6677500000000001,281.2335,69.708,82038.49325
信阳,57.7372,78.40293333333334,18.427733333333332,29.793866666666666,0.5933333333333334,31.324533333333335,-4.0876,-3.2138666666666666,270.6974666666667,32.4508,102645.66373333333
克拉玛依,14.599542253521129,23.25573943661972,5.163767605633803,9.773098591549296,0.3731338028169014,48.380598591549294,-0.6168661971830985,-1.1618661971830986,260.001514084507,58.41964788732395,92886.87313380282
六安,54.64076923076923,75.5096923076923,17.737846153846153,33.47246153846154,0.5552307692307693,28.880153846153846,-2.9209230769230765,-2.3364615384615384,270.35200000000003,40.26430769230769,101874.398
六盘水,48.57472222222222,59.61333333333333,33.903888888888886,21.13888888888889,0.87,35.88638888888889,0.7830555555555556,0.5073611111111112,269.7654166666667,88.45680555555556,82319.20569444443
兰州,53.478928571428575,70.895,22.446428571428573,27.917678571428574,1.2308928571428572,38.47303571428571,0.1769642857142857,-0.47285714285714286,265.22339285714287,55.30625,79002.14125
兴义,39.14029126213592,53.123203883495144,21.768446601941747,12.730097087378642,0.6739805825242718,34.21669902912622,-1.1876699029126214,-1.8742718446601943,271.1792233009709,90.49300970873787,89918.95475728155
兴安盟,3.717751322751323,4.395502645502646,3.356084656084656,2.743809523809524,0.22653439153439153,50.2402380952381,4.344100529100529,-4.936693121693121,253.38812169312172,51.6076455026455,95385.40735449735
内江,62.74774193548387,75.5374193548387,26.28774193548387,22.177419354838708,0.844516129032258,21.840967741935486,-1.4851612903225806,0.9987096774193549,274.76612903225805,81.60129032258064,98085.29838709677
凉山彝族自治州,14.09542857142857,18.824114285714284,8.057085714285714,4.927428571428571,0.5062857142857142,74.28331428571428,2.412514285714286,-0.17657142857142857,270.97605714285714,58.082228571428566,74132.02308571429
包头,40.272181818181814,57.15086363636364,31.284727272727274,33.04090909090909,0.9607727272727273,28.419454545454546,-2.3508181818181817,1.8693181818181819,258.0245,42.82899999999999,87746.66563636364
北京,21.318365384615387,29.476923076923075,12.066826923076924,19.683653846153845,0.47173076923076923,34.56971153846154,0.4395192307692308,-2.0123076923076924,261.7202884615385,39.012307692307694,96414.21596153847
北海,44.29347826086956,50.995217391304344,17.19,13.394782608695651,0.7656521739130434,31.34173913043478,-2.6447826086956523,-10.357391304347827,279.87304347826085,55.345652173913045,102355.40869565216
十堰,54.066504065040654,74.25365853658538,20.589430894308943,18.745772357723578,0.6965040650406504,34.83723577235772,-3.638943089430894,1.0467479674796747,267.3089430894309,48.30341463414634,94373.8218699187
南京,49.966818181818184,70.37727272727273,21.89818181818182,40.73136363636364,0.65,21.365,-0.8227272727272728,-5.534090909090909,272.005,51.94318181818182,103851.57318181818
南充,74.70025000000001,88.124,21.466,22.936,0.8872500000000001,26.306,-2.40025,1.8485,274.392,85.55,98689.7
南宁,28.973690476190477,37.11666666666667,12.150833333333333,11.29642857142857,0.6502380952380952,35.04,-1.810952380952381,-8.974285714285715,274.98511904761904,78.61797619047618,100870.61107142858
南平,33.063125,45.1396875,15.307708333333332,18.376770833333335,0.5459375,38.36364583333333,-1.461875,-3.7307291666666664,275.66541666666666,65.40625,97749.9809375
南昌,46.59092592592592,66.1225925925926,14.392592592592594,23.20425925925926,0.6231481481481481,27.495185185185186,-3.466296296296296,-5.701666666666666,273.5453703703704,80.53611111111111,103136.81537037037
南通,30.855263157894736,42.51842105263158,13.107894736842105,20.839473684210525,0.5478947368421053,41.919736842105266,3.201842105263158,-6.370526315789474,274.76473684210526,76.2228947368421,103817.06447368422
南阳,66.87036144578313,92.14963855421686,18.308915662650605,32.75096385542169,0.84,29.291084337349396,-3.8971084337349393,-0.9379518072289156,269.5163855421687,20.9866265060241,100442.53686746987
博尔塔拉蒙古自治州,13.701578947368422,23.274586466165413,6.6085714285714285,6.08593984962406,0.399172932330827,55.48834586466165,0.9492481203007519,0.43112781954887214,263.8224060150376,48.99045112781955,86779.6462406015
厦门,17.237241379310344,25.790344827586207,9.482758620689655,14.061379310344826,0.4051724137931034,52.00310344827586,-5.102068965517241,-8.907931034482758,284.0455172413793,68.05206896551724,99203.70137931034
双鸭山,6.390322580645161,7.739798387096775,2.8848387096774197,5.747338709677419,0.26407258064516126,47.49447580645161,5.406532258064516,-1.7402016129032258,254.50375,72.58689516129031,102073.45612903226
台州,43.370000000000005,60.131458333333335,16.674583333333334,34.1,0.6514583333333334,26.776875,1.1058333333333332,-8.4625,275.5597916666667,81.93729166666667,100512.496875
合肥,54.53885714285714,73.18542857142856,17.068285714285715,35.48285714285714,0.6245714285714286,26.63942857142857,-1.9979999999999998,-4.361999999999999,271.54857142857145,40.80114285714286,103650.73914285714
吉安,44.72388888888889,65.56055555555555,18.22822222222222,21.990555555555556,0.5561111111111111,28.757,-1.3583333333333334,-5.910555555555556,272.2848888888889,77.20166666666667,100548.22455555557
吉林,31.458616352201258,41.310628930817614,11.727232704402516,17.440251572327043,0.5891194968553459,38.152704402515724,4.2653459119496855,-1.0212578616352201,255.17459119496857,62.069685534591194,98649.89641509434
吐鲁番地区,6.45244131455399,19.771431924882627,2.2074647887323944,1.582699530516432,0.23715962441314553,51.75489436619718,0.8806455399061032,-0.6898356807511737,263.20409624413145,41.60793427230047,87034.36375586854
吕梁,69.21368421052632,111.16094736842106,69.80115789473683,40.002631578947366,1.0888421052631578,19.19663157894737,-2.221578947368421,2.630105263157895,262.4743157894737,23.68852631578947,88924.29410526315
吴忠,38.148545454545456,56.58918181818182,26.60936363636364,16.94981818181818,0.5824545454545454,35.02045454545455,-1.3414545454545455,5.914090909090909,263.74963636363634,65.53936363636363,85925.24763636364
周口,69.12673913043479,97.48739130434782,22.930217391304346,42.79565217391304,0.7734782608695652,24.60739130434783,-3.470217391304348,-2.843260869565217,269.58630434782606,22.549130434782608,103699.09565217393
呼伦贝尔,3.592073490813648,4.107139107611548,4.236246719160105,3.718254593175853,0.2388451443569554,48.890629921259844,2.755367454068242,-2.2061548556430446,247.27287401574802,68.84001312335957,94577.68790026248
呼和浩特,34.26231638418079,52.93118644067796,29.174858757062147,28.762033898305084,0.8133898305084746,32.774406779661014,-1.583050847457627,1.2118644067796611,258.3946892655367,45.70107344632768,88068.81355932204
和田地区,3.84922131147541,7.816311475409836,0.882516393442623,1.3299590163934425,0.18848360655737703,58.09848360655737,3.520647540983606,0.0889016393442623,263.52302459016397,48.65376229508196,70573.37822131148
咸宁,47.19098591549296,59.794366197183095,20.261549295774646,19.904788732394366,0.6340845070422535,35.571971830985916,-3.266901408450704,-3.1335211267605634,271.06535211267607,74.34295774647887,101518.17197183099
咸阳,63.67163265306122,84.4169387755102,29.145306122448982,35.10081632653061,0.8808163265306121,27.5934693877551,-4.984489795918368,0.9479591836734693,267.1469387755102,42.03510204081632,91790.61163265306
哈密地区,5.098060240963856,7.11955421686747,2.6552530120481928,1.6559518072289157,0.20546987951807227,46.91438554216868,-1.0343373493975903,0.5533373493975904,261.4667951807229,50.00016867469879,88204.8246626506
哈尔滨,35.38552083333334,43.62197916666667,11.066822916666666,16.344010416666666,0.6252604166666667,41.124218750000004,4.3359375,-1.0259895833333335,254.15187500000002,66.16020833333333,100967.8896875
唐山,46.853793103448275,70.0946551724138,32.74517241379311,42.157758620689656,1.1210344827586207,18.49603448275862,-1.8008620689655173,-2.695862068965517,265.06844827586207,37.61206896551724,103504.32655172414
商丘,77.03152173913043,106.9608695652174,27.994565217391305,48.83108695652174,0.8665217391304347,20.41695652173913,-3.0969565217391306,-3.1506521739130435,268.8189130434783,21.913260869565217,103799.68913043478
商洛,57.453108108108104,79.13297297297298,22.433918918918916,24.629459459459458,0.7366216216216216,30.559864864864863,-2.724189189189189,3.7408108108108107,264.857027027027,50.85256756756757,90771.42945945947
喀什地区,7.669674329501916,12.783793103448277,1.8453065134099618,2.0272988505747125,0.21220306513409962,54.19894636015325,4.311532567049809,1.5784291187739465,265.75486590038315,55.90501915708812,74799.54111111112
嘉兴,48.29826086956521,68.10826086956521,21.992608695652173,46.469130434782606,0.8221739130434783,17.206521739130434,1.1469565217391304,-7.265652173913044,275.12260869565216,78.93739130434783,103737.99913043478
嘉峪关,7.455487804878048,11.55509756097561,4.8460731707317075,3.660219512195122,0.2241219512195122,45.013219512195114,1.7550243902439022,-1.437780487804878,256.6284390243903,45.719146341463414,82636.65363414635
四平,27.53142857142857,35.545,8.4,12.37797619047619,0.4732142857142857,33.79785714285714,2.3439285714285716,-3.2223809523809526,257.08761904761906,42.878095238095234,102138.16059523809
固原,51.617375,67.368875,16.880125,15.087125,0.640625,45.584875,-0.452875,6.912999999999999,262.525,78.72274999999999,81679.632875
塔城地区,10.290892857142856,23.408511904761905,4.287857142857143,6.217559523809523,0.3593452380952381,53.350654761904764,-1.9544642857142858,2.3323809523809524,263.7285119047619,48.12696428571429,89645.95392857143
墨江哈尼族自治县,26.57155844155844,38.53409090909091,11.893896103896104,4.331233766233766,0.4202597402597403,46.422012987012984,-3.048506493506493,2.1494155844155842,281.3194155844156,94.80525974025974,86612.01694805194
大兴安岭地区,1.3488205128205126,1.0561196581196581,1.7305982905982906,1.7245299145299147,0.22210256410256413,55.167692307692306,4.293042735042735,-3.7190427350427346,248.08162393162394,61.87348717948718,96445.9493846154
大同,37.1196,55.144533333333335,19.377866666666666,19.318933333333334,0.7996,33.83866666666667,-0.5882666666666666,0.27453333333333335,259.4522666666666,37.75533333333333,88548.64493333333
大庆,19.459708737864077,25.869320388349514,10.330388349514562,14.140291262135923,0.3919417475728155,40.971067961165055,3.331553398058252,-4.357087378640776,255.46213592233008,51.19699029126213,102359.3876699029
大理白族自治州,19.941470588235294,27.216568627450982,7.33578431372549,3.93843137254902,0.36127450980392156,65.80098039215686,1.4755882352941176,1.803529411764706,279.2295098039216,72.60598039215687,79430.20833333333
大连,20.709444444444443,32.8725,14.487222222222222,18.4025,0.48138888888888887,39.97944444444445,-0.8377777777777777,-5.960555555555556,264.4675,50.041111111111114,103639.04666666668
天水,54.579589041095886,69.3741095890411,20.47150684931507,13.847260273972603,0.6302739726027397,44.66561643835617,-1.3461643835616437,7.198630136986301,263.9157534246575,79.2131506849315,83280.21150684931
天津,50.828163265306124,72.33489795918366,33.646734693877555,48.235510204081635,1.0832653061224489,14.497142857142858,-0.32081632653061226,-3.0124489795918366,266.15591836734694,31.368163265306123,104410.28285714287
太原,63.62897435897436,100.75025641025641,65.97333333333333,46.37435897435897,1.051794871794872,14.342820512820513,-1.8235897435897437,-0.4361538461538461,261.7387179487179,26.867948717948714,89613.80871794872
威海,14.063928571428573,23.927857142857142,10.06607142857143,12.373571428571427,0.3971428571428572,57.01857142857143,0.6689285714285714,-6.729642857142857,270.1982142857143,64.88642857142857,103271.14285714286
娄底,50.30712121212121,64.45424242424242,17.106666666666666,16.753636363636364,0.7195454545454546,38.84666666666667,-1.5650000000000002,-5.996060606060606,268.93242424242425,85.50984848484848,99336.2237878788
孝感,52.270434782608696,70.66717391304348,21.45826086956522,22.60108695652174,0.6445652173913043,35.77891304347826,-3.1067391304347827,-4.118260869565217,271.70565217391305,38.65478260869565,103220.1347826087
宁德,30.34753846153846,42.98738461538461,14.817076923076923,19.992153846153847,0.5072307692307693,39.44169230769231,-2.7163076923076925,-5.431384615384616,275.8649230769231,72.34046153846154,96097.13076923077
宁波,41.348108108108114,57.15783783783784,18.32972972972973,39.64702702702703,0.737027027027027,25.20054054054054,2.3783783783783785,-7.035405405405405,276.49594594594595,87.72486486486487,101966.54216216216
安庆,49.53723076923077,64.01292307692307,16.251384615384612,26.66276923076923,0.5970769230769231,30.27276923076923,-3.8224615384615386,-5.56676923076923,270.7458461538462,55.09630769230769,101708.67646153846
安康,53.62048275862069,65.92096551724138,21.59551724137931,15.843379310344828,0.612,37.64910344827586,-3.1768965517241377,1.2202758620689655,266.3725517241379,74.16620689655173,90582.57151724138
安阳,99.55272727272727,134.65045454545455,48.58545454545455,52.096818181818186,1.6772727272727272,14.629545454545456,-0.6945454545454545,-0.98,266.25636363636363,25.60727272727273,101092.29909090909
安顺,45.44688524590163,57.70049180327869,32.858032786885246,12.802131147540983,0.6900000000000001,39.63295081967213,-1.6431147540983608,-2.48,269.5786885245902,86.30098360655737,89187.7280327869
定西,40.12297619047619,51.13035714285714,10.374404761904762,9.174761904761905,0.5754761904761905,55.90380952380953,1.0873809523809523,1.815595238095238,265.3125,57.518571428571434,77072.4080952381
宜宾,66.24553191489362,75.75,27.032127659574467,20.06021276595745,0.8436170212765958,32.138936170212766,0.4970212765957447,-0.2736170212765957,273.70340425531913,75.77531914893618,96129.1889361702
宜昌,45.46057692307692,57.68067307692308,23.618942307692308,16.764615384615386,0.5661538461538462,45.39548076923077,-1.7374999999999998,-0.6288461538461537,268.1063461538462,55.654519230769225,95886.51490384617
宜春,42.64810344827586,58.805862068965524,13.725,19.26189655172414,0.5858620689655172,34.600344827586206,-2.901206896551724,-5.344827586206897,271.09879310344826,79.4346551724138,100125.11137931034
宝鸡,53.962266666666665,66.69493333333334,20.1932,22.351066666666664,0.6658666666666666,39.18573333333333,-1.8701333333333332,4.035466666666667,264.9882666666667,62.79906666666667,87154.73573333333
宣城,51.540392156862744,66.99549019607844,17.49019607843137,36.06294117647059,0.7209803921568628,25.010392156862746,-0.936470588235294,-4.116666666666666,270.3578431372549,73.68745098039216,100598.45843137255
宿州,57.965294117647055,84.4505882352941,22.52235294117647,42.17176470588235,0.74,20.931176470588234,-2.374705882352941,-4.568823529411765,269.63882352941175,30.56941176470588,103852.3488235294
宿迁,52.18681818181819,80.12818181818182,19.737045454545452,38.59431818181818,0.8031818181818182,23.734545454545454,-1.0638636363636365,-6.034318181818182,270.00954545454545,42.285,103979.42045454546
山南地区,1.876026058631922,2.300977198697068,0.15410423452768732,1.0174918566775244,0.13338762214983715,82.53876221498372,3.789446254071661,-1.021400651465798,265.42335504885995,39.84543973941368,62890.85827361563
岳阳,51.09559322033898,65.00661016949152,19.1264406779661,18.950169491525422,0.6659322033898305,36.983728813559324,-2.447457627118644,-4.584406779661017,271.71881355932203,80.66525423728814,102892.64847457627
崇左,25.98428571428571,36.34738095238095,12.990238095238096,8.41797619047619,0.6238095238095238,36.50083333333333,-2.314047619047619,-8.505595238095239,274.99535714285713,85.36809523809524,99191.72714285714
巢湖,50.989999999999995,66.42285714285715,16.625238095238096,34.22238095238095,0.6204761904761904,27.12047619047619,-2.1228571428571428,-4.653809523809524,271.7942857142857,45.481904761904765,103622.90857142858
巴中,66.06442857142858,81.04942857142858,18.742285714285714,20.300857142857144,0.7801428571428571,34.90714285714286,-3.322571428571429,1.311,270.1034285714286,86.59471428571429,93760.23357142857
巴彦淖尔,31.796516853932584,43.34827715355805,25.89936329588015,23.584194756554304,0.6698501872659176,31.13842696629213,-3.491423220973783,1.8935955056179774,258.86348314606744,34.75580524344569,88745.82955056179
巴音郭楞蒙古自治州,3.9424645257654967,10.361321882001493,0.9609260642270352,0.6646900672143391,0.1682150858849888,53.06185212845408,3.595041075429425,-0.5886930545182972,262.7806721433906,44.70297983569828,77739.27920089618
常州,49.57640000000001,68.8724,21.3216,40.8272,0.7896,21.228,0.282,-6.6832,273.078,64.3428,103799.3732
常德,52.50295081967213,70.28606557377049,20.77377049180328,19.347377049180327,0.7340983606557377,39.182459016393445,-1.4049180327868853,-5.096393442622951,270.2491803278689,77.3755737704918,102690.95704918033
平凉,56.072040816326535,72.03530612244899,17.848367346938776,24.136326530612248,0.6820408163265307,38.850204081632654,-0.64,6.414081632653062,263.5577551020408,66.79346938775511,84937.90061224489
平顶山,80.35958333333333,103.97333333333334,32.01270833333333,44.314375000000005,0.8785416666666667,22.14,-3.3800000000000003,-1.4502083333333333,268.8339583333333,20.40520833333333,101416.34458333334
广元,73.44840579710144,91.51362318840579,22.441159420289857,26.243188405797103,0.9349275362318842,24.46782608695652,-2.9147826086956523,2.509275362318841,271.03043478260867,93.12492753623188,94612.1215942029
广安,53.55311475409837,65.3527868852459,27.83573770491803,23.304590163934424,0.7273770491803279,26.499344262295082,-1.8618032786885246,3.6373770491803277,274.76524590163933,72.99918032786886,98737.4637704918
广州,39.44111111111111,49.179259259259254,14.142962962962963,17.344444444444445,0.5881481481481482,32.352222222222224,-3.7111111111111112,-10.688148148148148,280.27814814814815,47.321481481481484,101710.64666666667
庆阳,45.57936507936508,62.3781746031746,22.836984126984127,19.630873015873018,0.6700793650793652,36.77238095238095,-1.86,6.096666666666667,263.86634920634924,53.61277777777778,86910.15587301587
廊坊,46.14805555555555,62.05555555555556,20.160555555555554,42.98722222222222,0.8002777777777778,16.466666666666665,-0.7686111111111111,-3.471388888888889,265.8777777777778,30.19722222222222,104368.45527777779
延安,50.73173553719008,73.26776859504132,38.98446280991735,33.51487603305785,0.9959504132231405,24.878512396694216,-2.3509090909090906,4.358099173553719,263.3602479338843,46.734628099173555,88955.01545454544
开封,88.30906976744185,113.96674418604651,29.14627906976744,52.924651162790695,1.0544186046511628,20.95767441860465,-3.0748837209302327,-2.6625581395348834,268.3353488372093,20.92325581395349,103500.54069767441
张家口,17.367866666666664,23.430666666666667,8.4024,12.546333333333333,0.4949333333333333,41.77453333333334,0.5135333333333333,-1.0490666666666666,258.03340000000003,47.004533333333335,89193.84306666667
张家界,39.28086419753087,50.10382716049383,15.491234567901234,12.831234567901234,0.5525925925925925,45.57888888888889,-3.55037037037037,-2.6583950617283953,267.5696296296296,84.02691358024691,96773.5312345679
张掖,13.112852760736196,17.150460122699386,9.163926380368098,5.32920245398773,0.2401840490797546,43.457576687116564,1.3711042944785277,-1.3556441717791412,259.6929754601227,53.80389570552147,82710.74058282208
徐州,60.895833333333336,94.78333333333333,26.575000000000003,43.562777777777775,0.8561111111111112,19.605277777777776,-2.3658333333333332,-4.6063888888888895,269.21833333333336,37.02111111111111,103866.61611111111
德宏傣族景颇族自治州,18.869333333333334,27.328166666666668,5.316,5.824333333333333,0.3333333333333333,55.49633333333334,-0.9635,0.11766666666666666,284.0185,67.18599999999999,85802.90699999999
德州,61.44166666666667,91.02119047619047,27.365238095238094,48.06761904761905,1.0942857142857143,19.064285714285717,-0.14214285714285713,-3.61047619047619,267.11261904761903,19.509761904761906,104261.75523809523
德阳,72.50733333333334,86.13111111111111,25.576444444444444,24.383555555555557,0.7371111111111112,31.920222222222225,0.018444444444444427,0.3128888888888889,270.4257777777778,79.56933333333333,88830.80022222221
忻州,49.76182926829268,80.02951219512195,45.09878048780487,32.27121951219512,0.7754878048780488,24.568170731707315,-1.7691463414634145,1.6852439024390244,260.09573170731704,32.117560975609756,87172.49548780487
怀化,43.201443298969075,54.829896907216494,14.400309278350514,10.93164948453608,0.6377319587628866,43.260000000000005,-2.521443298969072,-4.243608247422681,268.5103092783505,87.8140206185567,97973.48247422681
怒江傈僳族自治州,6.794117647058823,8.512058823529413,1.7983823529411767,1.8805882352941177,0.21955882352941175,78.21132352941176,0.4294117647058824,-0.6985294117647058,274.85264705882355,51.09176470588235,73704.41735294118
恩施土家族苗族自治州,42.915740740740745,54.82074074074074,19.331172839506173,11.629012345679014,0.504074074074074,44.65654320987654,-2.3290123456790126,1.153395061728395,267.3822222222222,82.76240740740741,91803.56327160494
惠州,37.55780487804878,46.74073170731707,13.590000000000002,12.779756097560977,0.5587804878048781,34.75731707317073,-3.6029268292682928,-10.208536585365854,280.8078048780488,50.413658536585366,101098.53219512195
成都,77.04673076923076,93.31961538461539,38.0926923076923,28.47153846153846,0.8290384615384615,32.00134615384615,0.4846153846153846,-0.22096153846153843,270.61288461538464,74.91884615384616,89050.01903846154
扬州,44.216071428571425,64.73142857142857,15.036071428571429,32.27285714285714,0.6139285714285715,28.855357142857144,-0.08857142857142856,-6.719285714285713,272.2625,59.06428571428571,103967.31321428572
承德,12.923314285714286,18.12902857142857,7.038914285714285,11.01977142857143,0.3878857142857143,42.51382857142857,0.4736571428571429,-2.8266857142857145,258.3168,48.13542857142858,92782.81491428571
抚州,44.48177777777778,61.101111111111116,15.449666666666667,20.135666666666665,0.5064444444444445,29.051333333333332,-1.5138888888888888,-5.524333333333333,272.5276666666667,74.72377777777778,100332.86833333333
抚顺,47.22631578947368,64.24342105263158,17.343421052631577,28.039473684210527,0.7589473684210526,27.391842105263162,1.4171052631578949,-2.894473684210526,257.39526315789476,53.495,99695.97263157894
拉萨,0.6393584905660378,1.322943396226415,0.03181132075471698,1.1464150943396227,0.14773584905660378,82.10264150943397,4.8775849056603775,1.0635849056603774,259.4239245283019,50.850792452830184,56106.54079245283
揭阳,30.16793103448276,39.27275862068966,13.807241379310346,16.06241379310345,0.6179310344827587,32.15620689655172,-2.5027586206896553,-8.671379310344827,283.9489655172414,56.16275862068966,100587.4224137931
攀枝花,26.945865384615384,37.38144230769231,14.423557692307693,11.692884615384616,0.6609615384615384,54.19057692307692,1.0690384615384614,1.6329807692307694,277.2833653846154,76.26951923076923,80152.76201923077
文山壮族苗族自治州,32.4011811023622,46.123149606299215,15.563385826771654,7.844803149606299,0.577244094488189,34.901102362204725,-1.8391338582677166,-2.9353543307086616,272.1555905511811,91.51858267716536,86972.49267716536
新乡,80.70479999999999,109.8712,32.1408,51.336000000000006,1.2096,19.8468,-2.8792,-2.5208,267.7824,20.404,102371.6196
新余,46.12305555555556,66.98833333333333,16.634722222222223,24.798333333333332,0.5952777777777778,27.345555555555556,-2.4619444444444443,-5.476111111111111,272.57944444444445,79.78944444444444,101977.46805555555
无锡,46.91722222222222,67.82722222222222,24.26111111111111,42.94166666666667,0.8188888888888889,21.477222222222224,1.0372222222222223,-7.687222222222222,274.32500000000005,71.47444444444444,103803.2538888889
