城市,PM2.5(微克每立方米), PM10(微克每立方米), SO2(微克每立方米), NO2(微克每立方米), CO(毫克每立方米), O3(微克每立方米), U(m/s), V(m/s), TEMP(K), RH(%), PSFC(Pa)
佛山,68.8365,116.39949999999999,15.4595,97.75,1.1195,26.168,-3.0305,-0.05049999999999999,291.745,66.0885,101739.083
佳木斯,16.66111111111111,30.056666666666665,6.330277777777778,12.7675,0.43194444444444446,41.173611111111114,8.23388888888889,-0.7124999999999999,259.54305555555555,57.77166666666666,99908.93583333334
保定,70.7179365079365,111.92190476190476,21.487142857142857,64.49730158730159,1.338095238095238,18.127777777777776,1.1425396825396825,-0.6463492063492063,275.5339682539682,30.917777777777776,99735.8946031746
保山,12.9815,19.258375,3.9431249999999998,5.247125,0.43862500000000004,41.190875,7.8685,2.695375,286.0385,87.587375,81805.650125
信阳,75.72693333333333,118.80026666666667,12.6284,57.175999999999995,1.1881333333333333,21.751066666666667,0.43213333333333337,2.3481333333333336,282.91360000000003,62.34759999999999,100678.8724
克拉玛依,42.412218309859156,53.74485915492958,5.003485915492957,10.169823943661973,0.7204929577464789,43.8075,3.091161971830986,-0.08735915492957746,265.693838028169,77.49084507042254,92041.75253521126
六安,60.78446153846154,95.18661538461538,10.774615384615386,71.82938461538461,0.8489230769230769,32.33261538461538,0.038153846153846156,1.0843076923076924,283.16861538461535,55.918615384615386,100004.11107692307
六盘水,20.903194444444445,32.349583333333335,12.508055555555556,14.710972222222223,0.6225,41.32513888888889,7.69888888888889,3.8230555555555554,286.45472222222224,71.32875,81581.69041666666
兰州,53.410892857142855,85.41017857142857,23.916964285714283,45.75160714285715,1.7064285714285714,37.42035714285714,3.4182142857142854,0.7655357142857142,273.4742857142857,30.941785714285714,78732.78
兴义,21.85495145631068,33.771165048543686,10.975145631067962,6.3426213592233,0.5068932038834951,54.429611650485434,3.582815533980582,5.9416504854368934,289.3647572815534,66.72766990291262,88805.57582524272
兴安盟,4.531746031746032,5.669470899470899,4.033968253968253,2.2155820105820108,0.24275132275132277,43.169920634920636,7.351005291005291,-2.4478835978835978,263.9124867724868,63.501798941798945,93146.37806878306
内江,113.6083870967742,143.7,9.67,39.53774193548387,1.0716129032258064,14.597096774193549,0.24290322580645163,-1.5458064516129033,282.9793548387097,57.7641935483871,96750.19161290322
凉山彝族自治州,14.558685714285714,18.4204,4.459428571428571,7.069371428571429,0.5075999999999999,59.63605714285714,8.021714285714285,3.6346857142857147,281.7444,61.098571428571425,73688.53834285714
包头,9.441636363636363,18.3705,5.3681363636363635,12.798772727272727,0.36804545454545456,37.43622727272727,3.9648636363636363,0.3757272727272727,266.13745454545455,64.62136363636364,86650.6340909091
北京,19.01480769230769,35.67730769230769,6.246826923076923,27.182019230769228,0.5815384615384616,27.931442307692308,3.7771153846153847,-3.321346153846154,271.53826923076923,47.87605769230769,94575.1635576923
北海,49.96869565217391,72.74826086956521,12.554782608695652,23.364347826086956,0.8347826086956521,65.58652173913043,-3.8447826086956525,2.862608695652174,293.7608695652174,76.00347826086956,101311.0256521739
十堰,52.75008130081301,82.61382113821138,14.02569105691057,22.850081300813006,0.8265040650406503,41.600650406504066,-0.15975609756097564,-0.8509756097560975,279.42341463414635,62.07666666666667,92937.93154471545
南京,59.70636363636363,103.76772727272727,14.580909090909092,79.1809090909091,1.1318181818181818,7.451818181818182,1.3168181818181817,2.2468181818181816,282.71772727272725,63.57363636363636,101975.94590909091
南充,116.82974999999999,152.809,8.578,31.0965,1.44075,31.273500000000002,-0.255,-2.18325,282.23325,65.69399999999999,97249.32925
南宁,66.20428571428572,95.5952380952381,14.075595238095238,43.001666666666665,1.0052380952380953,31.09297619047619,-0.9457142857142857,3.1477380952380947,289.92928571428575,74.24142857142857,99578.23107142857
南平,29.396145833333335,44.56625,12.720729166666667,19.2825,0.5684375,40.5565625,-1.3959374999999998,2.1623958333333335,286.34239583333334,51.41020833333334,96816.41354166665
南昌,55.245,104.33055555555556,17.807962962962964,44.18425925925926,0.9883333333333333,12.441481481481482,0.0661111111111111,1.3888888888888888,285.88666666666666,53.30203703703704,101450.61685185184
南通,85.15052631578946,139.20815789473684,22.82526315789474,105.13526315789473,1.171842105263158,6.031315789473684,1.821578947368421,2.9484210526315793,283.7613157894737,65.98052631578948,102199.9905263158
南阳,116.3144578313253,159.58638554216867,14.703132530120481,58.58048192771085,1.3787951807228915,15.775783132530123,-1.1067469879518073,-2.049156626506024,280.9910843373494,43.52963855421687,98558.82951807228
博尔塔拉蒙古自治州,10.996240601503759,14.49796992481203,4.102406015037594,4.511954887218045,0.45827067669172933,52.007293233082706,4.33812030075188,-0.24248120300751885,265.38631578947366,65.00255639097745,86178.32248120301
厦门,28.41965517241379,50.2751724137931,9.524827586206898,29.20413793103448,0.553103448275862,63.53310344827587,-3.1386206896551725,-2.4996551724137928,289.6041379310345,65.27137931034483,98680.16896551724
双鸭山,12.441612903225806,17.20814516129032,4.947620967741935,8.311935483870968,0.28657258064516133,39.459798387096775,8.773467741935484,0.019999999999999997,259.1606451612903,60.41810483870968,99798.9452419355
台州,45.835625,90.94791666666667,12.579583333333334,54.37708333333333,0.74375,34.192083333333336,0.9977083333333333,4.687916666666667,286.6116666666667,61.22895833333333,99395.79041666667
合肥,63.223142857142854,100.796,10.727714285714287,83.72257142857143,1.0254285714285714,18.00057142857143,0.21142857142857144,0.5448571428571428,283.78714285714284,52.50685714285714,101696.068
吉安,46.01411111111111,83.14011111111111,14.803222222222221,29.624666666666663,0.9584444444444445,35.90822222222222,-0.2308888888888889,5.345555555555555,288.374,48.82911111111111,99091.42044444445
吉林,30.977044025157234,44.218930817610065,13.6274213836478,22.41075471698113,0.6077358490566037,43.437044025157235,5.966729559748428,2.811823899371069,265.20389937106916,68.914213836478,96561.9448427673
吐鲁番地区,8.824366197183098,15.629460093896713,2.6360093896713614,2.9718896713615024,0.29038732394366196,52.33003521126761,3.2472535211267606,-0.4612089201877934,268.467617370892,46.32434272300469,86282.331971831
吕梁,49.43347368421053,92.99368421052631,54.6958947368421,45.12284210526316,1.5337894736842106,25.495473684210527,1.8342105263157895,-1.3697894736842104,271.8078947368421,35.30789473684211,87896.38589473684
吴忠,19.343545454545453,30.694727272727274,14.828636363636365,18.861272727272727,0.5404545454545455,40.97927272727273,0.4277272727272727,2.2116363636363636,271.2142727272727,39.62418181818182,85322.90354545455
周口,173.61434782608697,217.00652173913042,13.86,61.31021739130435,1.4028260869565217,15.34413043478261,1.0954347826086956,0.10869565217391304,279.80282608695654,64.26173913043478,101538.12760869565
呼伦贝尔,3.4419422572178475,3.7710367454068243,4.791338582677166,2.4376246719160104,0.2049737532808399,39.60094488188976,6.716679790026246,0.6495538057742782,259.72383202099735,79.42506561679791,92027.62687664042
呼和浩特,21.04135593220339,46.5576836158192,9.39734463276836,23.5854802259887,0.6582485875706215,35.00502824858757,4.209717514124294,0.9737853107344634,266.2670621468926,66.59909604519774,86922.27824858757
和田地区,4.344549180327869,8.274098360655737,1.592295081967213,2.1157213114754096,0.2235409836065574,67.07484426229507,7.051680327868852,1.007811475409836,266.4439672131148,42.51531967213115,70243.95471311476
咸宁,56.7587323943662,90.48647887323943,13.165492957746478,35.904788732394366,0.9026760563380282,23.683661971830986,-0.363943661971831,2.8230985915492957,285.00943661971826,51.539718309859154,99709.41408450705
咸阳,95.04142857142857,126.1669387755102,13.114897959183674,68.57591836734693,1.1655102040816328,27.39122448979592,-0.6997959183673469,-1.322857142857143,276.34183673469386,38.58714285714286,90812.88653061225
哈密地区,5.28767469879518,4.900385542168675,1.8333734939759037,1.3962409638554218,0.20332530120481926,52.39767469879518,2.6461445783132533,0.9188795180722891,268.5469638554217,46.56978313253012,87308.88855421687
哈尔滨,26.00109375,36.300104166666664,11.795260416666666,18.77088541666667,0.5497916666666667,31.88145833333333,5.303177083333334,1.3901041666666665,263.40026041666664,69.20645833333333,98667.32338541666
唐山,51.664655172413795,105.91327586206897,27.98913793103448,58.966206896551725,1.7417241379310344,12.588103448275863,1.653103448275862,-1.568448275862069,274.16637931034484,42.6101724137931,101264.37206896552
商丘,160.7532608695652,203.73391304347825,11.834999999999999,66.6086956521739,1.3239130434782609,16.479130434782608,0.3165217391304348,-0.5119565217391304,278.8554347826087,67.76978260869565,101598.77304347826
商洛,54.87432432432432,91.65675675675676,14.227837837837836,49.619729729729734,1.011756756756757,25.306486486486488,-1.2451351351351352,-1.9840540540540539,277.4845945945946,38.766891891891895,89582.13527027027
喀什地区,14.018908045977012,23.54890804597701,2.5595785440613024,2.9073946360153258,0.383448275862069,64.27314176245211,7.209578544061303,2.4139846743295017,268.49136015325666,45.62777777777778,74370.44501915708
嘉兴,63.09521739130435,110.86869565217391,13.296086956521739,84.32173913043479,0.9782608695652174,12.725652173913044,0.401304347826087,2.6339130434782607,285.20565217391305,53.01130434782608,102179.04086956521
嘉峪关,5.548048780487805,11.61548780487805,2.527390243902439,4.384658536585366,0.2171707317073171,55.136780487804884,3.9787560975609755,0.5540243902439025,266.87541463414635,44.94934146341463,81896.34590243903
四平,29.146785714285713,41.46440476190476,11.626190476190477,19.168095238095237,0.5666666666666667,30.04869047619048,4.462380952380952,2.190238095238095,267.60797619047617,55.18857142857143,99747.9392857143
固原,35.2815,69.611,15.675125,34.916624999999996,0.9317500000000001,42.58075,0.17400000000000002,3.368875,271.850125,40.23225,81261.17975
塔城地区,9.580238095238096,11.089821428571428,3.4908333333333337,2.88077380952381,0.4077976190476191,46.855178571428574,4.348988095238095,-2.3286904761904763,264.72875,80.15583333333333,89171.38297619048
墨江哈尼族自治县,17.804675324675326,28.377922077922076,9.667662337662337,4.7448051948051955,0.3821428571428572,40.710259740259744,2.5836363636363635,3.452532467532468,287.8093506493506,90.19714285714286,86296.73564935064
大兴安岭地区,3.192136752136752,4.699264957264957,3.5538803418803417,3.3474188034188033,0.22461538461538463,39.252153846153846,4.94017094017094,-0.8438290598290598,253.6489572649573,65.17820512820512,93688.51076923076
大同,23.117866666666664,53.674533333333336,12.815199999999999,25.095866666666666,0.6781333333333334,36.55853333333333,5.355333333333333,-1.5879999999999999,270.49039999999997,40.251466666666666,87283.97253333333
大庆,20.993009708737866,31.05553398058252,9.030776699029126,18.615728155339806,0.43330097087378644,34.391456310679615,3.6935922330097086,-0.17757281553398058,264.1673786407767,62.40572815533981,99844.03825242718
大理白族自治州,11.274313725490197,15.641274509803923,4.268921568627451,3.5886274509803924,0.4318627450980392,56.535,9.382058823529412,3.716666666666667,285.07372549019607,81.95362745098039,79138.1181372549
大连,38.19694444444444,59.16055555555556,21.584444444444443,40.87305555555556,0.9088888888888889,26.006944444444443,2.3936111111111114,-0.6291666666666667,275.03111111111116,60.02777777777778,101485.02027777777
天水,76.99890410958905,123.07000000000001,16.092328767123288,40.10904109589041,1.4901369863013698,31.316849315068495,-1.0172602739726029,1.3136986301369864,273.66986301369866,44.63356164383562,82794.24123287672
天津,42.23367346938775,85.00897959183672,13.395510204081633,68.4034693877551,1.163061224489796,13.751428571428573,2.0308163265306125,-1.583469387755102,275.39469387755105,37.302244897959184,102160.65326530611
太原,45.13333333333333,93.37282051282051,36.61076923076923,52.03589743589744,1.0587179487179488,23.547435897435896,3.398717948717949,-1.1205128205128205,273.1912820512821,28.68205128205128,88401.15743589743
威海,72.37035714285715,123.8442857142857,18.978214285714284,55.85642857142857,1.5282142857142857,18.95678571428571,2.2271428571428573,-1.2242857142857144,277.95392857142855,60.81785714285714,101344.75857142858
娄底,76.85378787878788,124.01666666666667,18.35151515151515,44.61121212121213,1.678939393939394,17.563939393939393,-0.10242424242424242,1.6801515151515152,285.6480303030303,56.334848484848486,97588.78348484848
孝感,81.4254347826087,118.28173913043479,12.602608695652174,63.35478260869566,1.2952173913043479,9.677608695652173,-2.411304347826087,0.7378260869565217,283.55804347826086,64.08695652173913,101230.35673913044
宁德,25.780153846153848,42.99215384615384,8.132307692307693,13.720153846153847,0.45046153846153847,58.85,-1.4407692307692308,1.4083076923076925,285.40415384615386,69.68046153846154,95331.36046153845
宁波,39.843783783783785,71.83,12.098648648648648,53.26459459459459,0.7051351351351351,40.72405405405405,0.8097297297297298,5.900810810810811,287.31594594594594,52.914054054054056,100674.33648648649
安庆,56.316923076923075,86.38353846153846,11.417076923076923,51.51123076923077,0.9301538461538462,28.21369230769231,0.6806153846153846,1.6312307692307693,284.1192307692308,56.75338461538461,99971.62892307692
安康,69.16427586206896,90.63896551724137,16.543241379310345,23.420137931034482,0.9404827586206896,43.407448275862066,-1.1871724137931035,-0.65,277.93841379310345,67.22931034482758,89439.44882758621
安阳,114.975,177.85954545454544,46.42136363636364,80.19863636363635,2.5895454545454544,12.17681818181818,1.76,-3.3018181818181818,279.635,20.582272727272727,99043.23636363637
安顺,27.767540983606555,40.98868852459016,13.76655737704918,9.879999999999999,0.48836065573770493,55.13295081967213,-0.4034426229508197,6.220819672131148,285.35688524590165,75.54147540983607,88097.95442622951
定西,50.901785714285715,86.77428571428571,12.466309523809525,26.191785714285714,1.0982142857142858,46.70440476190476,1.7841666666666667,1.2523809523809524,272.9765476190476,36.66321428571429,76882.66523809524
宜宾,123.01914893617021,154.81744680851065,16.104255319148937,33.47446808510638,1.1461702127659574,17.710212765957447,1.2853191489361704,-0.6561702127659574,281.4868085106383,63.78446808510638,94909.67468085107
宜昌,89.15278846153845,105.00942307692307,11.546249999999999,28.669326923076923,0.9857692307692307,32.628461538461536,-0.060096153846153855,-0.7513461538461539,281.1663461538461,70.31942307692307,94303.9876923077
宜春,57.89275862068966,97.0544827586207,19.853793103448275,40.83413793103448,0.9896551724137931,20.825517241379313,-0.5253448275862069,1.763448275862069,284.79568965517245,52.41896551724138,98560.36827586207
宝鸡,72.2356,97.03693333333334,9.7012,40.80933333333333,0.9201333333333334,35.74666666666667,-0.9304,-0.5505333333333333,274.8513333333333,46.6956,86398.22133333333
宣城,46.709607843137256,76.47411764705882,12.469607843137256,35.722941176470584,0.8090196078431372,35.76960784313726,0.36568627450980395,2.996666666666667,284.88039215686274,41.07980392156863,99035.58470588236
宿州,112.52352941176471,182.79999999999998,13.348823529411765,71.97470588235294,1.3041176470588236,13.67470588235294,1.2629411764705882,2.1882352941176473,280.3294117647059,69.3870588235294,101752.11235294117
宿迁,118.94090909090909,190.31795454545454,14.85340909090909,78.33181818181818,1.4736363636363636,13.454318181818183,0.6115909090909091,1.1863636363636365,279.8677272727273,73.52727272727273,101931.33068181817
山南地区,2.196254071661238,2.498990228013029,0.1508469055374593,1.0614983713355048,0.1270358306188925,81.07609120521172,3.465895765472313,-3.1152768729641696,268.0829315960912,54.75394136807817,62889.88039087948
岳阳,61.15474576271187,100.41949152542372,16.853389830508476,48.89050847457627,1.0359322033898304,17.07762711864407,-1.1855932203389832,3.424915254237288,284.78610169491526,58.48966101694915,100957.75220338983
崇左,48.486309523809524,75.42440476190475,12.89345238095238,13.87547619047619,0.7482142857142857,46.105714285714285,1.3117857142857143,4.1,290.5472619047619,73.04690476190476,97986.56738095239
巢湖,62.5295238095238,97.04428571428572,12.901428571428571,78.15,1.1814285714285713,19.603333333333335,1.1152380952380954,2.58,283.87142857142857,58.17476190476191,101721.37619047619
巴中,95.51042857142858,124.84614285714285,10.560428571428572,19.59,1.2931428571428571,41.75857142857143,-2.9944285714285717,-1.8158571428571428,280.4817142857143,65.71771428571428,92496.38685714286
巴彦淖尔,7.816029962546817,13.579962546816478,4.95119850187266,6.089026217228464,0.2689138576779026,40.845543071161046,3.243932584269663,1.4098501872659177,267.48812734082395,57.828576779026214,87724.34176029962
巴音郭楞蒙古自治州,4.210171769977595,7.912845407020164,0.7298506348020911,0.7973861090365945,0.1650336071695295,59.7139357729649,6.183330843913368,-0.0007617625093353262,266.29898431665424,46.93500373412995,77229.07229275578
常州,83.3184,130.7396,18.6064,91.7756,1.2944,12.1624,0.33160000000000006,1.5748,284.0168,54.7792,102055.3904
常德,76.76344262295082,114.47999999999999,11.968196721311475,43.78377049180328,1.4349180327868853,22.85934426229508,0.21295081967213114,-0.9760655737704917,283.62524590163935,65.97655737704919,100649.31147540984
平凉,38.97653061224489,69.30755102040817,12.200204081632652,39.20591836734694,0.8359183673469388,35.57795918367347,-0.055102040816326525,0.3397959183673469,273.1026530612245,37.05918367346939,84339.70836734693
平顶山,122.47625,168.96416666666667,21.368125000000003,66.989375,1.4041666666666668,11.269374999999998,0.9916666666666667,-3.9195833333333336,280.5110416666667,29.51125,99429.75208333333
广元,79.96927536231884,107.26855072463768,10.052608695652173,24.807246376811595,1.1208695652173915,31.829420289855072,-1.2723188405797103,-1.811159420289855,280.9913043478261,60.865797101449274,93383.02376811593
广安,115.12081967213115,156.3227868852459,10.211967213114754,43.591967213114756,1.3736065573770493,11.53327868852459,0.02819672131147541,-2.5536065573770492,282.8677049180328,58.9011475409836,97279.16885245901
广州,57.99814814814815,94.75074074074074,11.284444444444444,75.66703703703703,0.9533333333333333,30.963703703703704,-3.5611111111111113,1.278888888888889,291.1688888888889,68.9374074074074,100796.10407407407
庆阳,21.751984126984127,36.883968253968256,10.651825396825396,18.303492063492065,0.5984920634920635,42.352539682539685,-0.513968253968254,0.2388888888888889,271.9420634920635,40.84269841269842,86190.19476190476
廊坊,49.156111111111116,85.91805555555555,13.8925,67.32416666666667,1.1575,11.906944444444443,1.4272222222222224,-2.2291666666666665,275.65,33.8625,102104.31611111111
延安,30.703553719008266,58.284793388429755,25.643057851239668,40.39834710743801,1.5492561983471076,30.24190082644628,0.2677685950413223,-1.3619834710743803,272.0042975206611,40.87793388429752,88057.40157024794
开封,210.92162790697674,236.66255813953487,21.67604651162791,75.63162790697675,1.6674418604651164,16.426511627906976,0.1855813953488372,-2.5806976744186048,278.53279069767444,36.60279069767442,101306.04418604652
张家口,17.677266666666668,34.37193333333333,9.4998,17.9582,0.5227333333333333,37.15486666666666,5.976866666666666,-3.0676666666666663,267.6038666666667,59.544466666666665,87819.657
张家界,65.95481481481481,93.59765432098766,10.239876543209876,23.71716049382716,1.232469135802469,40.81950617283951,-0.08641975308641975,-0.5535802469135802,282.3427160493827,66.4937037037037,95131.44024691358
张掖,7.364141104294479,10.090490797546012,3.1194171779141104,3.629447852760736,0.2221165644171779,55.2092944785276,2.972453987730061,0.9096932515337424,268.7104294478528,41.85064417177914,82040.61116564416
徐州,164.7525,243.2419444444444,14.320555555555554,77.87555555555555,1.5094444444444446,13.439444444444444,-0.20111111111111113,0.9613888888888888,278.8025,72.18444444444444,101749.64166666666
德宏傣族景颇族自治州,15.972166666666668,23.80483333333333,3.6225,7.6016666666666675,0.48483333333333334,34.92016666666667,5.029,1.7511666666666668,287.43333333333334,93.05266666666667,85611.61483333333
德州,108.32428571428571,175.99928571428572,37.086190476190474,78.73119047619048,1.5204761904761905,15.164523809523809,-1.6052380952380954,-1.230952380952381,276.94642857142856,35.248333333333335,102033.72857142857
德阳,86.29022222222223,108.89577777777777,6.127111111111112,35.458000000000006,0.7317777777777777,34.016222222222225,0.3831111111111112,-1.1828888888888889,279.43555555555554,61.39622222222222,87902.83
忻州,28.744390243902437,65.02609756097561,22.009268292682926,31.15134146341463,0.6665853658536585,33.926707317073166,3.6395121951219513,-0.41341463414634144,269.5939024390244,44.07524390243903,86135.00158536586
怀化,77.47175257731959,112.57639175257732,20.57876288659794,32.66742268041237,1.3912371134020618,27.00463917525773,1.4556701030927834,4.59659793814433,286.46886597938146,61.35350515463917,96269.65030927835
怒江傈僳族自治州,8.963382352941176,10.203382352941176,1.7702941176470588,0.9573529411764705,0.2622058823529412,56.27279411764706,10.047794117647058,1.331029411764706,279.53308823529414,92.61029411764706,73514.74911764706
恩施土家族苗族自治州,106.75888888888888,137.26716049382716,16.85938271604938,21.30179012345679,1.5559876543209876,33.92074074074074,-1.1003086419753085,0.528395061728395,280.3268518518518,71.1332098765432,90527.29111111112
惠州,34.491951219512195,58.61609756097562,9.287804878048782,26.426829268292682,0.5726829268292684,58.52463414634147,-4.560731707317073,0.5497560975609755,291.34609756097564,74.96536585365854,100313.74512195121
成都,90.46653846153846,130.15057692307693,6.901538461538461,41.254230769230766,0.8594230769230768,36.2725,0.2423076923076923,-0.6536538461538461,279.42846153846153,67.29596153846154,88102.4075
扬州,80.53785714285713,133.21785714285713,18.525357142857143,88.5,1.2339285714285713,5.111428571428571,1.7449999999999999,2.9575,282.1617857142857,66.5525,102107.0725
承德,12.942114285714284,23.692685714285716,5.0769714285714285,15.9824,0.49560000000000004,31.12411428571429,4.069657142857142,-2.908914285714286,267.8794285714286,55.72817142857143,91090.52857142857
抚州,35.88444444444444,56.284333333333336,13.760333333333334,22.152444444444445,0.6382222222222222,32.47511111111111,-0.7567777777777778,4.722,288.0838888888889,46.583666666666666,98991.038
抚顺,50.09657894736842,74.80842105263157,24.302894736842106,45.55315789473684,1.171578947368421,21.242631578947368,3.47421052631579,2.948157894736842,267.65736842105264,60.301842105263155,97642.0655263158
拉萨,0.9602264150943397,1.3187547169811322,0.027056603773584906,1.4296226415094337,0.15037735849056605,83.58724528301886,3.8031320754716984,-2.2463018867924527,262.0034716981132,44.76422641509434,56260.96086792453
揭阳,56.19241379310345,97.71206896551725,15.946896551724139,47.669310344827586,1.053793103448276,57.82793103448276,-4.237241379310345,-0.9031034482758621,290.0206896551724,75.5758620689655,99967.64448275862
攀枝花,24.48144230769231,32.35153846153846,10.681634615384617,18.692403846153844,1.177403846153846,44.08480769230769,9.49596153846154,5.938365384615385,287.0263461538462,65.49711538461538,79630.03
文山壮族苗族自治州,24.8851968503937,35.55582677165354,11.88007874015748,4.69015748031496,0.6714173228346456,49.26417322834646,6.22267716535433,5.422755905511812,287.96023622047244,73.59708661417322,86280.95992125984
新乡,112.74600000000001,174.12400000000002,35.832,78.58760000000001,2.364,13.7524,-0.7152,-3.3056,279.90319999999997,22.472399999999997,100238.4892
新余,57.20777777777778,100.34194444444444,23.9525,43.990833333333335,1.1727777777777777,18.944444444444443,-0.8669444444444445,2.0777777777777775,286.6088888888889,51.69777777777778,100334.82666666666
无锡,86.55388888888889,147.72722222222222,20.380555555555556,106.88888888888889,1.2966666666666666,7.1338888888888885,0.29555555555555557,1.7011111111111112,284.775,59.49111111111111,102124.16277777778
日喀则地区,0.5054494382022472,0.6300374531835206,0.03847378277153558,0.393249063670412,0.13654494382022472,83.22714419475655,5.288707865168539,-2.1012734082397,262.8263389513109,42.47978464419476,55557.778857677906
