城市,PM2.5(微克每立方米), PM10(微克每立方米), SO2(微克每立方米), NO2(微克每立方米), CO(毫克每立方米), O3(微克每立方米), U(m/s), V(m/s), TEMP(K), RH(%), PSFC(Pa)
南昌,12.66037037037037,20.959444444444443,5.942592592592592,17.712777777777777,0.6722222222222222,20.813148148148148,-1.0535185185185185,-8.192407407407407,283.7766666666667,89.36962962962963,101830.65870370371
南通,20.39,31.801052631578948,6.470000000000001,12.802368421052632,0.44578947368421057,61.961052631578944,-0.9610526315789475,-7.260789473684211,284.02684210526314,82.99236842105263,102387.20763157895
南阳,51.08566265060241,89.56373493975903,8.852409638554217,29.4510843373494,0.8049397590361446,23.254578313253013,-1.4125301204819276,-4.072289156626506,276.0068674698795,53.84409638554217,99575.90433734939
博尔塔拉蒙古自治州,17.682857142857145,35.03195488721804,5.026616541353383,6.028796992481204,0.3725563909774436,53.05315789473684,-1.2023308270676691,0.5485714285714286,261.28834586466166,58.29601503759398,87138.9115037594
厦门,22.957241379310343,37.27965517241379,8.340689655172413,20.948275862068964,0.5903448275862069,44.00793103448276,-1.1482758620689655,-3.2724137931034485,293.6455172413793,81.30931034482758,98350.1724137931
双鸭山,14.056008064516128,19.758870967741935,5.101612903225806,8.107379032258065,0.3049193548387097,43.22830645161291,4.51733870967742,0.2948387096774194,255.7691935483871,55.83887096774194,101289.01532258064
台州,18.309791666666666,32.964375,7.664375,22.606458333333332,0.49041666666666667,32.009166666666665,1.8218750000000001,-3.6816666666666666,287.0672916666667,89.58541666666667,99199.66416666667
合肥,25.91542857142857,36.88057142857143,5.486571428571429,27.058285714285713,0.48599999999999993,40.01257142857143,0.22057142857142856,-8.348285714285714,279.39542857142857,83.93285714285715,102379.06914285714
吉安,21.402555555555555,37.02522222222222,11.399777777777778,23.666555555555558,0.9551111111111112,12.91211111111111,0.07655555555555556,-5.558222222222223,283.8408888888889,92.89011111111111,99397.68655555557
吉林,27.84125786163522,38.08490566037736,7.8796226415094335,10.391383647798742,0.4745911949685534,42.87069182389937,2.6290566037735847,-2.3545283018867926,258.9767924528302,47.88503144654088,97537.06459119497
吐鲁番地区,3.7330399061032864,7.586161971830986,1.1807042253521127,2.0213380281690143,0.2703169014084507,59.254706572769955,-2.7118309859154928,-1.0107746478873239,263.13969483568076,33.74992957746479,87281.5079342723
吕梁,12.329999999999998,35.06178947368421,11.625473684210528,11.898842105263158,0.49315789473684213,53.71926315789474,5.623368421052632,-4.7666315789473686,264.0211578947368,41.81557894736842,88649.74115789474
吴忠,8.120999999999999,20.232818181818182,8.305363636363637,8.536454545454545,0.257,56.545,4.417727272727273,-4.148363636363636,262.7687272727273,45.307545454545455,86248.3050909091
周口,60.04347826086956,76.11543478260869,7.908695652173913,28.85130434782609,0.8176086956521739,22.144347826086957,-1.1315217391304346,-6.197391304347826,275.23347826086956,72.60695652173914,102634.12804347825
呼伦贝尔,1.6706824146981627,1.7908792650918637,2.419055118110236,1.6991601049868765,0.2182939632545932,54.00952755905512,6.054199475065617,-3.0471522309711285,246.36391076115484,62.82580052493439,93397.16250656168
呼和浩特,4.776158192090396,11.468418079096045,4.282655367231638,5.608926553672316,0.3151412429378531,51.758022598870056,3.5898305084745763,-4.266666666666667,256.7553107344633,50.85875706214689,87724.83067796609
和田地区,9.022032786885246,21.29414754098361,0.7910819672131147,1.0098032786885247,0.15895081967213115,57.345237704918034,1.470393442622951,-0.09645081967213115,262.65103278688525,52.36514754098361,70461.06872131147
咸宁,16.800422535211265,23.316338028169014,6.505492957746479,21.471408450704224,0.6929577464788733,16.794647887323944,-0.6730985915492957,-7.410704225352112,278.9370422535211,91.88450704225352,100394.65563380282
咸阳,40.45142857142857,81.10408163265306,4.895102040816327,20.58326530612245,0.5285714285714286,45.26163265306123,0.21244897959183678,-3.1675510204081636,271.38428571428574,32.76265306122449,91733.2681632653
哈密地区,2.145867469879518,4.526602409638554,1.2145421686746989,1.1590963855421685,0.22654216867469879,60.40003614457831,-3.403819277108434,0.0789156626506024,260.2653253012048,38.48922891566265,88510.5166506024
哈尔滨,24.80671875,32.8225,9.0665625,11.702291666666667,0.5302083333333333,41.2259375,5.087760416666667,-0.9263541666666666,257.1245833333333,45.76739583333333,99871.09671875
唐山,26.831724137931033,61.39362068965517,14.211896551724138,26.849137931034484,0.6394827586206897,31.697068965517243,0.9541379310344829,-6.223275862068966,268.2210344827586,43.845689655172414,102334.62810344827
商丘,56.147608695652174,83.18847826086957,6.533695652173913,29.63608695652174,0.685,23.855434782608693,-0.35130434782608694,-6.370217391304347,274.4286956521739,73.66847826086956,102708.18847826087
商洛,30.872567567567568,62.431081081081075,8.482432432432432,18.78918918918919,0.5113513513513513,39.31621621621622,-1.085945945945946,-5.527297297297297,271.04472972972974,43.84256756756756,90397.52432432432
喀什地区,18.31704980842912,33.90047892720306,2.2835632183908046,2.228045977011494,0.22457854406130268,54.482183908045975,0.6614942528735632,0.29375478927203064,264.68291187739464,54.73383141762452,74815.21963601532
嘉兴,18.016521739130436,30.26,5.296086956521739,31.667826086956524,0.5339130434782609,37.32826086956521,0.3795652173913044,-6.6960869565217385,285.0491304347826,92.19173913043478,102231.77260869565
嘉峪关,3.4312682926829265,5.264073170731708,1.97290243902439,2.699560975609756,0.2131219512195122,60.60226829268293,2.2259268292682926,-2.529780487804878,256.78309756097565,44.512292682926834,82977.0876097561
四平,14.61702380952381,24.142500000000002,4.559285714285714,8.780714285714286,0.3936904761904762,40.3502380952381,2.621309523809524,-4.781785714285714,260.37559523809523,37.90214285714286,100981.68821428572
固原,12.373375,31.618875000000003,5.093,7.311750000000001,0.257375,60.70825,-0.41950000000000004,-3.098875,262.865125,58.608875,81928.845125
塔城地区,7.592619047619047,13.015119047619047,3.661904761904762,5.53625,0.32607142857142857,57.541666666666664,-4.16125,3.392142857142857,261.4810119047619,43.829166666666666,90129.64136904762
墨江哈尼族自治县,14.879025974025973,23.407402597402594,5.54577922077922,7.154220779220779,0.3602597402597403,45.17558441558442,0.5748701298701299,2.3868181818181817,288.46155844155845,81.50006493506494,86170.62824675324
大兴安岭地区,0.690034188034188,0.7104957264957265,1.3269914529914528,1.2801367521367522,0.22049572649572652,59.27362393162393,6.434769230769231,-4.146905982905983,243.18801709401708,56.90423931623932,95034.12841025641
大同,10.952399999999999,28.386800000000004,8.461866666666667,9.116133333333334,0.3244,50.127066666666664,6.7428,-5.4892,260.86946666666665,44.35013333333334,87916.56586666667
大庆,12.965728155339805,19.509029126213594,6.797669902912621,9.603300970873786,0.3521359223300971,43.98,4.17747572815534,-4.345242718446602,255.57718446601942,39.79883495145631,101258.40553398058
大理白族自治州,12.764215686274511,22.527549019607843,5.225196078431373,7.144901960784313,0.5274509803921569,62.899313725490195,3.8765686274509807,2.8650980392156864,281.9086274509804,73.13598039215687,79145.88431372549
大连,18.780555555555555,33.61388888888889,9.385833333333332,13.305,0.4444444444444444,46.323055555555555,0.6730555555555555,-7.395833333333333,269.8305555555555,71.64666666666668,102250.52555555555
天水,25.264794520547945,61.80821917808219,5.865753424657534,11.066712328767123,0.35493150684931507,54.644520547945206,-3.5865753424657534,-0.44739726027397253,266.58821917808217,49.571780821917805,83402.94452054794
天津,23.76204081632653,52.398163265306124,6.974897959183673,27.138979591836733,0.5218367346938776,31.729387755102042,2.855102040816327,-6.345102040816327,269.52714285714285,44.97530612244898,103289.95795918368
太原,14.205641025641025,46.85641025641026,9.34897435897436,14.187179487179487,0.41871794871794865,52.50358974358975,5.386410256410256,-3.802051282051282,264.4379487179487,40.647948717948715,89156.89794871795
威海,15.877142857142857,40.6075,7.231428571428571,15.122142857142858,0.5960714285714286,46.393214285714286,3.855,-4.9417857142857144,274.7839285714286,80.91607142857143,101938.73285714285
娄底,17.638333333333335,26.982575757575756,4.8131818181818184,17.58030303030303,0.9128787878787878,21.52318181818182,-1.528181818181818,-7.890909090909091,276.90909090909093,93.11454545454546,98333.48318181817
孝感,29.02195652173913,46.12739130434783,6.860869565217392,18.652391304347827,0.7334782608695652,29.458478260869562,-1.916086956521739,-9.173260869565217,277.76217391304345,77.46434782608696,102131.51565217391
宁德,18.704153846153847,31.126,10.712153846153846,11.214923076923077,0.5201538461538462,41.043076923076924,0.7984615384615384,-2.110153846153846,287.7313846153846,90.18938461538463,95110.01692307692
宁波,17.455945945945945,30.03756756756757,6.656216216216216,24.44027027027027,0.45486486486486494,42.12189189189189,1.2483783783783784,-3.5475675675675675,287.01378378378377,91.11216216216216,100543.32837837837
安庆,15.404,20.93907692307692,8.893384615384614,18.815076923076923,0.47723076923076924,34.610615384615386,-1.580923076923077,-9.480307692307692,279.8306153846154,85.86415384615384,100462.93261538462
安康,37.50213793103448,78.27268965517241,13.136137931034483,15.131172413793104,0.5170344827586206,40.35386206896552,-4.3067586206896555,-2.4204827586206896,272.26793103448273,62.60489655172413,90196.04820689655
安阳,52.252272727272725,95.3309090909091,11.547727272727274,35.7359090909091,0.9904545454545454,22.769545454545455,1.1872727272727273,-5.209545454545455,273.40909090909093,33.13090909090909,100125.30636363638
安顺,19.374098360655736,36.932459016393445,12.435737704918033,16.482786885245904,0.6947540983606558,22.31049180327869,-3.981639344262295,-5.626065573770492,280.3395081967213,86.23229508196721,88535.87049180327
定西,27.46642857142857,65.90333333333334,6.964285714285714,9.006785714285716,0.4267857142857143,55.15119047619047,-3.1832142857142856,1.2960714285714285,264.1629761904762,66.29380952380953,77245.31988095239
宜宾,24.11744680851064,44.7631914893617,10.875531914893617,21.879361702127657,0.6676595744680851,19.252553191489362,1.1995744680851064,-3.2882978723404257,279.9155319148936,82.64446808510638,95526.04680851064
宜昌,33.78923076923077,55.29096153846154,10.697692307692307,20.003942307692306,0.6098076923076923,31.45307692307692,-2.615096153846154,-4.505673076923077,275.4866346153846,68.66471153846155,95133.89221153845
宜春,15.620344827586207,21.66241379310345,7.695,20.37086206896552,0.7924137931034483,15.491034482758621,-1.0432758620689655,-6.252068965517242,281.1951724137931,91.69810344827586,98988.5775862069
宝鸡,29.44333333333333,65.50013333333334,3.8872000000000004,14.8832,0.39466666666666667,50.6744,-2.8592,-3.2116000000000002,268.3070666666666,42.75813333333333,87163.27266666667
宣城,20.23372549019608,30.883529411764705,6.414509803921568,20.43,0.5574509803921569,35.582352941176474,0.7911764705882354,-6.196078431372549,280.77352941176474,96.12549019607843,99314.6368627451
宿州,52.264117647058825,77.34176470588235,9.368823529411763,36.98294117647059,0.631764705882353,25.100588235294115,0.6558823529411765,-7.881764705882354,276.83941176470586,79.23176470588236,102657.35352941176
宿迁,41.376363636363635,70.42818181818183,7.301818181818181,31.69090909090909,0.7404545454545454,31.388636363636362,1.0990909090909091,-8.349545454545455,277.1225,78.89999999999999,102729.02068181819
山南地区,6.804625407166124,8.121791530944625,0.6126384364820847,1.0802605863192183,0.1380130293159609,83.30902280130293,7.355342019543975,2.958794788273616,270.6099348534202,46.45697068403909,62532.53436482085
岳阳,18.58966101694915,26.343220338983052,7.620169491525424,17.496271186440676,0.7291525423728813,23.552033898305083,-1.585593220338983,-8.943728813559321,279.3284745762712,89.00762711864407,101746.27050847457
崇左,37.74738095238095,64.03583333333333,14.784285714285712,13.376547619047617,0.745,35.073095238095235,-2.6332142857142857,-3.6133333333333333,289.2685714285714,91.8445238095238,97994.17547619047
巢湖,25.613809523809522,34.186190476190475,5.842857142857143,22.26142857142857,0.4866666666666667,44.168571428571425,-0.0780952380952381,-8.518095238095238,280.1614285714286,84.11380952380952,102296.89857142858
巴中,35.40371428571429,66.67728571428572,11.091571428571427,11.822,0.47900000000000004,49.07585714285714,-8.039571428571428,-4.8271428571428565,275.57,59.46871428571429,93216.33899999999
巴彦淖尔,3.1833333333333336,5.489063670411984,2.22438202247191,1.6425093632958803,0.22554307116104869,48.970936329588014,0.7573782771535581,-4.391498127340824,256.9197003745318,51.190074906367045,88803.57756554308
巴音郭楞蒙古自治州,2.289365197908887,3.9770500373412996,0.6270351008215086,0.6174981329350262,0.14650485436893204,61.52454070201643,-1.055309932785661,-0.210470500373413,263.6352576549664,41.916497386109036,77753.7395145631
常州,23.047600000000003,36.5792,6.2472,24.5556,0.6268,44.4172,0.4364,-8.2248,282.48560000000003,86.1176,102362.79959999998
常德,31.308196721311475,54.57836065573771,8.498688524590163,22.997704918032785,0.8278688524590164,21.557704918032787,-2.6799999999999997,-8.687049180327868,278.0590163934426,79.06295081967214,101620.09967213115
平凉,21.297755102040814,48.834489795918365,5.334489795918367,12.422040816326529,0.3195918367346939,54.32775510204082,-2.003469387755102,-3.0855102040816327,265.91918367346943,46.23857142857143,85086.64591836734
平顶山,71.605625,118.565,12.506458333333333,36.650625,0.9708333333333333,15.563541666666666,-0.48458333333333337,-5.771041666666666,275.7975,51.76166666666666,100481.88041666667
广元,34.53971014492753,73.55855072463768,10.043478260869565,11.250289855072463,0.5298550724637682,46.24782608695652,-3.893478260869565,-5.361884057971014,276.25681159420293,55.95797101449275,94136.56057971015
广安,22.65573770491803,47.0155737704918,9.152622950819671,20.224262295081967,0.728688524590164,23.757540983606557,-1.8272131147540984,-2.894754098360656,281.0880327868852,80.5711475409836,97912.18950819671
广州,38.022962962962964,58.570740740740746,9.613333333333333,35.49,0.857037037037037,40.41703703703703,-2.72962962962963,-6.696666666666666,292.1433333333333,79.46888888888888,100625.28703703704
庆阳,10.797857142857143,20.775793650793652,5.403650793650794,6.388730158730159,0.2700793650793651,59.95333333333333,2.299285714285714,-5.224603174603174,265.90793650793654,40.1036507936508,87014.83650793652
廊坊,25.246111111111112,59.31555555555556,4.846388888888889,26.10472222222222,0.5497222222222222,30.025000000000002,1.6283333333333332,-7.203611111111111,268.98777777777775,38.71333333333334,103298.95444444445
延安,13.01396694214876,27.702396694214872,10.585123966942149,17.59504132231405,0.553388429752066,51.728512396694214,2.463553719008264,-5.048181818181819,266.88363636363636,38.16586776859504,88876.74859504132
开封,67.45767441860465,96.35744186046512,8.385813953488372,35.79674418604651,0.996279069767442,19.58953488372093,-1.253953488372093,-5.379302325581396,274.09697674418607,64.17441860465117,102449.09790697675
张家口,6.950666666666666,12.140866666666666,4.1486,4.236400000000001,0.27286666666666665,54.315866666666665,5.003133333333333,-6.880533333333333,257.9418,50.6912,88491.77926666666
张家界,24.845308641975308,44.95246913580247,7.406543209876543,16.51654320987654,0.5797530864197531,28.958641975308645,-5.638518518518519,-4.891728395061729,275.93716049382715,82.55543209876544,95918.94913580247
张掖,5.190950920245399,7.070490797546013,1.8123312883435585,1.5909509202453986,0.2037116564417178,63.155368098159514,2.2577914110429447,-3.0879447852760733,258.7466564417178,47.426993865030674,83056.5359202454
徐州,52.25083333333333,85.54972222222221,8.38861111111111,36.666111111111114,0.695,25.999444444444446,0.8361111111111111,-7.282500000000001,276.1638888888889,78.04055555555556,102667.3375
德宏傣族景颇族自治州,20.503,29.525666666666666,7.196,6.604,0.42783333333333334,56.586999999999996,-0.8126666666666666,1.5871666666666668,286.25933333333336,73.904,85452.57166666667
德州,41.97547619047619,83.78928571428571,7.67952380952381,29.592857142857145,0.6138095238095238,26.165000000000003,1.6076190476190475,-5.571428571428571,271.5073809523809,53.24380952380952,103162.83190476192
德阳,39.51755555555555,85.96866666666666,7.501333333333333,19.764222222222223,0.48688888888888887,36.217999999999996,-3.4082222222222223,-2.166444444444444,275.15933333333334,63.91422222222222,88460.99688888888
忻州,9.841463414634147,26.296951219512195,9.332560975609756,11.324146341463415,0.3046341463414634,51.13646341463414,6.649512195121951,-4.3601219512195115,260.52390243902437,51.94439024390243,86776.53231707317
怀化,17.99319587628866,33.71618556701031,5.6844329896907215,13.57,0.6764948453608248,28.125154639175257,-2.7195876288659795,-5.166288659793814,277.24752577319583,92.53340206185567,97029.39536082474
怒江傈僳族自治州,11.209411764705882,19.211470588235297,2.708382352941176,4.69014705882353,0.3454411764705882,61.103529411764704,2.6947058823529413,3.162058823529412,278.2635294117647,57.366176470588236,73482.04220588236
恩施土家族苗族自治州,33.05067901234568,58.319259259259255,14.181728395061729,11.84962962962963,0.6045061728395063,35.233271604938274,-4.321604938271605,-0.4353086419753086,275.79413580246916,79.02574074074074,91176.24746913581
惠州,33.878780487804875,54.82512195121951,9.831463414634145,23.946341463414633,0.8453658536585364,45.548048780487804,-2.768780487804878,-5.8324390243902435,292.4468292682927,84.53780487804879,100098.09756097561
成都,40.48403846153846,88.27365384615383,9.2525,27.489615384615384,0.5717307692307693,30.08442307692308,-2.315,-1.2667307692307692,275.7248076923077,66.62865384615385,88660.55769230769
扬州,30.827142857142857,49.51714285714286,5.869642857142857,21.647142857142857,0.5228571428571429,49.43678571428571,0.6328571428571428,-8.649642857142856,280.6303571428571,80.13035714285715,102608.29785714285
承德,8.567428571428572,16.178057142857142,5.236285714285715,5.8192571428571425,0.2801142857142857,52.56262857142857,2.957942857142857,-6.475028571428572,258.7758285714286,49.2048,91859.4894857143
抚州,17.70777777777778,30.000888888888888,10.949444444444445,19.954,0.7254444444444446,15.561666666666666,0.3994444444444445,-4.9061111111111115,284.121,95.19722222222222,99181.52855555556
抚顺,24.473157894736843,40.22289473684211,9.107368421052632,14.553947368421051,0.5818421052631578,39.86684210526316,1.7163157894736842,-4.08578947368421,262.33763157894737,55.57578947368421,98476.05157894737
拉萨,6.281698113207548,9.977207547169812,0.319622641509434,1.6671698113207547,0.16033962264150944,80.57509433962265,9.895132075471698,2.947283018867924,266.1662641509434,38.37166037735849,55689.68173584906
揭阳,42.63206896551724,62.65,13.560689655172414,27.77896551724138,1.0344827586206897,48.04482758620689,-1.213793103448276,-4.126896551724138,293.75172413793103,81.77103448275862,99648.91862068966
攀枝花,17.791923076923077,29.944615384615382,9.618557692307693,18.510673076923077,1.1366346153846154,48.3735576923077,2.741442307692308,4.241538461538462,282.9008653846154,58.659134615384616,79782.86605769231
文山壮族苗族自治州,34.27370078740157,52.5384251968504,15.094488188976378,6.877401574803149,0.6133070866141732,48.10385826771653,-0.8040157480314961,2.505511811023622,286.64740157480315,92.47409448818897,86365.04984251969
新乡,62.284,104.47959999999999,9.3352,37.3284,0.9972,20.898000000000003,-1.5912,-4.1564,274.672,42.6704,101341.9596
新余,17.858333333333334,29.411388888888887,9.786111111111111,24.645555555555557,0.8755555555555555,12.695277777777779,-0.5541666666666667,-5.713055555555556,283.2261111111111,90.76472222222223,100749.26611111111
无锡,21.629444444444445,35.93944444444444,7.7250000000000005,28.371111111111112,0.6283333333333334,45.25111111111111,-0.12055555555555555,-8.586666666666666,283.65611111111116,85.84222222222223,102342.61277777777
