城市,PM2.5(微克每立方米), PM10(微克每立方米), SO2(微克每立方米), NO2(微克每立方米), CO(毫克每立方米), O3(微克每立方米), U(m/s), V(m/s), TEMP(K), RH(%), PSFC(Pa)
丹东,53.35421052631579,70.92456140350878,21.683684210526316,37.92017543859649,1.2371929824561403,24.53017543859649,3.5749122807017546,-2.5849122807017544,269.3666666666667,49.46070175438596,99600.7149122807
丽水,38.278474576271186,56.41271186440678,13.182372881355931,19.79491525423729,0.6532203389830509,46.85983050847457,3.5240677966101694,-3.0935593220338986,279.5749152542373,39.15542372881356,95452.32796610169
丽江,7.617627118644068,10.597627118644068,2.4853389830508474,4.8827118644067795,0.3711864406779661,69.22949152542373,2.290677966101695,-0.7883050847457627,279.2496610169491,30.572796610169494,73628.49525423728
乌兰察布,8.452546816479401,15.15367041198502,5.215730337078651,6.45187265917603,0.32359550561797756,43.019101123595505,8.467153558052434,-1.0087640449438202,264.98258426966294,56.08767790262172,86761.5479400749
乌海,13.741623376623377,27.364025974025978,13.122727272727273,13.735064935064933,0.43915584415584413,39.91902597402597,7.151428571428571,-0.27266233766233766,268.25577922077923,51.68162337662338,87820.98103896104
乌鲁木齐,41.08157894736842,59.71368421052632,5.623947368421052,18.268684210526317,0.6941578947368421,52.05894736842106,3.189421052631579,-1.0091052631578947,266.9268947368421,56.18452631578947,83145.57678947368
乐山,60.783793103448275,80.59793103448277,13.825000000000001,18.37844827586207,0.7994827586206896,54.32086206896552,-0.8336206896551724,0.8379310344827586,281.10672413793105,49.4848275862069,89976.99948275862
九江,58.41790322580645,86.76354838709678,21.161612903225805,30.98532258064516,0.8037096774193548,38.93483870967742,3.742096774193548,-1.2203225806451612,282.65500000000003,50.486451612903224,101529.38870967741
云浮,36.35136363636364,58.69659090909091,15.137272727272727,24.39090909090909,0.8163636363636364,44.345,-3.9127272727272726,-4.665,286.19363636363636,42.15409090909091,100011.15977272727
五指山,33.387674418604654,51.732790697674425,14.340697674418605,7.719883720930232,0.6208139534883721,58.31011627906977,-2.863372093023256,-4.823488372093023,290.62127906976747,81.41848837209302,99493.54709302327
亳州,79.31333333333333,142.78666666666666,16.611666666666665,52.81916666666667,0.9536111111111111,36.48861111111111,3.141111111111111,-2.79,279.3147222222222,30.999166666666667,102292.92972222222
仙桃,89.21793103448276,127.51068965517241,19.864827586206896,50.3151724137931,1.206551724137931,31.82931034482759,0.22793103448275864,-0.3355172413793104,282.6813793103448,42.71137931034483,102172.1924137931
伊春,29.76990291262136,40.484951456310675,7.500485436893204,10.590533980582524,0.4638834951456311,30.455776699029126,4.563980582524271,0.37305825242718443,257.1775242718447,82.18150485436892,95841.45009708738
伊犁哈萨克自治州,15.02233695652174,18.748641304347824,4.7602717391304346,7.465597826086957,0.5083152173913044,52.15603260869565,1.5082065217391303,1.473695652173913,267.4179347826087,67.73222826086956,82565.75027173913
佛山,31.3315,54.976,14.184000000000001,40.0195,0.7929999999999999,40.2535,-3.383,-6.8340000000000005,287.479,36.279,102150.375
佳木斯,34.08111111111111,50.351111111111116,10.164444444444445,19.234166666666667,0.5483333333333333,36.158611111111114,4.415555555555556,0.9883333333333333,259.7586111111111,82.05555555555556,99561.05222222222
保定,33.168253968253964,64.67825396825397,16.52063492063492,31.86952380952381,0.7088888888888889,36.11746031746032,3.551111111111111,-0.8276190476190476,275.99619047619046,23.933492063492064,99780.61269841269
保山,18.379624999999997,34.595,4.7802500000000006,10.479875,0.502375,46.603875,2.538,-0.021999999999999985,285.461875,59.634249999999994,82170.54225
信阳,84.09653333333333,125.81466666666667,16.897333333333332,42.52373333333333,0.9101333333333333,46.553733333333334,3.1344000000000003,-0.7546666666666667,280.46933333333334,35.2692,101284.91466666666
克拉玛依,62.26316901408451,78.37647887323944,7.591971830985915,16.525211267605634,0.9279577464788733,47.79792253521127,1.894718309859155,0.19232394366197184,267.6652112676056,68.05267605633803,92656.75144366197
六安,70.7643076923077,104.56292307692308,14.556615384615384,62.15076923076923,0.7095384615384615,46.80723076923076,5.613538461538462,-1.0438461538461539,280.7572307692308,39.82646153846154,100525.03969230769
六盘水,47.29402777777778,75.8748611111111,26.468194444444446,21.08138888888889,0.8655555555555555,45.51291666666666,-0.3402777777777778,0.963888888888889,279.4577777777778,70.21194444444444,82313.45152777777
兰州,48.01732142857143,78.15267857142858,21.80125,41.470000000000006,1.68375,45.84875,2.0442857142857145,-0.7405357142857143,272.9707142857143,29.917499999999997,79334.69910714286
兴义,43.569126213592234,67.2321359223301,21.890194174757283,12.940388349514562,0.7097087378640776,46.729417475728155,-1.3707766990291261,-0.3857281553398058,282.41281553398056,61.48359223300971,89631.18087378642
兴安盟,2.473809523809524,3.6126190476190474,2.2916666666666665,1.3406613756613757,0.19510582010582012,47.421375661375656,8.879550264550264,-3.880343915343915,262.26203703703703,59.69962962962963,92900.07457671958
内江,93.70677419354838,128.36193548387095,35.15677419354839,47.479677419354836,1.1306451612903226,33.364838709677414,-2.1474193548387097,0.3538709677419355,283.0145161290323,50.142258064516135,97534.17225806451
凉山彝族自治州,22.05857142857143,33.40251428571428,6.998114285714286,9.673599999999999,0.6304,64.95331428571428,-0.2166857142857143,-0.03011428571428572,277.62337142857143,41.056799999999996,74357.57011428571
包头,11.64159090909091,19.29522727272727,7.279181818181819,12.915000000000001,0.4772727272727273,38.51954545454545,7.216818181818182,-0.04213636363636363,265.70472727272727,52.082499999999996,86800.00322727273
北京,14.5625,27.893365384615382,5.286346153846154,19.881153846153843,0.41586538461538464,42.6575,5.276057692307693,-2.967596153846154,271.0809615384615,38.939326923076926,94533.31913461538
北海,43.98434782608695,62.47434782608696,19.215217391304346,16.460869565217394,0.971304347826087,58.14521739130434,-3.4121739130434783,-6.704782608695653,288.6669565217391,40.993478260869566,101810.40913043478
十堰,35.551219512195125,59.7120325203252,10.943252032520325,17.689674796747966,0.6822764227642276,47.989512195121954,3.7063414634146343,-0.48284552845528456,280.4434959349594,33.20186991869919,93548.62699186991
南京,85.375,133.33227272727274,15.514999999999999,57.6390909090909,0.97,34.17727272727273,5.761818181818182,-0.9404545454545455,279.8495454545454,47.65181818181818,102346.12681818182
南充,109.255,136.022,12.367,25.37825,1.166,35.814499999999995,-1.3815,-0.37075,281.227,60.105,98109.30075
南宁,47.105000000000004,75.90142857142857,15.809761904761904,23.240833333333335,0.8489285714285715,45.63547619047619,-2.8452380952380953,-5.968452380952381,286.75476190476195,40.26047619047619,100207.72476190477
南平,27.384375000000002,42.4559375,12.323645833333332,12.433229166666665,0.5509375,48.842395833333335,0.026874999999999996,-3.0572916666666665,280.84250000000003,41.96572916666667,97194.21989583333
南昌,54.144814814814815,84.92611111111111,19.919629629629632,34.214444444444446,1.0285185185185186,32.681481481481484,1.3650000000000002,0.24796296296296297,282.0985185185185,51.09148148148148,102163.8561111111
南通,133.90157894736842,169.45973684210526,25.78184210526316,63.82210526315789,1.3489473684210527,28.674210526315786,5.891842105263158,-1.2507894736842105,279.86605263157895,56.66342105263158,102437.55236842106
南阳,86.75506024096386,126.12301204819276,13.58698795180723,44.906746987951806,1.144457831325301,33.26481927710844,1.3386746987951808,-1.0287951807228917,281.25421686746984,24.444578313253015,99138.36650602409
博尔塔拉蒙古自治州,15.43390977443609,24.368345864661652,4.67796992481203,7.190827067669173,0.5825563909774436,49.687293233082706,3.830827067669173,0.5692481203007519,268.5524060150376,62.10646616541353,86767.6707518797
厦门,23.805172413793105,41.180689655172415,11.60551724137931,17.75551724137931,0.5117241379310346,60.25310344827586,-2.6913793103448276,-7.248275862068965,286.99689655172415,45.45862068965517,98806.21068965517
双鸭山,31.358064516129033,41.95802419354839,9.240564516129032,14.936088709677419,0.4137903225806452,28.124475806451613,3.8830241935483873,1.0228629032258063,260.3125806451613,80.96342741935484,99564.17580645162
台州,45.25208333333333,71.97291666666666,14.262708333333334,33.115,0.6935416666666666,46.24395833333333,5.164166666666667,-4.134791666666667,281.1958333333333,43.35833333333333,99623.91416666667
合肥,78.53942857142857,111.98542857142857,13.632857142857143,62.49514285714285,0.8585714285714285,42.191428571428574,5.437714285714286,-1.6025714285714285,280.624,44.30085714285714,102184.46742857143
吉安,51.95955555555555,81.19655555555555,19.09422222222222,22.970444444444446,1.0505555555555555,36.818555555555555,-0.31144444444444447,-2.6745555555555556,281.1093333333333,48.98677777777778,99794.23533333333
吉林,25.442264150943398,38.37496855345912,10.501761006289309,16.061509433962264,0.5189308176100629,40.19106918238994,5.787044025157233,2.469245283018868,263.9793710691824,68.80226415094339,96183.373081761
吐鲁番地区,8.962676056338028,15.205269953051642,2.5672417840375585,2.54400234741784,0.31821596244131456,53.5387676056338,2.6933920187793428,0.24854460093896713,268.62328638497655,42.435,87037.55353286385
吕梁,41.095789473684206,78.42547368421053,38.34242105263158,35.34926315789473,1.0676842105263158,32.846315789473685,4.798,-1.045157894736842,269.2251578947368,47.136210526315786,88180.04757894737
吴忠,20.643,31.663727272727275,17.68790909090909,22.025545454545455,0.5888181818181818,42.69236363636364,6.856090909090908,-0.14463636363636365,271.3062727272727,35.451181818181816,85810.44118181817
周口,90.39195652173912,156.75521739130434,20.002173913043478,49.22673913043478,1.0221739130434784,32.928695652173914,3.0273913043478258,-1.9841304347826085,279.95630434782606,27.37804347826087,102080.52934782607
呼伦贝尔,2.1425721784776903,2.306732283464567,3.2787270341207346,1.8561417322834648,0.20510498687664042,43.13501312335958,7.200761154855642,-1.747795275590551,257.8095144356955,73.62338582677165,91855.83328083988
呼和浩特,22.52508474576271,43.2516384180791,11.989265536723163,22.05553672316384,0.6293220338983051,34.39706214689265,6.580395480225989,0.5608474576271186,265.7161581920904,54.01316384180791,87028.81519774011
和田地区,4.998647540983606,10.740639344262295,1.401311475409836,2.1141885245901637,0.23881967213114755,68.56472950819672,4.201950819672131,0.9678360655737704,265.146868852459,33.45443442622951,70793.46854098361
咸宁,61.690422535211276,91.46267605633804,18.555774647887326,29.029014084507043,0.8236619718309859,49.0756338028169,2.4601408450704225,0.8287323943661973,282.5123943661972,48.164647887323945,100447.56183098591
咸阳,55.33775510204082,91.3773469387755,13.37265306122449,45.8730612244898,0.9361224489795917,35.0734693877551,1.1012244897959185,-1.1528571428571428,277.14061224489797,31.796938775510203,91332.37061224491
哈密地区,7.204530120481928,6.254686746987952,2.2103734939759034,1.5287831325301207,0.2546024096385542,54.40967469879518,3.6230481927710843,1.0252289156626506,268.5175301204819,38.550373493975904,88061.66512048192
哈尔滨,38.080677083333335,53.35874999999999,14.46734375,21.736718749999998,0.6028125,32.81161458333333,4.894010416666666,2.2751041666666665,262.56895833333334,75.1615625,98243.91510416666
唐山,33.563793103448276,63.91362068965517,13.975689655172415,44.87482758620689,0.6331034482758621,28.33586206896552,4.866896551724137,-3.095344827586207,274.0572413793103,34.392758620689655,101241.8475862069
商丘,75.47869565217391,152.70347826086956,19.91913043478261,54.98021739130435,1.0402173913043478,29.66021739130435,2.1545652173913044,-2.3556521739130436,278.88391304347823,27.840652173913046,102082.64847826087
商洛,27.42054054054054,49.17202702702703,9.393783783783784,26.58945945945946,0.5991891891891892,42.32756756756756,3.3737837837837836,-1.501081081081081,277.7175675675675,29.649324324324326,90111.52621621623
喀什地区,16.270632183908045,25.749233716475096,2.8324904214559385,3.423352490421456,0.3942145593869732,63.15306513409962,5.921724137931034,1.7206513409961686,267.5086206896552,37.74509578544061,74984.5314367816
嘉兴,66.02304347826087,98.71173913043478,16.52,55.0404347826087,0.8973913043478261,35.27521739130435,6.055652173913043,-1.677391304347826,281.56,54.598260869565216,102510.51391304347
嘉峪关,5.2484878048780494,7.781243902439024,1.8891951219512195,4.4255609756097565,0.22829268292682928,54.099536585365854,7.51429268292683,-1.606878048780488,268.2289024390244,30.80617073170732,82513.4874390244
四平,20.736190476190476,31.960357142857145,8.221309523809524,11.39595238095238,0.3827380952380952,34.34857142857143,6.786785714285715,-0.9838095238095238,266.50619047619045,51.610238095238095,99474.60321428571
固原,35.69675,66.559125,19.75,40.48625,1.04875,42.564499999999995,4.2993749999999995,-0.27,271.98249999999996,34.62025,81795.52125
塔城地区,12.713928571428571,15.18113095238095,3.5430357142857143,3.4282738095238097,0.6841071428571429,48.764523809523816,4.3878571428571425,-1.783988095238095,268.00660714285715,79.70672619047619,89770.94392857143
墨江哈尼族自治县,18.551493506493504,28.510324675324675,6.800909090909091,4.462792207792208,0.38863636363636367,47.55064935064935,-0.6666233766233766,2.022402597402597,286.13616883116885,90.37454545454545,86640.17344155844
大兴安岭地区,2.491965811965812,4.31217094017094,4.086478632478633,3.323811965811966,0.2257948717948718,38.003350427350426,5.802222222222222,-1.9145470085470084,253.36637606837604,72.36892307692308,93400.17798290598
大同,23.401866666666663,50.4868,19.23493333333333,24.0532,0.5593333333333333,39.30933333333333,8.118666666666666,-3.5627999999999997,268.2384,40.537333333333336,87339.18893333334
大庆,18.95485436893204,27.69650485436893,7.734174757281553,14.116019417475728,0.39504854368932035,37.737281553398056,5.808252427184466,-1.6263106796116504,263.75203883495146,61.271747572815535,99434.03485436893
大理白族自治州,12.13950980392157,22.236176470588237,5.257941176470588,6.980392156862745,0.436078431372549,60.17852941176471,3.1398039215686273,0.5148039215686274,283.4937254901961,52.069901960784314,79557.86764705883
大连,24.813888888888886,38.95638888888889,12.74388888888889,23.487499999999997,0.5094444444444445,41.04083333333333,3.8813888888888886,-3.3033333333333332,273.88194444444446,49.25194444444444,101333.49638888889
天水,59.30027397260274,98.9872602739726,17.323287671232876,34.66958904109589,1.3805479452054794,40.784520547945206,0.7468493150684932,-0.14945205479452056,274.2808219178082,34.126438356164385,83370.19095890412
天津,46.16265306122449,76.02142857142857,15.021224489795918,52.99142857142857,0.8289795918367346,26.452244897959186,4.641632653061224,-1.9502040816326531,275.8259183673469,27.14040816326531,102185.49020408162
太原,31.44948717948718,71.37128205128205,29.64025641025641,34.72666666666667,0.7587179487179487,35.682307692307695,6.444358974358975,-1.2571794871794872,270.4807692307692,36.71333333333333,88621.2876923077
威海,38.32642857142857,76.9407142857143,15.641785714285716,32.35785714285714,0.8721428571428572,37.84535714285715,7.998571428571429,-2.3521428571428573,276.36285714285714,50.486785714285716,101279.5932142857
娄底,55.19590909090909,86.72757575757576,18.720151515151514,24.59060606060606,1.127878787878788,45.483333333333334,0.5934848484848485,-0.2966666666666667,283.1892424242424,42.79909090909091,98429.40590909091
孝感,86.89152173913043,126.35717391304348,17.843478260869563,46.95652173913044,1.0928260869565218,35.83717391304348,1.1930434782608696,-0.5467391304347826,281.3652173913043,42.94978260869566,101927.44847826086
宁德,22.78523076923077,37.70984615384615,11.14476923076923,12.481076923076923,0.4838461538461538,54.995384615384616,1.0646153846153847,-4.420769230769231,282.2556923076923,32.14369230769231,95515.09400000001
宁波,58.298918918918915,86.84216216216215,14.359729729729729,52.155945945945945,0.8289189189189189,46.23594594594594,5.942702702702703,-3.0302702702702704,281.07216216216216,50.175135135135136,100938.2208108108
安庆,71.10246153846154,93.20092307692309,18.325538461538464,43.537846153846154,0.7758461538461539,45.48538461538462,3.9104615384615387,-1.0010769230769232,281.9435384615385,44.77569230769231,100496.61723076923
安康,49.05765517241379,65.72331034482758,12.122344827586208,15.602758620689656,0.6512413793103449,49.47206896551724,3.3468275862068966,0.010620689655172422,278.6173103448276,41.68648275862069,90081.8951724138
安阳,42.81045454545455,92.89727272727272,28.054090909090913,46.3890909090909,1.1222727272727273,32.24590909090909,5.208181818181818,-2.143181818181818,279.44863636363635,21.301363636363636,99319.93318181817
安顺,53.79639344262295,80.70196721311476,27.438688524590162,23.134918032786885,0.6362295081967213,44.48934426229508,-1.0177049180327868,-1.0962295081967215,280.68754098360654,59.34426229508197,88933.7713114754
定西,37.87261904761905,64.05976190476191,9.665714285714285,19.12642857142857,1.0608333333333333,57.7402380952381,4.715714285714286,-1.4096428571428572,273.40059523809526,27.72607142857143,77435.89023809523
宜宾,67.27744680851063,92.17085106382979,19.252553191489362,25.717872340425533,0.9631914893617022,45.58489361702127,-0.7380851063829786,-0.26872340425531915,283.01255319148936,52.97255319148936,95632.50936170213
宜昌,48.89134615384615,64.85423076923077,11.2425,23.88355769230769,0.7048076923076922,46.32778846153846,2.6027884615384616,-0.7142307692307692,282.2234615384615,33.13548076923077,94995.82740384617
宜春,46.978965517241384,73.44362068965516,16.16344827586207,19.99241379310345,0.8805172413793103,47.380517241379316,1.0506896551724139,-1.0491379310344828,281.79172413793106,40.689482758620684,99256.96327586207
宝鸡,46.720666666666666,71.5744,11.5536,32.31413333333333,0.7857333333333333,42.35333333333333,1.9358666666666666,0.21266666666666667,276.4874666666667,34.146,86927.29786666666
宣城,59.27803921568627,83.04274509803922,15.863137254901961,33.939803921568625,0.8711764705882353,46.75313725490196,5.979607843137255,-0.20980392156862743,280.02843137254905,50.08960784313726,99421.69960784313
宿州,93.6635294117647,175.61058823529413,22.02294117647059,60.8164705882353,1.0723529411764705,27.74823529411765,3.5423529411764707,-2.564117647058824,278.7017647058824,35.09470588235294,102171.35647058825
宿迁,117.20886363636363,194.97863636363635,22.96,57.83954545454546,1.2690909090909093,26.977045454545454,3.9438636363636363,-2.117954545454545,278.60522727272723,40.90590909090909,102271.76977272728
山南地区,2.9968403908794787,3.6951140065146584,0.311628664495114,1.4694462540716613,0.11820846905537459,74.3743648208469,3.9200000000000004,0.5923452768729641,271.8427035830619,33.929804560260585,63137.55889250814
岳阳,65.5042372881356,99.84440677966101,18.891186440677966,33.81677966101695,0.9425423728813559,50.658813559322034,0.6620338983050847,1.8272881355932205,282.6662711864407,52.28372881355932,101761.73033898305
崇左,42.47845238095238,69.33559523809524,15.148809523809524,12.853452380952382,0.7597619047619047,47.017857142857146,-3.2623809523809526,-5.478928571428572,286.44142857142856,47.4247619047619,98612.55738095238
巢湖,80.11047619047619,110.02190476190476,15.225714285714286,61.37571428571429,0.9533333333333334,41.86380952380952,5.943333333333333,-1.3514285714285714,280.78523809523807,47.91285714285714,102180.31476190475
巴中,103.8787142857143,134.72157142857142,12.969857142857142,23.656285714285715,1.1968571428571428,39.18085714285714,1.1895714285714285,-0.13985714285714285,278.94071428571425,57.43871428571428,93293.31671428571
巴彦淖尔,6.85632958801498,9.934494382022473,3.640374531835206,3.401385767790262,0.2350561797752809,43.15808988764044,8.037602996254682,1.6780149812734082,267.0633707865168,50.64471910112359,87977.2825093633
巴音郭楞蒙古自治州,3.8143988050784166,8.080351008215086,0.7811949215832711,0.8471097834204631,0.1631142643764003,59.05866318147872,4.1677147124719935,0.8931067961165048,266.2039208364451,40.107206870799104,77903.29150112023
常州,88.06559999999999,128.6328,19.3868,57.9404,1.1440000000000001,34.3176,6.6088,-0.6308,280.372,53.9216,102400.8616
常德,51.128524590163934,75.29032786885246,16.408032786885247,28.515245901639346,1.0304918032786885,44.09327868852459,0.9462295081967212,-0.3226229508196721,283.7155737704918,44.16327868852459,101451.45491803279
平凉,39.9334693877551,75.23510204081633,15.594489795918367,36.512244897959185,1.0189795918367346,42.05020408163266,3.5048979591836735,-0.9391836734693878,275.17673469387756,28.11877551020408,84843.77061224489
平顶山,65.85479166666667,109.76020833333332,18.542291666666667,46.595625000000005,1.0179166666666666,31.397291666666664,4.0652083333333335,-2.925416666666667,281.155625,23.946250000000003,99961.555625
广元,88.94869565217391,115.49115942028986,12.14463768115942,29.717391304347824,1.1071014492753624,28.57710144927536,0.2647826086956522,1.5621739130434782,279.44,61.181594202898545,94163.28
广安,86.74081967213114,121.9983606557377,28.97098360655738,39.04901639344263,1.0478688524590165,24.921639344262296,-1.9445901639344263,-0.8373770491803278,282.61393442622955,51.67540983606557,98130.04409836067
广州,29.96037037037037,48.51,12.485185185185186,26.25962962962963,0.7281481481481481,47.76037037037037,-3.9937037037037038,-7.321111111111111,286.66740740740744,35.11962962962963,101172.02148148148
庆阳,24.03468253968254,41.55325396825397,12.171746031746032,21.603968253968254,0.6652380952380952,44.90111111111111,3.6765873015873014,-0.8753174603174604,272.8303174603175,36.3965873015873,86646.04261904761
廊坊,47.09305555555555,81.64388888888888,15.007777777777777,50.54361111111111,0.9075000000000001,31.595833333333335,3.2355555555555555,-1.0650000000000002,275.84722222222223,24.932222222222222,102135.86638888888
延安,24.121983471074383,43.64462809917355,16.88074380165289,30.71900826446281,1.1291735537190082,39.19471074380166,4.196611570247934,-1.8352892561983472,272.4704132231405,38.29157024793388,88446.62140495867
开封,63.81813953488372,134.73697674418602,22.66581395348837,54.57418604651163,1.0706976744186045,29.53372093023256,2.756046511627907,-0.5327906976744186,279.69488372093025,24.934883720930234,101773.1941860465
张家口,14.556799999999999,26.981133333333332,9.858333333333333,14.941866666666668,0.44673333333333337,42.82613333333333,8.0126,-3.772733333333333,266.88326666666666,48.093199999999996,87788.9096
张家界,39.40493827160494,54.776543209876536,8.991358024691358,15.566296296296295,0.698641975308642,50.83543209876543,0.7866666666666666,-0.4211111111111111,282.66382716049384,39.889135802469134,95904.06888888888
张掖,6.807055214723926,8.58435582822086,2.7937730061349693,4.560368098159509,0.23199386503067485,55.00920245398773,6.735950920245399,0.03003067484662576,269.02147239263803,32.1838036809816,82665.39588957054
徐州,117.41083333333333,211.145,27.65527777777778,63.829166666666666,1.34,20.998055555555553,3.3525,-2.520277777777778,278.4141666666667,37.44916666666667,102122.66055555554
德宏傣族景颇族自治州,23.187166666666666,38.53883333333333,5.541833333333333,8.805166666666667,0.5528333333333334,45.95933333333333,0.44033333333333335,-0.11233333333333333,287.75316666666663,66.01266666666666,85928.03233333334
德州,92.88904761904762,160.9152380952381,25.030714285714286,55.29547619047619,1.2397619047619048,25.606666666666666,3.292857142857143,0.061190476190476184,276.67833333333334,26.65309523809524,102212.72857142857
德阳,75.77688888888889,98.00333333333333,12.338666666666667,31.470222222222223,0.8177777777777777,48.074222222222225,1.1722222222222223,0.41022222222222227,279.30333333333334,41.361555555555555,88616.31222222222
忻州,31.063536585365853,65.72,25.10609756097561,28.35280487804878,0.5771951219512195,36.111463414634144,6.834512195121951,-1.0884146341463414,267.07036585365853,50.25524390243903,86295.765
怀化,56.577319587628864,84.76402061855671,13.131030927835052,19.336907216494847,0.9835051546391753,41.807010309278354,-0.674639175257732,-0.9105154639175258,282.3123711340206,50.580000000000005,97162.98164948454
怒江傈僳族自治州,8.03735294117647,12.51014705882353,1.7433823529411765,3.5004411764705883,0.24455882352941175,70.86705882352942,2.9616176470588234,-1.3479411764705882,279.40088235294115,38.91117647058824,73931.08044117647
恩施土家族苗族自治州,70.97740740740741,88.16672839506172,17.104444444444447,18.964506172839506,0.9609876543209876,35.141913580246914,1.344567901234568,-0.7101234567901235,280.2511728395062,39.82104938271605,91296.02111111111
惠州,28.180243902439027,46.47609756097561,12.602926829268293,16.684634146341466,0.683170731707317,56.395609756097556,-4.100731707317073,-7.940731707317073,286.3412195121951,40.52024390243902,100612.21634146341
成都,69.82826923076924,94.0776923076923,16.361346153846153,34.48653846153846,0.8540384615384616,53.58576923076923,0.721346153846154,0.27134615384615385,279.6526923076923,43.595,88815.83596153845
扬州,106.94964285714286,157.7982142857143,14.623928571428573,55.24142857142857,0.9807142857142858,35.07785714285715,5.416785714285714,-0.9803571428571428,279.5585714285714,53.54357142857143,102424.59214285715
承德,7.540742857142858,13.640914285714285,2.999428571428571,9.8984,0.3217714285714286,45.570571428571434,5.839942857142857,-3.7205714285714286,266.73234285714284,51.75885714285714,90991.85885714286
抚州,47.51255555555556,70.50655555555555,18.20611111111111,19.58088888888889,0.7854444444444444,41.242444444444445,-0.5446666666666667,-2.4465555555555554,280.618,54.94855555555556,99612.78822222221
抚顺,51.36973684210526,83.59447368421053,25.639999999999997,45.445,1.1539473684210526,23.21421052631579,4.717105263157895,0.9271052631578947,265.86552631578945,59.01868421052632,97365.86289473684
拉萨,2.4955471698113207,5.120679245283019,0.07573584905660377,3.2966415094339623,0.15924528301886792,74.62475471698114,6.424452830188679,1.5146415094339623,266.6216981132076,27.21743396226415,56360.81241509433
揭阳,31.501379310344827,56.305517241379306,15.451379310344826,22.9248275862069,0.8782758620689655,58.16103448275862,-2.5089655172413794,-7.104827586206897,287.44793103448274,41.563793103448276,100144.57999999999
攀枝花,23.07096153846154,36.697884615384616,12.900865384615384,16.93442307692308,0.7878846153846154,57.73471153846154,0.09076923076923077,0.27605769230769234,282.68096153846153,52.934134615384615,80240.50048076923
文山壮族苗族自治州,39.77149606299212,54.24267716535433,18.15196850393701,5.541653543307087,0.6969291338582677,43.96299212598425,-1.5585826771653544,-0.6011811023622047,282.4445669291338,75.42204724409449,86829.43393700787
新乡,38.4744,90.8996,23.27,49.4724,0.9904000000000001,34.5636,2.9272000000000005,-0.3772,279.9068,21.8292,100629.0504
新余,54.08444444444444,84.34472222222222,19.70388888888889,30.345000000000002,1.265,36.25611111111111,0.8672222222222222,-1.0591666666666668,281.6905555555556,44.59916666666666,101090.03444444443
无锡,96.88833333333334,141.25611111111112,21.682222222222222,65.57777777777778,1.2266666666666666,30.067777777777778,6.737222222222222,-1.5788888888888888,280.9577777777778,56.66444444444445,102434.255
